,cluster_id,mainstream,extreme,time
66,66,-0.6931471805599453,-inf,-1.9062386036141274e-08
67,67,inf,-inf,-4.085142883160672e-08
68,68,-1.3862943611198906,-1.3862943611198906,1.3056924916290344e-08
69,69,-1.0986122886681098,-1.0986122886681098,8.066209711209287e-08
70,70,inf,-inf,5.355904656655922e-09
71,71,1.0986122886681098,-1.0986122886681098,6.13189989732648e-10
72,72,-inf,0.6931471805599453,-3.396044659286036e-08
73,73,-0.6931471805599453,-1.6094379124341005,1.3491422253554596e-09
74,74,-inf,0.0,-1.2054103638772265e-07
75,75,-0.22314355131420985,-0.6931471805599453,1.7662953838851713e-08
76,76,0.0,-1.6094379124341005,1.843101419295517e-08
77,77,0.6931471805599453,-inf,2.2640165290661555e-08
78,78,-0.6931471805599453,-inf,-4.5790787211885005e-08
79,79,-0.6931471805599453,-0.6931471805599453,2.6848841699511992e-08
80,80,-0.6931471805599453,-0.6931471805599453,-3.5450333785859626e-08
81,81,1.0986122886681098,-1.0986122886681098,-8.977909465603268e-09
82,82,0.0,-inf,-9.518884271775226e-09
83,83,-0.6931471805599453,-inf,1.1105052570278333e-07
84,84,-inf,-0.6931471805599453,-3.685735517936248e-08
85,85,-inf,1.0986122886681098,-4.7445668070930877e-08
86,86,0.0,-inf,3.8166472484136104e-08
87,87,-0.6931471805599453,-inf,-1.7741743155238487e-07
88,88,0.15415067982725816,-1.7047480922384253,1.45603638562246e-08
89,89,-1.0986122886681098,-1.0986122886681098,-4.1794663381165475e-09
90,90,-0.6931471805599453,-inf,-1.0057972987257654e-08
91,91,-0.4054651081081643,-inf,-2.0030007284930743e-08
92,92,-inf,-1.0986122886681098,4.906534916712047e-09
93,93,inf,-inf,0.0
94,94,-1.3862943611198906,-0.4054651081081643,2.37201705678575e-08
95,95,0.0,-inf,-1.2737215060925762e-08
96,96,0.0,-inf,-6.398783309746352e-08
97,97,inf,-inf,-6.0184849459605954e-09
98,98,inf,-inf,-1.7985737494510026e-08
99,99,inf,-inf,0.0
100,100,-inf,0.0,-1.5211631911992307e-08
101,101,-inf,inf,0.0
102,102,-1.252762968495368,-2.0794415416798357,-1.6125225818608814e-08
103,103,-0.4054651081081643,-inf,-2.537855219106447e-10
104,104,-inf,0.0,1.17417594453531e-07
105,105,-inf,inf,0.0
106,106,0.6931471805599453,-0.6931471805599453,3.736779397734386e-08
107,107,0.6931471805599453,-inf,-8.137233161178694e-09
108,108,-inf,0.0,1.911225560394269e-08
109,109,-0.6931471805599453,-inf,-3.955500609829312e-09
110,110,1.0986122886681098,-inf,6.4416974760177885e-09
111,111,-inf,0.6931471805599453,-4.374096528804232e-08
112,112,-0.6931471805599453,0.6931471805599453,-3.9749976102940074e-08
113,113,-1.3862943611198906,-1.3862943611198906,2.503055883569114e-08
114,114,1.3862943611198906,-inf,-1.1550280663364997e-08
115,115,0.0,-1.0986122886681098,1.3311683080190942e-08
116,116,-1.9459101490553135,1.0986122886681098,-9.325047748238239e-10
117,117,-1.0986122886681098,0.0,3.8340923435092143e-10
118,118,0.4054651081081642,-inf,1.2285644167164231e-08
119,119,inf,-inf,-4.872713325781407e-09
120,120,-inf,-inf,0.0
121,121,-inf,0.0,2.828923936741866e-07
122,122,-0.4054651081081643,-inf,1.8302775331178153e-08
123,123,-inf,0.0,-4.380517604150365e-08
124,124,-inf,-1.0986122886681098,1.1636988421794634e-08
125,125,-inf,-0.4054651081081643,1.0506080407993239e-08
126,126,-inf,inf,0.0
127,127,inf,-inf,5.7653499857097516e-09
128,128,0.0,-inf,9.324908775583062e-08
129,129,-inf,-inf,3.120146222532573e-08
130,130,-0.6931471805599453,-inf,2.2690025575085093e-08
131,131,0.0,-inf,8.42789549128661e-08
132,132,inf,-inf,0.0
133,133,-inf,-inf,0.0
134,134,-inf,inf,0.0
135,135,0.0,-inf,-2.093514390423486e-08
136,136,0.9808292530117263,-inf,-7.37654290050308e-09
137,137,-inf,-inf,0.0
138,138,-inf,0.0,-1.8118845858508966e-07
139,139,0.0,-inf,3.7949936822842675e-07
140,140,1.0986122886681098,-inf,1.2531408512252849e-08
141,141,-inf,-inf,0.0
142,142,1.0986122886681098,-inf,-6.780052511062482e-09
143,143,-inf,-inf,3.84145483085648e-08
144,144,-inf,-0.6931471805599453,-3.978124329344243e-09
145,145,0.6931471805599453,-inf,1.8110592987258994e-09
146,146,0.6931471805599453,-inf,-6.930132639905235e-09
147,147,-0.6931471805599453,-0.6931471805599453,-8.567591582167885e-09
148,148,-1.0986122886681098,-1.0986122886681098,3.437789650566362e-08
149,149,inf,-inf,8.64002483903461e-09
150,150,-inf,0.0,5.31860960652373e-09
151,151,inf,-inf,0.0
152,152,0.0,-1.0986122886681098,6.1177115726551754e-09
153,153,0.6931471805599453,-2.0794415416798357,
154,154,-0.4054651081081643,-inf,1.173043664079281e-08
155,155,-0.6931471805599453,-0.6931471805599453,2.8063235315868876e-08
156,156,0.28768207245178085,-1.791759469228055,2.633750015152535e-08
157,157,0.6931471805599453,-0.6931471805599453,-1.5424068521633476e-08
158,158,inf,-inf,-1.1421993404666881e-08
159,159,-inf,0.0,3.460361825478227e-08
160,160,0.6931471805599453,-inf,2.5189239175193768e-08
161,161,-0.6931471805599453,-0.6931471805599453,1.3142370561658243e-08
162,162,0.0,0.0,2.4263002945134286e-08
163,163,inf,-inf,-9.128326529008538e-09
164,164,0.0,-inf,2.1705315440744663e-08
165,165,-inf,inf,0.0
166,166,-inf,-inf,-3.4459899993282274e-08
167,167,-0.4700036292457356,-2.4849066497880004,1.7570196965956002e-09
168,168,inf,-inf,3.6433054407398274e-08
169,169,-inf,-inf,1.529086450664041e-08
170,170,-inf,0.0,4.977610062848002e-09
171,171,0.0,-1.0986122886681098,
172,172,-1.3862943611198906,-1.3862943611198906,1.5754728558783728e-08
173,173,-inf,0.0,-3.713259708800232e-08
174,174,inf,-inf,0.0
175,175,-inf,0.0,-4.307352857362563e-08
176,176,-0.6931471805599453,-0.6931471805599453,-4.37307163665344e-09
177,177,0.6931471805599453,-inf,6.817008002126275e-09
178,178,-0.6931471805599453,-inf,1.4010153314722737e-08
179,179,0.0,-inf,1.8068078641240015e-08
180,180,0.0,0.0,-1.0293466259862705e-08
181,181,0.0,-inf,2.7953174818261656e-09
182,182,0.4054651081081642,-inf,-1.8390571437246015e-08
183,183,inf,-inf,3.9463229051092846e-08
184,184,1.0986122886681098,-1.0986122886681098,-1.1458088891420922e-08
185,185,-inf,-0.4054651081081643,2.0497811269859967e-08
186,186,inf,-inf,-5.73309462912199e-09
187,187,-inf,-inf,7.749315200851698e-09
188,188,-1.0986122886681098,-1.0986122886681098,3.3542940076372987e-09
189,189,0.0,-inf,-1.5989270559883496e-07
190,190,0.6931471805599453,-inf,-2.7823507676087186e-08
191,191,0.0,-0.6931471805599453,9.987313400612962e-09
192,192,1.0986122886681098,-inf,-7.507166304672147e-09
193,193,0.0,-1.0986122886681098,1.693009651067471e-08
194,194,0.6931471805599453,-inf,-4.039323180391713e-08
195,195,-inf,0.0,3.133490464595658e-08
196,196,0.0,-inf,-9.533209268147918e-08
197,197,-0.6931471805599453,0.6931471805599453,1.1730838016095721e-08
198,198,inf,-inf,-1.7674237382063683e-08
199,199,0.0,-inf,1.1806217376027103e-08
200,200,0.0,-inf,-3.442999600098297e-09
201,201,-inf,-inf,4.314430853958492e-08
202,202,-0.6931471805599453,-inf,9.062115032616462e-08
203,203,-inf,0.6931471805599453,4.82977481761584e-08
204,204,inf,-inf,2.496390655979818e-08
205,205,inf,-inf,0.0
206,206,-0.9162907318741551,0.28768207245178085,-1.3160161268655031e-08
207,207,-inf,0.0,8.570958270704032e-08
208,208,inf,-inf,-8.700464741414489e-09
209,209,-inf,-0.6931471805599453,-3.36326394417148e-08
210,210,-0.6931471805599453,-inf,-2.5269804970197862e-08
211,211,0.6931471805599453,-0.6931471805599453,-2.5097313692156755e-08
212,212,-inf,-inf,1.5446527996522176e-09
213,213,inf,-inf,-2.7203411373074372e-08
214,214,-inf,-0.6931471805599453,1.518631744791699e-08
215,215,-inf,-inf,0.0
216,216,inf,-inf,3.425946540355135e-08
217,217,-inf,-0.6931471805599453,-6.110878245249618e-09
218,218,-inf,-inf,2.920975291180125e-08
219,219,-1.0986122886681098,-inf,2.4045791399552342e-08
220,220,-0.6931471805599453,-inf,-3.9959117584178634e-08
221,221,inf,-inf,
222,222,-1.791759469228055,-1.791759469228055,-1.2552165556395193e-08
223,223,inf,-inf,0.00029226947245360223
224,224,-inf,inf,0.0
225,225,0.6931471805599453,-inf,-2.264598221030308e-08
226,226,inf,-inf,0.0
227,227,inf,-inf,-1.300615485038289e-08
228,228,-0.6931471805599453,-0.6931471805599453,-3.969271491606712e-08
229,229,inf,-inf,1.6550269449144308e-08
230,230,-1.0986122886681098,-inf,-3.2433012330628074e-10
231,231,0.0,0.0,-1.344598981197352e-07
232,232,-0.4054651081081643,-0.4054651081081643,-6.532082093511426e-09
233,233,0.0,-inf,5.687229235755443e-08
234,234,-0.6931471805599453,-inf,1.3100322927567136e-08
235,235,-inf,-inf,5.854941397086502e-08
236,236,inf,-inf,5.252996029213024e-09
237,237,-1.6094379124341005,-0.6931471805599453,-1.415071849243166e-09
238,238,0.0,-inf,-6.904337912658468e-08
239,239,-2.0794415416798357,-1.252762968495368,4.74086434641753e-09
240,240,0.0,-inf,-1.7394432320525118e-08
241,241,-inf,-0.6931471805599453,2.6625566433064524e-07
242,242,0.6931471805599453,-inf,1.818290925609443e-08
243,243,inf,-inf,-2.0268714304070504e-08
244,244,0.0,-inf,1.6836130362696154e-08
245,245,inf,-inf,0.0
246,246,-2.197224577336219,0.4054651081081642,2.4901186775165048e-09
247,247,inf,-inf,0.0
248,248,1.0986122886681098,-inf,1.0241561075667783e-08
249,249,0.0,-inf,-7.579455239792363e-08
250,250,-inf,-inf,1.1532015252819974e-07
251,251,1.9459101490553132,-inf,-9.321458920897984e-09
252,252,-0.6931471805599453,-inf,-1.0480654785575638e-08
253,253,-inf,-1.0986122886681098,-2.1444492474667095e-09
254,254,inf,-inf,0.0
255,255,0.0,-inf,8.455509956117763e-09
256,256,inf,-inf,3.444535452898372e-08
257,257,inf,-inf,0.0
258,258,-inf,inf,0.0
259,259,-inf,0.0,-1.35740364734903e-07
260,260,-0.6931471805599453,-0.6931471805599453,-3.90032083659793e-09
261,261,inf,-inf,-1.5211171388404928e-08
262,262,-1.0986122886681098,-1.0986122886681098,-1.9572468938962656e-08
263,263,-0.6931471805599453,-inf,2.3676903779810093e-08
264,264,-inf,0.0,-1.8189051471523368e-08
265,265,0.4054651081081642,-inf,-7.02602995958656e-10
266,266,-inf,0.6931471805599453,-1.5210336662480793e-08
267,267,-inf,inf,0.0
268,268,0.0,-inf,1.5662772170270278e-08
269,269,-inf,0.0,-9.517920650332869e-09
270,270,-inf,-inf,-3.0591427509578276e-08
271,271,-1.0986122886681098,0.0,3.4158581257731874e-08
272,272,-inf,-inf,4.142109546984739e-08
273,273,inf,-inf,-6.567728176389948e-09
274,274,inf,-inf,-7.175860256838103e-09
275,275,inf,-inf,1.0793655429984025e-08
276,276,inf,-inf,9.276136841623532e-09
277,277,-inf,-0.6931471805599453,7.89724642362813e-09
278,278,0.6931471805599453,-inf,1.5743583452844746e-08
279,279,-inf,-inf,0.0
280,280,1.0986122886681098,-inf,1.4528489253458972e-08
281,281,-0.6931471805599453,-inf,-1.2542252268520322e-08
282,282,0.0,-inf,-3.7359021994601175e-08
283,283,0.0,0.0,-1.1454722232149649e-07
284,284,inf,-inf,1.854762971029808e-08
285,285,-inf,0.0,3.674167367080336e-08
286,286,-inf,0.0,-7.303579664792133e-09
287,287,-0.6931471805599453,-0.6931471805599453,-2.839856910112368e-08
288,288,inf,-inf,0.0
289,289,0.0,-inf,-1.1551585917230576e-07
290,290,inf,-inf,-2.5139753776726357e-08
291,291,0.6931471805599453,-0.6931471805599453,3.4899801546802616e-08
292,292,-inf,-0.6931471805599453,4.561380944334645e-08
293,293,-inf,-inf,4.188699787768018e-08
294,294,-inf,inf,0.0
295,295,0.0,-inf,3.260302556077204e-08
296,296,-0.6931471805599453,0.6931471805599453,-2.3635478816242757e-08
297,297,-inf,-0.6931471805599453,-3.4225503264500567e-09
298,298,0.6931471805599453,-0.6931471805599453,-1.2325504649864055e-08
299,299,-0.6931471805599453,-1.252762968495368,9.728751112093778e-09
300,300,0.0,-inf,5.105192491282884e-07
301,301,0.9162907318741551,-inf,1.5612452417505008e-08
302,302,inf,-inf,0.0
303,303,0.0,-inf,3.52447035360923e-08
304,304,-inf,-inf,0.0
305,305,0.0,-1.0986122886681098,9.986172948618503e-09
306,306,0.0,-inf,1.554914495407389e-08
307,307,-1.7047480922384253,-2.4849066497880004,-1.6504236274719793e-09
308,308,0.6931471805599453,-inf,1.5945023877858424e-08
309,309,inf,-inf,4.2295373292197414e-08
310,310,-inf,0.0,-1.0746448298837234e-06
311,311,-inf,-inf,-5.504995232674128e-08
312,312,-0.6931471805599453,-inf,-1.2569625641925693e-08
313,313,inf,-inf,4.125117962904547e-08
314,314,1.0986122886681098,-inf,-3.907079745224773e-09
315,315,0.0,-inf,3.769065085478533e-08
316,316,inf,-inf,-4.2865483867939506e-08
317,317,0.4054651081081642,-1.3862943611198906,4.097144226479221e-08
318,318,0.0,-inf,-1.1950943766029203e-07
319,319,-inf,-inf,0.0
320,320,-1.6094379124341005,-1.6094379124341005,-1.9187765858650405e-08
321,321,0.0,-0.6931471805599453,1.328356292024521e-08
322,322,-inf,inf,0.0
323,323,-0.6931471805599453,-0.6931471805599453,-7.798758526117922e-09
324,324,-inf,0.6931471805599453,6.497911110891481e-10
325,325,-inf,-0.5108256237659907,-3.694503483116131e-08
326,326,inf,-inf,0.0
327,327,0.4054651081081642,-1.3862943611198906,7.883040352894747e-09
328,328,0.0,-inf,1.808447700470135e-08
329,329,-inf,inf,0.0
330,330,-inf,-inf,-7.798790639975702e-09
331,331,inf,-inf,9.520287017613007e-08
332,332,-inf,-inf,0.0
333,333,inf,-inf,0.0
334,334,inf,-inf,-2.8916414721036955e-09
335,335,0.6931471805599453,-inf,-1.7722370951230987e-08
336,336,0.5108256237659907,-1.9459101490553135,-1.7076019790012732e-09
337,337,inf,-inf,3.1666765810032625e-08
338,338,0.6931471805599453,-0.6931471805599453,-1.5466058963255383e-08
339,339,0.0,-inf,2.7310078646608633e-08
340,340,-inf,0.0,3.2203385245619726e-07
341,341,-0.6931471805599453,-2.0794415416798357,1.90129637074823e-08
342,342,0.0,-inf,1.2725047232194065e-07
343,343,-0.4054651081081643,-inf,1.04175316882992e-08
344,344,-1.0986122886681098,-1.0986122886681098,-5.658527685148836e-08
345,345,-inf,-inf,0.0
346,346,-inf,-inf,0.0
347,347,inf,-inf,-4.7132255710082225e-09
348,348,inf,-inf,0.0
349,349,-0.6931471805599453,0.6931471805599453,1.2463531935434146e-09
350,350,1.0986122886681098,-inf,1.8459469938956222e-10
351,351,-inf,-inf,2.06348697711672e-08
352,352,0.28768207245178085,-inf,6.6550788405146655e-09
353,353,-inf,-inf,0.0
354,354,-0.4054651081081643,-inf,
355,355,1.6094379124341005,-inf,-1.4524202318997911e-09
356,356,0.0,-inf,4.2959763298577787e-08
357,357,-0.6931471805599453,-0.6931471805599453,-1.9302903445786927e-09
358,358,-inf,inf,0.0
359,359,-inf,0.0,5.294990677327943e-08
360,360,-inf,-inf,0.0
361,361,-inf,0.6931471805599453,-2.4521279115313924e-07
362,362,0.0,-inf,2.9378657263354965e-08
363,363,-1.0986122886681098,-1.0986122886681098,-1.006127189185185e-08
364,364,1.0986122886681098,-inf,9.513706170225027e-09
365,365,-inf,-inf,1.3311581544551555e-08
366,366,1.3862943611198906,-inf,-2.8665865454888572e-08
367,367,0.0,-inf,3.630416815596953e-08
368,368,0.0,-inf,-2.1632787102093904e-08
369,369,-inf,0.0,1.1759461407243412e-08
370,370,inf,-inf,-5.333887757595253e-09
371,371,-1.8971199848858813,-2.3513752571634776,-2.2459039358213663e-08
372,372,-inf,1.0986122886681098,-3.688277821534893e-08
373,373,-inf,inf,0.0
374,374,-0.6931471805599453,0.0,-1.0820046608950506e-08
375,375,1.0986122886681098,-inf,4.782514925493321e-09
376,376,-inf,-inf,-4.0359162492460703e-08
377,377,-inf,inf,0.0
378,378,-1.0986122886681098,-1.0986122886681098,2.2254640603848856e-08
379,379,-inf,0.0,3.1445584822654316e-08
380,380,0.6931471805599453,-0.6931471805599453,-7.137410431520512e-08
381,381,inf,-inf,7.545508544108479e-09
382,382,-inf,inf,0.0
383,383,-0.6931471805599453,-inf,1.420745624850823e-08
384,384,-inf,-inf,-3.0509238099002497e-08
385,385,-inf,-inf,8.543754617899371e-08
386,386,-inf,-inf,1.1778493847902865e-08
387,387,-inf,-0.6931471805599453,-9.620466401258329e-08
388,388,0.0,-inf,-1.4121829745427117e-08
389,389,0.6931471805599453,-0.6931471805599453,2.4619191001338472e-08
390,390,-inf,-inf,0.0
391,391,0.0,-inf,6.900764760002616e-08
392,392,0.0,-0.6931471805599453,-4.85389752451664e-09
393,393,inf,-inf,3.460469722083794e-08
394,394,0.4054651081081642,-inf,-9.095561431703633e-09
395,395,0.0,-1.0986122886681098,3.3408007905273867e-09
396,396,0.6931471805599453,-inf,3.504544121042236e-09
397,397,-inf,inf,0.0
398,398,-inf,-inf,0.0
399,399,-0.1823215567939546,-0.9808292530117264,-4.894062529185152e-09
400,400,-inf,-inf,0.0002465153278249483
401,401,0.0,0.0,-7.953274617664881e-08
402,402,-inf,0.0,
403,403,inf,-inf,0.0
404,404,0.0,0.0,2.3477358318251088e-08
405,405,inf,-inf,-1.8566926622206305e-08
406,406,-0.6931471805599453,-0.6931471805599453,-3.114537020118034e-08
407,407,0.0,-inf,-3.3122664355322986e-08
408,408,1.791759469228055,-inf,-4.395587769787872e-09
409,409,-inf,-inf,-2.5540879851129362e-08
410,410,-0.4054651081081643,-2.9444389791664403,
411,411,-inf,inf,0.0
412,412,-inf,-inf,2.047298868599179e-08
413,413,-1.791759469228055,-0.2876820724517809,8.037714701548302e-09
414,414,-0.6931471805599453,-inf,3.0060576856647305e-08
415,415,inf,-inf,4.492758139697661e-09
416,416,0.0,0.0,2.7907919188126816e-08
417,417,0.0,-inf,-3.275301916102388e-08
418,418,-0.6931471805599453,-1.6094379124341005,-2.8048011486115873e-09
419,419,0.0,-inf,-2.1079629266489765e-08
420,420,-0.6931471805599453,-0.6931471805599453,2.3141206994635242e-08
421,421,0.0,0.0,-1.2082208555230644e-07
422,422,-1.0986122886681098,-1.0986122886681098,4.2828382232954575e-08
423,423,-inf,0.0,-1.5844250510466103e-08
424,424,0.6931471805599453,-1.6094379124341005,-3.048946692961869e-09
425,425,-0.6931471805599453,-0.6931471805599453,-3.621753992914468e-08
426,426,-0.6931471805599453,-0.6931471805599453,9.529770088908634e-09
427,427,-1.1526795099383855,-3.1780538303479453,2.105622988599599e-09
428,428,-0.6931471805599453,-inf,1.5899350677361003e-08
429,429,-inf,-0.6931471805599453,2.217189637868771e-07
430,430,0.0,-inf,-2.699104796009622e-08
431,431,0.0,-inf,-3.133182894601043e-08
432,432,-inf,-inf,0.0
433,433,-inf,-inf,-2.0936332788274093e-08
434,434,-inf,-inf,0.0
435,435,0.0,0.0,3.764749216830986e-08
436,436,inf,-inf,0.0
437,437,inf,-inf,0.0
438,438,-inf,0.0,-2.289398516630019e-07
439,439,0.0,-inf,3.022368447491921e-08
440,440,-inf,-inf,0.0
441,441,0.0,-inf,-7.604876474942027e-09
442,442,-inf,0.0,5.6114715312513377e-08
443,443,-0.6931471805599453,-inf,4.111014262614709e-08
444,444,0.6931471805599453,-1.6094379124341005,5.3237599353661424e-09
445,445,inf,-inf,1.1680233471981987e-08
446,446,-1.4469189829363254,-2.2512917986064953,-5.263972804610505e-09
447,447,-0.22314355131420985,-2.0794415416798357,2.2722620442952566e-10
448,448,0.6931471805599453,-inf,0.0015432098765432098
449,449,-inf,-inf,8.020031600849314e-08
450,450,0.28768207245178085,-0.9162907318741551,-5.775883365724898e-09
451,451,-inf,-inf,0.0
452,452,0.0,-inf,-2.7321549142400707e-08
453,453,inf,-inf,1.648652763062465e-09
454,454,inf,-inf,2.2376244877210468e-08
455,455,-inf,inf,0.0
456,456,-inf,-inf,-8.06844624317006e-07
457,457,0.0,-inf,-2.2392223986729473e-08
458,458,0.0,-inf,3.5242523629010766e-08
459,459,0.0,-1.0986122886681098,-4.701409716983072e-09
460,460,-inf,0.0,2.2184523322256602e-07
461,461,inf,-inf,0.0
462,462,inf,-inf,-7.137758743754462e-05
463,463,1.0986122886681098,-1.0986122886681098,1.5418274259284773e-08
464,464,0.0,0.0,1.2011560550474926e-08
465,465,-inf,-0.6931471805599453,2.3785297070817824e-08
466,466,1.0986122886681098,-1.0986122886681098,-1.42514494665067e-08
467,467,inf,-inf,0.0
468,468,-1.0986122886681098,-inf,-2.3622046294561888e-08
469,469,-inf,-inf,0.0
470,470,inf,-inf,0.0
471,471,-inf,-1.3862943611198906,3.949201657536253e-08
472,472,-inf,0.6931471805599453,-1.427762373038019e-09
473,473,-inf,0.6931471805599453,4.852173461824994e-09
474,474,inf,-inf,3.910542431340651e-08
475,475,-inf,0.0,-3.394767574578772e-08
476,476,0.4054651081081642,-2.197224577336219,-1.4085845699110479e-09
477,477,0.0,-inf,1.0280097815953128e-08
478,478,0.0,-inf,1.4286657205089822e-07
479,479,0.1823215567939546,-2.3025850929940455,2.364659947241867e-08
480,480,-inf,0.0,-5.116848785264363e-07
481,481,inf,-inf,-7.249392191022876e-09
482,482,-inf,0.0,5.894084943901868e-07
483,483,-1.3862943611198906,-inf,-3.0681797760021123e-09
484,484,-inf,0.0,-4.3999999472000004e-08
485,485,0.28768207245178085,-inf,1.6605757792928356e-08
486,486,-1.0986122886681098,1.0986122886681098,4.9962634881317476e-09
487,487,-1.0986122886681098,-1.0986122886681098,-1.034940247230425e-07
488,488,0.0,-inf,-9.3412615681172e-09
489,489,0.6931471805599453,-inf,1.760914644152815e-08
490,490,0.6931471805599453,-inf,1.3387261047465751e-08
491,491,-0.6931471805599453,-0.6931471805599453,4.580645619330797e-08
492,492,0.0,0.0,-4.1423178015518276e-08
493,493,0.0,-inf,1.1896914190294236e-08
494,494,-0.8472978603872036,-2.9444389791664403,-1.4816228045335996e-08
495,495,-inf,-inf,0.0
496,496,-0.4054651081081643,-1.3862943611198906,-2.794100544971971e-09
497,497,0.6931471805599453,-inf,2.8189114685179838e-09
498,498,-0.6931471805599453,-inf,2.957139523124475e-09
499,499,inf,-inf,-7.0982358872909605e-09
500,500,0.0,-inf,
501,501,0.6931471805599453,-inf,-7.561004192102295e-10
502,502,0.6931471805599453,-inf,7.952331612826832e-09
503,503,-inf,0.0,-5.324797942554873e-08
504,504,-1.791759469228055,0.28768207245178085,1.2561417662898415e-08
505,505,inf,-inf,
506,506,-inf,1.3862943611198906,2.3219144036140733e-08
507,507,inf,-inf,0.0
508,508,-0.6931471805599453,-inf,4.771413154185867e-08
509,509,-inf,0.0,-9.98783481719266e-09
510,510,0.0,-inf,-1.1785505219269914e-07
511,511,-0.35667494393873245,-2.772588722239781,-8.500409272492992e-10
512,512,-0.6931471805599453,-0.6931471805599453,-1.1876619080790494e-08
513,513,inf,-inf,-3.210849197707319e-09
514,514,-inf,inf,0.0
515,515,-inf,0.0,-7.64788758461814e-08
516,516,0.0,-inf,-1.302970529586291e-07
517,517,0.6931471805599453,-1.6094379124341005,8.294627756146545e-09
518,518,-inf,0.0,5.343744277183863e-08
519,519,0.0,0.0,5.7511061857359716e-08
520,520,inf,-inf,1.3294521838060174e-08
521,521,inf,-inf,-1.2576048939945972e-07
522,522,-0.6931471805599453,-inf,-1.2041999607260314e-07
523,523,-0.2876820724517809,-1.791759469228055,1.0821857801739308e-08
524,524,0.0,0.0,2.4411037641075504e-08
525,525,0.0,-inf,1.3766356935795894e-08
526,526,inf,-inf,5.365820154879033e-09
527,527,-1.6094379124341005,-inf,8.683897083867269e-08
528,528,0.0,-inf,-6.135223504075602e-09
529,529,-inf,0.0,1.1732596663925306e-08
