,cluster_id,mainstream,extreme,time
46,46,-inf,-inf,4.714527583837613e-08
47,47,-2.70805020110221,-1.466337068793427,1.660234169729631e-08
48,48,-0.4054651081081643,-1.3862943611198906,5.02133832633931e-09
49,49,0.5108256237659907,-1.9459101490553135,1.2421923137751126e-08
50,50,-1.0986122886681098,-1.0986122886681098,-4.2612737900989e-08
51,51,-1.6094379124341005,-inf,-3.952466107300729e-09
52,52,-0.2876820724517809,-1.791759469228055,2.164096402520301e-08
53,53,-1.3862943611198906,-1.3862943611198906,1.4407442028395353e-09
54,54,-inf,-inf,0.0
55,55,-0.9162907318741551,-0.2876820724517809,2.409901429511719e-08
56,56,0.4054651081081642,-inf,1.2267972166571461e-08
57,57,0.0,-inf,1.9450475442559098e-07
58,58,-inf,0.0,-1.2092812334668581e-08
59,59,inf,-inf,-5.076061739529811e-08
60,60,-1.3862943611198906,-inf,5.17076619745747e-10
61,61,-0.6931471805599453,-0.6931471805599453,-2.386650834057045e-08
62,62,-inf,-inf,4.863526858676308e-08
63,63,0.0,-inf,8.417929880866426e-09
64,64,1.0986122886681098,-inf,5.955292389399087e-09
65,65,-0.4054651081081643,-0.4054651081081643,3.527604751435169e-09
66,66,0.0,-inf,6.669376508446232e-08
67,67,-0.6931471805599453,-0.6931471805599453,-2.1689377329227116e-08
68,68,0.0,-inf,9.248161783803706e-09
69,69,0.0,-1.0986122886681098,9.265680674009055e-09
70,70,-inf,0.0,4.3050683972046673e-08
71,71,0.0,-inf,-1.7550294449187606e-08
72,72,inf,-inf,-4.7223673038399456e-08
73,73,0.0,-1.6094379124341005,1.7788261326259817e-08
74,74,inf,-inf,-6.9331916817562965e-09
75,75,-0.4700036292457356,-2.4849066497880004,2.807560672716802e-09
76,76,-0.6931471805599453,-inf,7.541656636213898e-08
77,77,-0.6931471805599453,0.6931471805599453,6.76234889956619e-08
78,78,0.5108256237659907,-1.0986122886681098,8.645385763948373e-10
79,79,-1.0986122886681098,-inf,-5.2685843779141495e-08
80,80,-0.3364722366212129,-1.6094379124341005,-6.370034646899412e-09
81,81,0.0,-inf,6.254825858767783e-08
82,82,1.6094379124341005,-inf,1.5265260452780888e-08
83,83,-0.6931471805599453,-0.6931471805599453,9.91841188286567e-09
84,84,0.6931471805599453,-0.6931471805599453,2.1645933913465744e-08
85,85,-0.6931471805599453,-inf,-2.0355021048862415e-08
86,86,inf,-inf,0.0
87,87,0.6931471805599453,-inf,-1.6204963088266885e-08
88,88,-1.0986122886681098,0.0,1.632883596380139e-08
89,89,0.0,-0.6931471805599453,7.90910973785195e-09
90,90,0.6931471805599453,-inf,1.4682972793564041e-08
91,91,1.0986122886681098,-inf,-1.764183459810856e-08
92,92,0.6931471805599453,-inf,8.438525451353284e-09
93,93,0.28768207245178085,-1.791759469228055,-2.6509390302314567e-08
94,94,0.0,-inf,4.129796585860183e-09
95,95,inf,-inf,-6.157616699382597e-09
96,96,0.0,-1.0986122886681098,1.5882808681930264e-08
97,97,inf,-inf,-1.4915169600020642e-08
98,98,-inf,0.6931471805599453,-5.2093038816278916e-08
99,99,inf,-inf,6.534722397963787e-08
100,100,-inf,-inf,-4.4324117206200483e-10
101,101,-inf,0.0,-3.217162786197836e-08
102,102,-inf,-inf,-3.5663316466605564e-08
103,103,-inf,-inf,3.489483925651149e-08
104,104,-inf,inf,0.0
105,105,0.0,0.0,-3.885710377799848e-08
106,106,-1.6094379124341005,-1.6094379124341005,1.8910841076023307e-08
107,107,0.0,-inf,-2.7399181970023103e-07
108,108,0.6931471805599453,-inf,1.5145323297391648e-08
109,109,-1.791759469228055,-0.2876820724517809,-3.5660706199594857e-09
110,110,inf,-inf,1.690966517823003e-08
111,111,0.6931471805599453,-0.6931471805599453,2.388241176982448e-08
112,112,-0.6931471805599453,-0.6931471805599453,5.159664290786593e-08
113,113,-0.6931471805599453,-1.6094379124341005,-1.3167313706021056e-08
114,114,-1.0986122886681098,-1.0986122886681098,1.8532789098571325e-08
115,115,-inf,-inf,0.0
116,116,0.6931471805599453,-inf,6.798348497606517e-08
117,117,0.0,-1.0986122886681098,-1.4553239204203647e-08
118,118,0.0,-inf,2.7772928058793884e-08
119,119,-1.9459101490553135,-1.0986122886681098,9.686473605757715e-09
120,120,0.0,-inf,3.6137793877847555e-08
121,121,-0.4054651081081643,-0.4054651081081643,-3.1672658118634383e-09
122,122,-0.6931471805599453,-1.6094379124341005,2.027018893286752e-08
123,123,-0.5108256237659907,-2.70805020110221,-8.371319271881007e-10
124,124,-inf,-inf,0.0
125,125,-inf,-inf,0.0
126,126,-0.4054651081081643,-1.3862943611198906,5.2183917060677105e-09
127,127,-0.6931471805599453,-inf,2.2269579746098587e-08
128,128,1.5404450409471488,-inf,2.158729422171848e-08
129,129,-inf,0.0,1.5837255935678147e-07
130,130,0.22314355131420993,-1.252762968495368,-2.632383032420819e-08
131,131,0.6931471805599453,-0.6931471805599453,2.9248348137137397e-08
132,132,0.0,-inf,-2.7164224716048963e-08
133,133,-inf,-1.0986122886681098,3.81278190940955e-09
134,134,-0.6931471805599453,-0.6931471805599453,-1.656681748101968e-08
135,135,-1.0986122886681098,-1.0986122886681098,-7.88307062335807e-09
136,136,0.6931471805599453,-inf,3.6886632387112433e-08
137,137,0.0,-inf,1.7285113329240564e-08
138,138,-inf,-inf,0.0
139,139,1.0986122886681098,-1.0986122886681098,-3.0182298451205453e-09
140,140,0.0,-inf,-1.0208703561993075e-07
141,141,0.0,-inf,-1.152055303815791e-08
142,142,inf,-inf,-9.571256765047173e-09
143,143,-inf,-inf,0.0
144,144,-0.6931471805599453,-0.6931471805599453,3.2893967520185025e-08
145,145,-inf,-inf,0.0
146,146,-inf,-inf,0.0
147,147,inf,-inf,5.3593524673780395e-08
148,148,-1.0986122886681098,-inf,-3.996193685954492e-08
149,149,-0.6931471805599453,-0.6931471805599453,8.636191272863521e-08
150,150,0.6931471805599453,-inf,-1.2629270169049378e-08
151,151,-0.4054651081081643,-inf,-8.647917331526532e-10
152,152,0.6931471805599453,-0.6931471805599453,3.35313529735724e-08
153,153,0.0,-inf,9.794719573628022e-08
154,154,-1.0116009116784799,-inf,-1.2588327603081448e-09
155,155,0.0,-inf,7.129190654115837e-08
156,156,-0.22314355131420985,-1.252762968495368,-1.7205586204162385e-08
157,157,0.4054651081081642,-inf,1.6542043185373588e-08
158,158,1.3862943611198906,-1.3862943611198906,6.476830976802064e-09
159,159,-inf,-inf,0.0
160,160,0.0,-1.6094379124341005,5.055819726947095e-09
161,161,-inf,-inf,-1.0654226549763591e-08
162,162,0.0,-1.0986122886681098,1.2459110142277065e-09
163,163,-inf,-inf,3.0235230090100984e-07
164,164,-0.5108256237659907,-inf,-1.3689855813259675e-08
165,165,-0.6931471805599453,-inf,-6.2490472274516574e-09
166,166,-1.252762968495368,-2.0794415416798357,1.9492247183760647e-08
167,167,-inf,-inf,-2.8420461564264227e-08
168,168,1.0986122886681098,-inf,2.185182308205934e-08
169,169,0.0,-inf,-6.145632974125425e-09
170,170,0.0,-1.0986122886681098,1.1261411038085132e-08
171,171,0.6931471805599453,-inf,8.798424097282932e-09
172,172,inf,-inf,0.0
173,173,-1.791759469228055,-0.2876820724517809,-1.409021040332992e-08
174,174,-0.5108256237659907,-inf,-1.333009842431325e-08
175,175,-0.6931471805599453,-inf,1.7415815985819867e-08
176,176,0.0,-1.0986122886681098,-2.0780111725559653e-09
177,177,0.6931471805599453,-inf,-5.427592049867851e-09
178,178,inf,-inf,0.0
179,179,-0.6931471805599453,-0.6931471805599453,3.3465145683522976e-08
180,180,-inf,-inf,3.465841733948836e-08
181,181,0.28768207245178085,-inf,1.0856776417471629e-08
182,182,inf,-inf,0.0
183,183,inf,-inf,1.9222251010840095e-08
184,184,-inf,-0.6931471805599453,-1.2327957061153953e-07
185,185,0.0,0.0,-5.143309577757943e-08
186,186,-inf,0.0,5.319227564539372e-09
187,187,inf,-inf,
188,188,0.0,-inf,-4.1628969322224875e-06
189,189,0.28768207245178085,-inf,5.117625473695231e-10
190,190,0.0,-inf,-6.174914201110904e-08
191,191,-0.2876820724517809,-1.791759469228055,1.4028152016216132e-10
192,192,0.0,-inf,7.879045722548807e-08
193,193,0.0,0.0,1.515288717657223e-08
194,194,0.6931471805599453,-inf,-5.588048460598029e-10
195,195,inf,-inf,-4.092998953197931e-09
196,196,0.28768207245178085,-inf,1.9866319772968357e-09
197,197,-inf,-inf,-2.4835703748102582e-08
198,198,inf,-inf,-1.7199828833160917e-08
199,199,inf,-inf,-7.791378943825003e-09
200,200,1.6094379124341005,-inf,-1.1576217654510187e-09
201,201,inf,-inf,0.0
202,202,inf,-inf,-7.156066631543748e-10
203,203,0.0,-inf,-5.190331623263239e-08
204,204,0.4054651081081642,-1.3862943611198906,-1.4248671611957429e-08
205,205,inf,-inf,-6.349256740132858e-08
206,206,-inf,-1.0986122886681098,1.1744185129742627e-08
207,207,1.0986122886681098,-inf,-8.252642452123049e-09
208,208,-1.252762968495368,-0.22314355131420985,1.230085658207059e-08
209,209,-0.6931471805599453,-inf,-1.3271313948195666e-08
210,210,inf,-inf,2.0043716146664522e-08
211,211,-1.0986122886681098,-1.9459101490553135,2.0234425823473094e-08
212,212,-0.2876820724517809,-inf,2.713595896669999e-09
213,213,inf,-inf,3.733572281959379e-07
214,214,0.0,-inf,-1.5078954915834804e-07
215,215,inf,-inf,0.0
216,216,-0.6931471805599453,-0.6931471805599453,-4.717550079765166e-09
217,217,inf,-inf,-6.07432631762904e-09
218,218,0.0,-inf,3.03405370297304e-08
219,219,-inf,-inf,-8.249755060519826e-08
220,220,-0.6931471805599453,-inf,2.0209676513881667e-08
221,221,0.4054651081081642,-inf,7.383002246253008e-09
222,222,-0.6931471805599453,-0.6931471805599453,4.97646485691859e-09
223,223,-inf,-inf,5.2119173373022905e-08
224,224,-0.22314355131420985,-0.22314355131420985,1.0067699531973482e-08
225,225,-0.4054651081081643,-1.3862943611198906,1.9485888026731295e-08
226,226,-0.4054651081081643,-inf,-2.1141070157520414e-08
227,227,-0.6931471805599453,-1.6094379124341005,1.3064112954472216e-08
228,228,0.0,-inf,1.8979331413194374e-07
229,229,-0.9162907318741551,-1.791759469228055,-3.5821099026953934e-08
230,230,-0.4054651081081643,-inf,-6.582176143925437e-08
231,231,-0.6931471805599453,-inf,-2.4509607207987282e-08
232,232,0.5108256237659907,-1.9459101490553135,2.5053725320598992e-09
233,233,inf,-inf,-6.687466769148863e-09
234,234,-0.6931471805599453,-0.6931471805599453,1.8870556121587356e-08
235,235,inf,-inf,-1.5192880992750246e-08
236,236,0.4054651081081642,-inf,1.4546617098829311e-08
237,237,0.0,-inf,-1.2530508655950075e-07
238,238,0.0,-1.0986122886681098,-5.174747593103143e-09
239,239,inf,-inf,1.0292597992390657e-08
240,240,inf,-inf,0.0
241,241,-0.6931471805599453,-0.6931471805599453,7.933619914280823e-08
242,242,-inf,-inf,-9.874987594546835e-09
243,243,-0.2876820724517809,-inf,-2.7566485659714584e-09
244,244,-inf,-0.6931471805599453,-3.005009960887778e-08
245,245,-1.6094379124341005,-1.6094379124341005,-1.2121714432728528e-10
246,246,-inf,-0.6931471805599453,8.219926893085219e-08
247,247,1.6094379124341005,-inf,-9.318306176988998e-09
248,248,1.3862943611198906,-1.3862943611198906,1.598138178190706e-08
249,249,inf,-inf,0.0
250,250,0.0,-1.9459101490553135,6.858199857548547e-09
251,251,-inf,-inf,0.0
252,252,0.0,-inf,8.44300704236751e-09
253,253,0.0,-inf,-1.7034142616553437e-08
254,254,-1.0986122886681098,-1.0986122886681098,1.3332868164600108e-08
255,255,inf,-inf,1.427426340031328e-09
256,256,-1.0986122886681098,-inf,6.3962615408708274e-09
257,257,0.28768207245178085,-inf,9.398710504560295e-09
258,258,-0.6931471805599453,-inf,2.2883864358916694e-09
259,259,-0.6931471805599453,-0.6931471805599453,6.7707871319387535e-09
260,260,-0.6931471805599453,-inf,-1.7910108001556894e-08
261,261,0.0,-inf,-6.547279259986023e-07
262,262,inf,-inf,6.72571395135022e-07
263,263,2.0794415416798357,-inf,-6.223384558687577e-09
264,264,-1.6094379124341005,0.6931471805599453,-1.0574392139675963e-08
265,265,-0.6931471805599453,-inf,-1.8028280468921253e-09
266,266,-0.6931471805599453,-0.6931471805599453,4.980199266396922e-08
267,267,-inf,-inf,-8.326509758586172e-07
268,268,0.0,-inf,1.94889553661284e-08
269,269,-0.6931471805599453,-inf,-3.070464903324925e-09
270,270,1.0986122886681098,-1.0986122886681098,-1.0664229889238077e-08
271,271,-1.9459101490553135,-0.5108256237659907,1.8740068578679684e-08
272,272,inf,-inf,-1.7869507303853775e-09
273,273,-inf,-0.9162907318741551,-5.040921435382417e-09
274,274,-inf,-inf,-6.8277360554552e-09
275,275,-inf,-inf,0.0
276,276,-inf,-inf,2.0704778624584468e-08
277,277,-0.6931471805599453,-1.6094379124341005,-1.437441138443817e-10
278,278,-0.5596157879354225,-2.3025850929940455,2.0121136243657856e-09
279,279,-1.466337068793427,-1.466337068793427,-2.314999353859399e-08
280,280,-inf,-inf,-5.154356482716618e-07
281,281,inf,-inf,6.367273482946546e-08
282,282,0.6931471805599453,-inf,1.700885794709259e-08
283,283,-0.6931471805599453,-inf,4.498854081064245e-08
284,284,-0.4054651081081643,-0.4054651081081643,6.171309093511127e-08
285,285,0.0,-inf,-4.6617351988943935e-09
286,286,0.0,-inf,2.0364362707383372e-08
287,287,0.0,-inf,1.8992970503482234e-08
288,288,inf,-inf,6.965429475949841e-09
289,289,-0.9162907318741551,-0.9162907318741551,-1.553294323930504e-08
290,290,0.5108256237659907,-inf,8.095655235553701e-09
291,291,-inf,0.0,1.728252288873422e-08
292,292,1.0986122886681098,-1.0986122886681098,8.271970968095202e-09
293,293,0.0,-inf,4.4572671104678386e-08
294,294,inf,-inf,0.0
295,295,0.0,-inf,7.570524450731008e-09
296,296,-0.6931471805599453,-inf,-4.8941774706362066e-08
297,297,-1.0986122886681098,-inf,4.417614659638243e-09
298,298,0.6931471805599453,-inf,-8.169731494919511e-09
299,299,1.3862943611198906,-inf,8.093155257775037e-09
300,300,0.6931471805599453,-inf,4.936891588966776e-09
301,301,inf,-inf,0.0
302,302,-inf,0.0,5.8193567611247975e-08
303,303,-0.6931471805599453,-2.0794415416798357,6.747976058993887e-09
304,304,-1.3862943611198906,-1.3862943611198906,7.392311683383623e-09
305,305,0.6931471805599453,-inf,1.5674734880079677e-08
306,306,inf,-inf,-7.710931406060228e-09
307,307,0.0,-inf,4.121142477420346e-09
308,308,1.0986122886681098,-1.0986122886681098,-7.94900602353657e-09
309,309,0.6931471805599453,-1.6094379124341005,1.1599440384901108e-08
310,310,-0.2876820724517809,-0.9162907318741551,-6.680011535414355e-09
311,311,-0.6931471805599453,-inf,-4.436065679067456e-08
312,312,-0.6931471805599453,-inf,
313,313,-0.4054651081081643,-1.3862943611198906,-4.739140037699805e-09
314,314,0.0,-inf,-1.2597631645250694e-07
315,315,-0.6931471805599453,-0.6931471805599453,8.542846758267992e-09
316,316,-0.5596157879354225,-2.3025850929940455,1.52724940434704e-08
317,317,0.0,-1.0986122886681098,2.179000617727628e-08
318,318,-0.6931471805599453,-inf,-8.921875256427525e-09
319,319,-1.0986122886681098,-inf,-3.330784341191152e-08
320,320,-inf,0.0,1.5978444184002905e-07
321,321,0.28768207245178085,-inf,1.5048121300700057e-08
322,322,0.4054651081081642,-inf,6.514242424517824e-09
323,323,-0.6931471805599453,-0.6931471805599453,5.7683864002813524e-08
324,324,1.0986122886681098,-1.0986122886681098,1.3945036698802244e-08
325,325,0.28768207245178085,-1.791759469228055,1.3747951758835476e-08
326,326,1.0986122886681098,-inf,5.956210193955199e-09
327,327,1.3862943611198906,-inf,-2.4594022959021873e-10
328,328,-1.6094379124341005,-1.6094379124341005,-5.36503737976674e-09
329,329,inf,-inf,
330,330,0.4054651081081642,-inf,1.343577094776292e-09
331,331,-0.5108256237659907,-inf,-1.2111215981829689e-09
332,332,-1.5040773967762742,-2.3025850929940455,1.4477760619914977e-09
333,333,-inf,-inf,0.0
334,334,inf,-inf,9.411592861269168e-08
335,335,-inf,-inf,2.5668286778913347e-08
336,336,0.9162907318741551,-inf,-2.254975249055854e-09
337,337,inf,-inf,4.28442784882355e-09
338,338,0.0,-1.0986122886681098,3.0401832312679346e-09
339,339,0.5108256237659907,-1.0986122886681098,-1.4138310249588922e-08
340,340,0.0,-inf,-7.054161591697071e-09
341,341,-inf,-inf,-2.2986024709597295e-08
342,342,0.0,-inf,7.285453768295323e-09
343,343,1.6094379124341005,-inf,-2.028941044800609e-09
344,344,-0.4054651081081643,-1.3862943611198906,1.7113153713118482e-08
345,345,-inf,0.0,-4.890941222021554e-08
346,346,-inf,-0.4054651081081643,-3.8211872367907686e-09
347,347,inf,-inf,-2.5346480045603385e-08
348,348,0.0,-0.6931471805599453,-1.635356398387059e-08
349,349,inf,-inf,-8.192290543678026e-09
350,350,0.28768207245178085,-1.791759469228055,8.614334582012155e-09
351,351,-0.4054651081081643,-1.3862943611198906,1.243614081002196e-09
352,352,-1.3862943611198906,-1.3862943611198906,9.182923313011805e-09
353,353,0.0,-inf,-1.9440764001806876e-08
354,354,1.0986122886681098,-inf,-3.7634247878566743e-10
355,355,0.0,-inf,1.9978723059516076e-08
356,356,0.6931471805599453,-inf,-8.07283424948564e-09
357,357,0.0,-1.0986122886681098,8.682053921588412e-09
358,358,-inf,-inf,0.0
359,359,inf,-inf,0.0
360,360,1.3862943611198906,-inf,1.284994730314027e-08
361,361,0.0,-inf,4.788891419285905e-08
362,362,inf,-inf,0.0
363,363,0.4054651081081642,-inf,-1.2609596662277041e-08
364,364,0.0,-inf,0.0002886419396738346
365,365,-0.2876820724517809,-1.791759469228055,1.862922684957959e-08
366,366,-0.6931471805599453,-inf,2.19892124186529e-08
367,367,-inf,-0.6931471805599453,-1.2500154561280863e-07
368,368,inf,-inf,1.1871437366806924e-08
369,369,0.0,-inf,-1.2608620904979982e-07
370,370,-1.6094379124341005,-1.6094379124341005,-5.149868013501868e-08
371,371,0.6931471805599453,-inf,-5.180569786783869e-09
372,372,0.6931471805599453,-0.6931471805599453,-3.579919509967062e-08
373,373,0.6931471805599453,-inf,5.588178955692416e-09
374,374,-inf,-inf,0.0
375,375,inf,-inf,-1.1557942450461791e-07
376,376,0.0,-inf,2.4642247242837483e-08
377,377,0.22314355131420993,-inf,-5.813282264482901e-10
378,378,0.0,-inf,-1.660771550451894e-08
379,379,0.0,-inf,2.6604467363965837e-08
380,380,-1.0986122886681098,-inf,1.0916513852788392e-08
381,381,-inf,-0.6931471805599453,-1.0662674922277084e-08
382,382,-0.6931471805599453,-0.6931471805599453,-2.7978604352335416e-08
383,383,0.0,-inf,3.618716144648769e-08
384,384,1.0986122886681098,-inf,-8.228442236439008e-09
385,385,1.0986122886681098,-inf,5.825374841208706e-09
386,386,-0.6931471805599453,0.6931471805599453,-2.154488142006389e-09
387,387,-inf,-0.6931471805599453,-1.912896790090806e-09
388,388,inf,-inf,6.93553704104723e-09
389,389,-0.6931471805599453,-0.6931471805599453,7.853831137130002e-08
390,390,0.6931471805599453,-inf,1.750529082524478e-08
391,391,-0.4054651081081643,-1.3862943611198906,1.5369060218589133e-08
392,392,0.6931471805599453,-0.6931471805599453,1.781503591779004e-08
393,393,1.3862943611198906,-inf,1.0548746928503163e-08
394,394,-0.6931471805599453,-0.6931471805599453,-1.4148785393462215e-08
395,395,0.0,-inf,-9.067228128775821e-09
396,396,0.6931471805599453,-0.6931471805599453,-2.637012325055822e-08
397,397,0.0,-0.6931471805599453,-1.7111995133368603e-08
398,398,inf,-inf,-2.5631940104102587e-08
399,399,-inf,-inf,-1.7004010650972192e-07
400,400,0.6931471805599453,-inf,1.8261495393485254e-08
401,401,-inf,-1.0986122886681098,1.3723624609162675e-08
402,402,inf,-inf,2.7565318408057018e-08
403,403,-0.6931471805599453,-0.6931471805599453,-5.5486582259109885e-08
404,404,0.0,-1.0986122886681098,-5.612919388126939e-09
405,405,0.6931471805599453,-inf,
406,406,0.0,-inf,1.523599493442782e-08
407,407,0.9162907318741551,-inf,-5.9730316041937785e-09
408,408,-inf,-inf,-1.2883655948667392e-07
409,409,inf,-inf,-1.2664539277358856e-08
410,410,0.0,-inf,2.5381739135698736e-08
411,411,-1.3862943611198906,-1.3862943611198906,2.5190801724862748e-08
412,412,0.0,-inf,1.9668685709704595e-08
413,413,0.6931471805599453,-inf,-2.2087521283180666e-08
414,414,-0.4054651081081643,-1.3862943611198906,-5.667536557203551e-09
415,415,0.0,-inf,2.7377058255149474e-08
416,416,-inf,-inf,1.77347650609167e-06
417,417,0.6931471805599453,-inf,8.077141527071553e-08
418,418,-1.0986122886681098,-inf,-8.23370358958168e-09
419,419,0.0,-inf,2.2219729168609504e-08
420,420,-1.0986122886681098,-1.0986122886681098,2.882465489074364e-08
421,421,0.22314355131420993,-2.0794415416798357,-2.2707164551197418e-08
422,422,-1.0986122886681098,-inf,2.8385358393165653e-08
423,423,-inf,-inf,3.131926039115589e-08
424,424,1.6094379124341005,-inf,-3.260992618322291e-09
425,425,1.0986122886681098,-inf,5.8331871711815644e-09
426,426,0.0,-inf,-2.1512990863346728e-08
427,427,-inf,0.0,4.4135756608815374e-08
428,428,inf,-inf,3.9979496115622144e-08
429,429,-1.0986122886681098,-0.5108256237659907,-2.3528654103209188e-09
430,430,-inf,0.6931471805599453,-5.8410784470476175e-08
431,431,0.0,-inf,3.301610117482538e-08
432,432,0.0,-inf,-5.412394708626437e-08
433,433,0.0,-inf,-2.499264820425865e-08
434,434,-inf,-inf,0.0
435,435,1.6094379124341005,-1.6094379124341005,-6.625679008247889e-09
436,436,-0.6931471805599453,-inf,1.5978282801637785e-08
437,437,-inf,0.0,2.208090443384561e-07
438,438,-inf,-inf,-3.3678276116277236e-08
439,439,-inf,-inf,-8.376086409019878e-09
440,440,-inf,-inf,2.478067511173018e-08
441,441,-inf,inf,0.0
442,442,inf,-inf,-8.867785929880788e-09
443,443,inf,-inf,2.2822154017200622e-08
444,444,-1.0986122886681098,-inf,-2.288037788546808e-08
445,445,0.6931471805599453,-inf,-4.972883467410184e-09
446,446,-0.6931471805599453,-inf,3.440363745722294e-08
447,447,-inf,-inf,1.0004945948948244e-08
448,448,-0.6931471805599453,-inf,-1.3349688645273447e-08
449,449,2.302585092994046,-2.3025850929940455,8.723895834659993e-09
450,450,-0.6931471805599453,-inf,-2.041533880723012e-09
451,451,0.0,0.0,9.355693726323282e-10
452,452,inf,-inf,7.84178692994473e-09
453,453,-1.0986122886681098,-inf,-2.558136133457625e-08
454,454,-0.4054651081081643,0.4054651081081642,9.047725156921935e-09
455,455,0.0,-inf,2.4929772674564674e-08
456,456,-inf,-inf,-9.243327015765807e-09
457,457,1.0986122886681098,-inf,-2.2833846956925273e-08
458,458,-0.2876820724517809,-1.791759469228055,-4.339440279711204e-08
459,459,0.0,-1.0986122886681098,-4.079272258485717e-08
460,460,-1.791759469228055,-inf,-1.5916396272733444e-09
461,461,inf,-inf,-6.51509901852092e-09
462,462,inf,-inf,2.3818190604909502e-08
463,463,0.6931471805599453,-inf,5.733264134662138e-09
464,464,0.6931471805599453,-inf,-5.216562245302707e-09
465,465,-1.0986122886681098,-inf,-3.2858303487205436e-09
466,466,0.0,-inf,3.716917436967864e-08
467,467,0.6931471805599453,-inf,
468,468,0.0,-inf,-4.219396464280783e-08
469,469,inf,-inf,-1.1578856335805917e-08
470,470,-1.6094379124341005,0.6931471805599453,-1.822771357964158e-08
471,471,-0.6931471805599453,-inf,1.0756300002810956e-09
472,472,-0.6931471805599453,-0.6931471805599453,3.124702603813636e-08
473,473,1.0986122886681098,-inf,7.1478780241510556e-09
474,474,0.4054651081081642,-1.3862943611198906,-2.7421658945753134e-08
475,475,-1.3862943611198906,-inf,9.695960284057052e-09
476,476,0.0,-inf,3.7217024470720186e-08
477,477,-inf,-0.6931471805599453,3.331144085100811e-09
478,478,0.0,-inf,2.621270868658235e-08
479,479,0.6931471805599453,-inf,-1.9825485635442452e-08
480,480,-inf,-inf,0.0
481,481,0.6931471805599453,-2.0794415416798357,-1.3369703807598855e-08
482,482,0.0,-1.6094379124341005,6.691937686628581e-10
483,483,0.0,-inf,-5.458726511529696e-09
484,484,inf,-inf,-1.8970760367046272e-07
485,485,-0.6931471805599453,-0.6931471805599453,-9.01216287436859e-09
486,486,inf,-inf,0.0
487,487,0.0,-inf,1.9935470849935948e-08
488,488,inf,-inf,0.0
489,489,inf,-inf,2.32206674032358e-08
490,490,0.0,-inf,-2.241026844163627e-09
491,491,0.0,-1.0986122886681098,2.1271380544450427e-09
492,492,-2.0794415416798357,-0.6931471805599453,7.755445442884112e-09
493,493,-0.9162907318741551,0.9162907318741551,6.280590364664692e-10
494,494,inf,-inf,1.572890634686038e-09
495,495,0.0,-inf,4.0982068050232215e-08
496,496,0.0,-inf,1.563064771122041e-08
497,497,-0.4054651081081643,-1.3862943611198906,1.6224325616934387e-08
498,498,-inf,0.6931471805599453,2.0046101129580853e-08
499,499,-0.6931471805599453,-inf,-1.9885802087766917e-08
