outlet,15day,FarRight,CenterLeft,victim_hero,Democrats,-0.011811488650439734,-0.011883056751474384,0.5834282745675251,-0.012028826740919145,-0.012103061137508291,-0.0005345861651677939
outlet,15day,FarRight,FarLeft,victim_hero,Ukraine,-0.01043423033890755,-0.010497470414408457,0.5738405085848582,-0.01062627855105562,-0.0106918753549292,-0.006523883892021008
