outlet,15day,FarRight,CenterRight,victim,Ukraine,0.4221860326603234,0.5252891594715096,0.3320272953251806,0.31988893975598065,0.43201468570225154,-0.01986507664110948
outlet,15day,FarRight,Center,victim,Ukraine,0.5089144476059251,0.5506956072822363,0.26249498556252543,0.3668757624788833,0.33401702024423446,-0.017413630042116778
outlet,15day,FarRight,FarLeft,victim,Hillary Clinton,0.679073477987985,0.6745991349275171,0.6638601147782713,0.5224310119474977,0.41341399686891495,-0.013357199047591433
