none.donald trump.none,-0.37080992435478316,0.7624437362098715
donald trump.none.none,0.2192645048267573,0.7453559924999299
joe biden.none.none,0.6708203932499368,nan
none.china.united states,0.6708203932499366,-0.1666666666666667
none.donald trump.joe biden,-0.03857583749052294,0.6296912574265237
joe biden.donald trump.none,0.8209008497548319,1.44093614859634e-17
jacinda ardern.none.none,1.0,nan
boris johnson.none.none,-0.149071198499986,0.666666666666667
