lebron james.none.none,0.8858795678282984,-0.15617376188860604
none.donald trump.americans,0.5881716976750462,-0.24999999999999997
boris johnson.none.none,-0.23904572186687875,0.5091750772173155
mark zuckerberg.none.none,-0.13046561461068848,0.9456108576893002
none.donald trump.china,0.9458757059274913,-0.14547859349066158
