none.donald trump.none,0.6708203932499367,-0.16666666666666663
narendra modi.none.none,-0.19364916731037085,0.5091750772173155
joe biden.donald trump.none,0.6708203932499368,0.6666666666666666
none.russia.ukraine,-0.02886751345948126,0.592156525463792
joe biden.none.none,-0.027863910628767648,0.5738190417570045
rihanna.none.none,-0.19364916731037085,0.5091750772173155
none.vladimir putin.ukraine,-0.19364916731037085,0.5091750772173156
