none.none,"[-0.22852895108769286, 0.6905195852464402]"
none.joe biden,"[0.31951102588686486, 0.5393895524188682]"
none.ted cruz,"[0.6011351780699072, -0.009391099727046066]"
ted cruz.none,"[0.5248257149557827, -0.014772307545444435]"
