covid-19,"[0.28812315169019687, 0.6006181415915759]"
derek chauvin,"[0.6896935077442038, -0.01640631212163817]"
elon musk,"[0.6211369285387907, 0.23005965015271218]"
herschel walker,"[0.6884141229248734, 0.21910562185065294]"
hamas,"[-0.014248258729288914, 0.6655910374776686]"
delta variant,"[0.970057410814381, -0.0073600675292237756]"
cold weather,"[-0.011492228613806653, 0.6282161539472945]"
