covid-19,"[0.07841957500675677, 0.6855444650858907]"
hiv,"[-0.016275338046350726, 0.5272768662338614]"
centre,"[-0.011473685675089936, 0.7549627921044989]"
stress,"[-0.014890583938253482, 0.8140034557766078]"
iranian authorities,"[-0.010497470414408462, 0.573840508584858]"
delta variant,"[-0.008545136050864481, 0.7049607769015925]"
