qatar,"[0.5062826328165393, -0.018983708890211743]"
jacob blake,"[0.5395006552472721, -0.009928964147133207]"
obamacare,"[-0.019955275469832338, 0.6048483461115712]"
colin kaepernick,"[-0.011492228613806672, 0.6282161539472935]"
