covid-19,"[0.11838931840388346, 0.7198969588109282]"
larry nassar,"[-0.010497470414408466, 0.5738405085848577]"
car,"[-0.017246827481866164, 0.7027819284987271]"
abu sayyaf,"[-0.010497470414408459, 0.5738405085848576]"
