hillary clinton.donald trump.none,"[0.6002192936359316, -0.012927434738545653]"
none.jussie smollett.none,"[0.6297871187133692, -0.011590876162330396]"
none.joe biden.tara reade,"[1.0, -0.006060606060606063]"
none.donald trump.canada,"[-0.011492228613806643, 0.6282161539472949]"
