none.none,"[-0.38850634487041125, 0.5592252520276135]"
hillary clinton.none,"[-0.025077884638685537, 0.5565308152282895]"
lebron james.cleveland cavaliers,"[-0.010497470414408476, 0.5738405085848586]"
denis shapovalov.none,"[-0.009116683201913861, 0.9043740468804228]"
