donald trump.none,"[0.38631213363751743, 0.5060765328986269]"
donald trump.joe biden,"[0.4629283124780726, 0.5407346362137978]"
hillary clinton.none,"[0.431972865489319, 0.6203606242533216]"
donald trump.ted cruz,"[0.307630731155086, 0.5010771324601739]"
saudi arabia.qatar,"[0.5620629370629375, 0.416007036059807]"
