none.none,"[-0.5380647121480564, 0.7265227626270018]"
ted cruz.none,"[-0.01212121212121211, 0.704960776901592]"
donald trump.federal workers,"[-0.008545136050864474, 0.7049607769015924]"
none.migrants,"[-0.010497470414408466, 0.5738405085848578]"
bernie sanders.none,"[-0.010497470414408454, 0.5738405085848579]"
