none.none,"[-0.41656624793363006, 0.5685504597770374]"
hillary clinton.none,"[-0.023137192286073728, 0.5805456011552814]"
none.ted cruz,"[0.5098128595425538, -0.011562260502097438]"
conor mcgregor.none,"[-0.00911668320191386, 0.9043740468804227]"
pfizer.none,"[0.628241830888097, -0.011562260502097441]"
