north korea,"[-0.04747534671485893, 0.5068162753901478]"
ted cruz,"[0.5941604449831426, -0.018451077809675177]"
huawei,"[-0.012121212121212123, 0.6626016260162602]"
christine blasey ford,"[0.6282418308880969, -0.011562260502097447]"
sushant singh rajput,"[-0.008545136050864481, 0.7049607769015925]"
jacob blake,"[0.6282418308880969, -0.011562260502097441]"
