lebron james,"[-0.07361914086806068, 0.5116127624979412]"
hillary clinton,"[0.09039653832084854, 0.5380674483984582]"
denis shapovalov,"[-0.009116683201913871, 0.9043740468804241]"
liz truss,"[0.5273209527017638, 0.2554509041381439]"
von miller,"[-0.014117894571947653, 0.5097726299801396]"
jamie vardy,"[-0.014117894571947662, 0.5097726299801388]"
unai emery,"[-0.014117894571947641, 0.5097726299801404]"
who,"[-0.01402473163028857, 0.8642633970683902]"
