none.none.none,"[-0.09030406071289718, 0.5050808592064702]"
none.none.india,"[-0.014318773293363061, 0.9421714252921998]"
kendall jenner.none.none,"[0.5738617159876629, -0.010561481753095552]"
hillary clinton.donald trump.none,"[-0.00988706728825845, 0.8156781593352695]"
