north korea,"[-0.042598870075394306, 0.7888578763399402]"
qatar,"[-0.013301215645438279, 0.7271305124459746]"
jacob blake,"[0.9803521819966396, 0.3849670172351301]"
egypt,"[-0.01724682748186619, 0.7027819284987268]"
two women,"[-0.01009435893454496, 0.6641938999484698]"
christine blasey ford,"[-0.008545136050864486, 0.7049607769015932]"
federal workers,"[0.3083748011371451, 0.6282161539472949]"
rayshard brooks,"[0.8156830512813227, 0.4028654323546151]"
