bernie sanders.hillary clinton,"[0.6250336430354775, 0.34460158682499276]"
ted cruz.donald trump,"[-0.018225829723050188, 0.600202327146762]"
none.marco rubio,"[0.5400374191122347, 0.5123209908989059]"
none.harvey weinstein,"[-0.011473685675089941, 0.7549627921045001]"
hillary clinton.bernie sanders,"[0.37174741587291366, 0.7549627921044989]"
michelle obama.donald trump,"[-0.014024731630288561, 0.5714721237758331]"
mary trump.donald trump,"[-0.009887067288258458, 0.8156781593352695]"
none.chris cuomo,"[0.8938896856393839, -0.008150940146297202]"
