none.none,"[-0.3072487074296754, 0.6098697616183892]"
lady gaga.none,"[-0.01737043943424996, 0.6272341311650832]"
juan guaidó.nicolás maduro,"[-0.006024096385542166, 0.9999999999999991]"
george floyd.derek chauvin,"[0.6282418308880973, -0.011562260502097438]"
