lebron james,"[-0.03734107239386414, 0.5152307819504469]"
jeff sessions,"[-0.02202741990884114, 0.558813891604887]"
chris christie,"[0.6273767733669529, 0.2855320654678495]"
lee zeldin,"[0.6655972292110683, -0.01433580696105747]"
daniel larison,"[-0.01411789457194766, 0.5097726299801392]"
jarrett guarantano,"[-0.009116683201913861, 0.9043740468804228]"
kari lake,"[0.7717782365998046, -0.014204190928239182]"
amy coney barrett,"[0.5738617159876634, 0.573840508584858]"
