none.international criminal court,"[0.5597035549594878, 0.36530051182696455]"
none.marco rubio,"[0.39512349539148084, 0.603886819821916]"
bernie sanders.none,"[0.3083748011371455, 0.6282161539472939]"
none.bill o'reilly,"[0.9700574108143806, -0.007360067529223768]"
none.derek chauvin,"[-0.010497470414408466, 0.5738405085848582]"
none.sam bankman-fried,"[0.30837480113714527, 0.7049607769015926]"
