none.james comey.hillary clinton,"[0.5029780961532048, -0.00925680523549748]"
kate middleton.none.none,"[-0.01622718052738336, 0.6612244897959183]"
none.barack obama.americans,"[0.573861715987663, -0.010561481753095552]"
