hillary clinton,"[-0.0363634560494253, 0.6214320416102508]"
patients,"[-0.019955275469832362, 0.6048483461115711]"
northern ireland,"[-0.01402473163028857, 0.5714721237758336]"
sushant singh rajput,"[-0.014890583938253498, 0.8140034557766083]"
fifa,"[0.6282418308880965, -0.01156226050209745]"
nawaz sharif,"[0.5738617159876633, -0.01056148175309556]"
