hillary clinton,"[0.5972854886555767, 0.43388681072146706]"
afghanistan,"[0.6424946894187127, 0.08853801626902531]"
colin kaepernick,"[-0.02322956005055331, 0.5057172163636983]"
central american migrants,"[0.509812859542554, 0.5097726299801397]"
jacob blake,"[0.9805358431665893, -0.007139822149245363]"
indian people,"[-0.010094358934544958, 0.6641938999484697]"
gretchen whitmer,"[0.6282418308880972, -0.011562260502097443]"
