andrew cuomo.none,"[-0.021253757099690043, 0.5702659485122012]"
none.michelle obama,"[0.6642088178930591, -0.010155870029793125]"
none.nato,"[0.5715078139342585, 0.2786808504832772]"
none.tiktok,"[-0.008545136050864481, 0.7049607769015925]"
none.mueller,"[0.5738617159876636, -0.01056148175309556]"
sarah huckabee sanders.none,"[-0.009887067288258462, 0.8156781593352688]"
