donald trump.hillary clinton,"[0.16707053344059655, 0.5072584744813763]"
harvey weinstein.none,"[0.6313799488180941, 0.30789218902199833]"
donald trump.george floyd,"[0.7049737241963198, -0.008597082645141372]"
jill stein.none,"[0.7049737241963191, -0.00859708264514137]"
