david bowie,"[0.7549685174209184, -0.01056148175309555]"
simone biles,"[0.7549685174209185, -0.0115437735795795]"
chris paul,"[0.6655972292110682, -0.014335806961057466]"
tony evers,"[-0.014117894571947637, 0.5097726299801397]"
doug jones,"[-0.009116683201913865, 0.9043740468804228]"
roger waters,"[0.6282418308880968, -0.011562260502097441]"
jill biden,"[-0.009887067288258456, 0.8156781593352697]"
ukrainian forces,"[-0.009887067288258458, 0.8156781593352698]"
