covid-19,"[0.01138367650838854, 0.7727054119735585]"
pakistan,"[0.5102270139574333, 0.07193180854117091]"
hillary clinton,"[0.6413842660173462, -0.026834060859309075]"
samsung,"[-0.016227180527383388, 0.6612244897959169]"
omicron,"[0.542073972318252, -0.013383691268677746]"
nick kyrgios,"[-0.010828424291450122, 0.6672802203047422]"
