hillary clinton.donald trump.none,"[0.30806472451059813, 0.5115888393772281]"
none.donald trump.north korea,"[0.5445582252694066, -0.02041918422683301]"
bernie sanders.hillary clinton.none,"[0.6371781030130814, 0.13912692155380382]"
none.donald trump.ted cruz,"[0.5469792175991194, -0.024691358024691357]"
none.hillary clinton.donald trump,"[-0.01886767575713811, 0.5062322370723129]"
ted cruz.donald trump.none,"[-0.01622718052738338, 0.7268804349209087]"
john mccain.donald trump.none,"[0.7060705922117722, -0.012995051993036301]"
