none.none,"[-0.4385725140904772, 0.6674562448436105]"
chandra shekhar.bihar education minister,"[0.5850293527140344, 0.529418504197964]"
russian warplane.ukrainian reconnaissance vessel,"[-0.02936910804931105, 0.5155052900401312]"
kim jong-un.north korea,"[-0.021853146853146817, 0.5620052770448556]"
