covid-19,"[0.11917573615941131, 0.6711894314261395]"
nicolás maduro,"[-0.019870862696608173, 0.5913721670765401]"
nawaz sharif,"[0.6517340194650604, -0.014446655980370194]"
draymond green,"[-0.014743992111136929, 0.6887302328763902]"
