ukraine,"[0.5663535096042285, 0.17505863451654397]"
afghanistan,"[0.7244726866580492, -0.018121922153824244]"
michael cohen,"[0.5294942603133266, -0.021733401312478067]"
christine blasey ford,"[-0.010311783410030641, 0.6987568254533566]"
brett kavanaugh,"[-0.012553549617607419, 0.6862375058351372]"
sergei skripal,"[0.8024124252951773, 0.2587384042093839]"
jacob blake,"[0.855626221622788, 0.5074970300084949]"
alexandria ocasio-cortez,"[-0.01284873105642669, 0.6002023271467621]"
aretha franklin,"[-0.010497470414408462, 0.573840508584858]"
