none.none.none,0.8030436846281911,0.7240886343955608
none.donald trump.joe biden,-0.14907119849998604,0.666666666666667
nancy pelosi.donald trump.none,0.8858795678282985,nan
none.china.united states,0.5163977794943223,-0.21821789023599236
none.roger stone.none,1.0,nan
adam schiff.donald trump.none,0.6708203932499366,-0.16666666666666669
kate middleton.none.none,0.9999999999999996,-0.11111111111111116
