none.none.none,0.9213850944270324,0.743565548323595
"none
villain: none
victim: none.none.none",0.9999999999999996,-0.11111111111111116
none.robert mueller.donald trump,-0.1,0.9999999999999997
none.none.migrants,1.0,-0.11111111111111113
