none.none.none,0.8506948432058969,0.7159372813790995
none.donald trump.joe biden,-0.14907119849998604,0.666666666666667
bernie sanders.none.none,0.6708203932499367,-0.16666666666666663
none.china.united states,0.5163977794943223,-0.21821789023599236
barack obama.donald trump.none,-0.1,0.9999999999999997
