none.none.none,0.5779261442813319,-0.07055481234145701
none.donald trump.none,0.12029677734062007,0.5179697702828122
none.donald trump.immigrants,1.0,nan
none.north korea.united states,-0.1,0.9999999999999998
john mccain.donald trump.none,0.8049844718999244,-0.2010075630518424
