narendra modi.none.none,0.5416666666666667,0.5570860145311555
apple.none.none,-0.20851441405707466,0.546608166610121
microsoft.none.none,0.5163977794943223,0.5091750772173156
none.north korea.none,-0.14907119849998604,0.666666666666667
none.donald trump.republican party,0.9999999999999999,-0.1111111111111111
