barack obama.none.none,0.6079600189283705,0.13636363636363635
bernie sanders.none.none,0.11504474832710555,0.5548264797092158
bernie sanders.hillary clinton.none,0.3184469354605652,0.6085806194501847
none.ted cruz.none,-0.14907119849998607,0.666666666666667
hillary clinton.bernie sanders.none,0.6708203932499366,-0.16666666666666669
