none.russia.ukraine,"[0.33635231503237967, 0.5245932893170934]"
none.hillary clinton.none,"[0.599639809581192, 0.1720243915970867]"
none.kim jong-un.none,"[0.7050716207366339, -0.026773977630083306]"
none.donald trump.tiktok,"[0.7027819284987276, -0.017568209223157664]"
ted cruz.donald trump.none,"[0.39737143618244014, 0.7027283689263071]"
none.iran.israel,"[-0.021384973069207527, 0.5701779377163206]"
