james comey,"[0.6867532559172459, -0.029099044493273572]"
ted cruz,"[0.567339981269179, 0.38126968879257317]"
rex tillerson,"[0.5900383141762453, 0.27165268399721687]"
letitia james,"[0.2013732697517546, 0.672213996993525]"
prince harry,"[0.6988478665525804, -0.04216561445170681]"
jeff flake,"[-0.029131248176431125, 0.5080765776588599]"
gretchen whitmer,"[0.8342716782129554, -0.02353755765789253]"
george w. bush,"[0.623877694527641, -0.023687491569557448]"
