congress,"[-0.09440390604242045, 0.6397672696396395]"
america,"[0.12843457968892186, 0.5339554179076306]"
marco rubio,"[0.2188918054275982, 0.709829038090531]"
planned parenthood,"[-0.02925926433771324, 0.6645804049346395]"
american democracy,"[-0.03332000799467041, 0.5196064785314712]"
steve bannon,"[0.6636625827793495, -0.022304986837273527]"
kamala harris,"[0.5029571828201786, -0.02919417117628379]"
obamacare,"[0.8148629450829784, -0.020371077711738024]"
brittney griner,"[0.570265948512201, 0.5701779377163205]"
