none.covid-19,"[0.5270266925636309, 0.24773685033094706]"
joe biden.donald trump,"[0.6657084972981314, 0.18098746758214554]"
anushka sharma.none,"[-0.028831940416443363, 0.5027885035915544]"
sourav ganguly.none,"[-0.02138497306920754, 0.5701779377163204]"
michael phelps.none,"[-0.01548249194350598, 0.9482979946543383]"
kylian mbappe.none,"[-0.021384973069207534, 0.5701779377163204]"
