lady gaga.none.none,"[0.7050716207366341, -0.026773977630083306]"
none.hillary clinton.bernie sanders,"[-0.021384973069207523, 0.7027283689263069]"
tom brady.none.none,"[-0.021384973069207537, 0.5701779377163204]"
andrew cuomo.donald trump.none,"[0.5702659485122009, -0.021652326748721036]"
keith ellison.derek chauvin.george floyd,"[0.570265948512201, -0.021652326748721033]"
none.donald trump.tiktok,"[0.7027819284987277, -0.01756820922315766]"
