germany,"[-0.014117894571947653, 0.5097726299801396]"
jessica alba,"[-0.008545136050864485, 0.7049607769015936]"
cyril ramaphosa,"[-0.009887067288258453, 0.8156781593352692]"
baker mayfield,"[-0.008545136050864486, 0.7049607769015935]"
cam newton,"[-0.010497470414408466, 0.5738405085848585]"
