none.china,"[0.7267390469753773, -0.027597366233044082]"
none.qatar,"[0.7014388489208634, 0.28169091695680154]"
ariana grande.none,"[-0.03332000799467041, 0.5196064785314716]"
mark zuckerberg.none,"[-0.02636549988201387, 0.9042213069011947]"
none.ted cruz,"[-0.028831940416443366, 0.6237706113316798]"
romelu lukaku.none,"[-0.020120072718098226, 0.8148431084695213]"
