none.donald trump.hillary clinton,"[0.5948522663262198, 0.18807879462325744]"
none.donald trump.joe biden,"[0.5177621088984156, 0.09315885051121786]"
donald trump.hillary clinton.none,"[-0.028382201110855893, 0.7568737438039757]"
hillary clinton.donald trump.none,"[0.6695602411166635, 0.2620422587266879]"
none.china.none,"[0.5247621617178181, 0.3307447543264373]"
hillary clinton.none.none,"[0.5029571828201788, -0.029194171176283777]"
mike pompeo.none.none,"[-0.02339541354478655, 0.6237706113316795]"
