boris johnson.none.none,"[0.5592056602575971, -0.044129578164068775]"
hillary clinton.donald trump.none,"[0.6968177518211719, 0.4525493428399317]"
mukesh ambani.none.none,"[-0.02012007271809823, 0.8148431084695215]"
conor mcgregor.none.none,"[0.9483026315397416, -0.015674347019079965]"
novak djokovic.none.none,"[-0.021384973069207527, 0.5701779377163206]"
arvind kejriwal.none.none,"[-0.020120072718098226, 0.8148431084695215]"
india.none.none,"[-0.02138497306920753, 0.5701779377163204]"
