barack obama.none.none,"[0.08969302099348844, 0.5107804273132038]"
pep guardiola.none.none,"[-0.053875073856136, 0.5047540737210203]"
none.donald trump.hillary clinton,"[-0.024200380103835135, 0.5782646536026114]"
moderna.none.none,"[-0.023395413544786553, 0.6237706113316797]"
