none.none,"[0.6727086462905051, 0.43649837137192465]"
donald trump.joe biden,"[0.7664254498524715, 0.4971182025674757]"
covid-19.none,"[0.5148474682311037, 0.5684337857328654]"
russia.ukraine,"[0.5252436691698578, 0.6522008788988882]"
donald trump.north korea,"[0.7612624038136346, 0.36369648372665403]"
donald trump.puerto rico,"[0.5831921730136421, -0.02990408693441711]"
donald trump.nancy pelosi,"[0.5592056602575971, 0.1066464805631662]"
bernie sanders.none,"[0.8148629450829784, -0.020371077711738024]"
william barr.none,"[0.7050716207366341, -0.026773977630083302]"
