none.donald trump.mexico,"[-0.04778948196482322, 0.5395851135470379]"
najib tun razak.none.none,"[0.570265948512201, 0.5701779377163206]"
none.russia.united states,"[-0.023416699476087478, 0.753994959604832]"
bernie sanders.hillary clinton.none,"[-0.02138497306920754, 0.5701779377163204]"
bob dylan.none.none,"[0.5702659485122011, -0.021652326748721043]"
none.donald trump.federal workers,"[0.7027819284987278, -0.01756820922315766]"
