lady gaga,"[0.6670459112790507, -0.04024334562128149]"
rishi sunak,"[0.5159300497003603, 0.14805194805194805]"
shah rukh khan,"[0.8749436557581133, -0.02468571493056563]"
juan guaidó,"[0.9699720303319204, -0.015015015015015015]"
rahul gandhi,"[-0.03192042580216794, 0.6304072384595335]"
jerry brown,"[0.5362045843382508, -0.02749027274162684]"
juan manuel santos,"[0.6206328908341752, -0.03580574370197165]"
lin-manuel miranda,"[0.8114408259335795, 0.39028281425843664]"
