donald trump,"[0.5081553784486474, 0.008384730886319218]",73,108
rescuers,"[-0.05415303610738825, 0.5590169943749473]",36,71
rescuers,"[-0.05415303610738825, 0.5590169943749473]",37,72
rescuers,"[-0.05415303610738824, 0.5590169943749473]",38,73
rescuers,"[-0.05415303610738824, 0.5590169943749475]",39,74
rescuers,"[-0.05415303610738824, 0.5590169943749475]",40,75
rescuers,"[-0.05415303610738824, 0.5590169943749475]",41,76
rescuers,"[-0.05415303610738824, 0.5590169943749475]",42,77
rescuers,"[-0.05415303610738824, 0.5590169943749473]",43,78
rescuers,"[-0.05415303610738824, 0.5590169943749473]",44,79
rescuers,"[-0.05415303610738825, 0.5590169943749473]",45,80
rescuers,"[-0.05415303610738824, 0.5590169943749473]",46,81
rescuers,"[-0.05415303610738825, 0.5590169943749475]",47,82
rescuers,"[-0.05415303610738825, 0.5590169943749475]",48,83
rescuers,"[-0.05415303610738825, 0.5590169943749475]",49,84
rescuers,"[-0.05415303610738824, 0.5590169943749475]",50,85
rescuers,"[-0.05415303610738825, 0.5590169943749473]",51,86
rescuers,"[-0.05415303610738824, 0.5590169943749473]",52,87
rescuers,"[-0.05415303610738824, 0.5590169943749473]",53,88
rescuers,"[-0.05415303610738824, 0.5590169943749473]",54,89
rescuers,"[-0.05415303610738825, 0.5590169943749475]",55,90
rescuers,"[-0.05415303610738825, 0.5590169943749475]",56,91
rescuers,"[-0.05415303610738825, 0.5590169943749475]",57,92
rescuers,"[-0.05415303610738825, 0.5590169943749475]",58,93
rescuers,"[-0.04351941398892446, 0.6959705453537526]",59,94
rescuers,"[-0.04351941398892446, 0.6959705453537526]",60,95
rescuers,"[-0.030303030303030318, 0.9999999999999999]",61,96
rescuers,"[-0.030303030303030318, 0.9999999999999999]",62,97
joel embiid,"[0.9803676047105616, nan]",22,57
joel embiid,"[0.9803676047105616, -0.036994771775024256]",23,58
joel embiid,"[0.9803676047105614, -0.036994771775024256]",24,59
joel embiid,"[0.9803676047105616, -0.036994771775024256]",25,60
joel embiid,"[0.9803676047105614, -0.036994771775024256]",26,61
joel embiid,"[0.9803676047105615, -0.03699477177502425]",27,62
joel embiid,"[0.9803676047105615, -0.03699477177502425]",28,63
joel embiid,"[0.9803676047105617, -0.03699477177502425]",29,64
joel embiid,"[0.9803676047105615, -0.03699477177502425]",30,65
joel embiid,"[0.9803676047105615, -0.03699477177502425]",31,66
joel embiid,"[0.9803676047105615, -0.03699477177502425]",32,67
joel embiid,"[0.9803676047105617, -0.03699477177502425]",33,68
joel embiid,"[0.9803676047105615, -0.03699477177502425]",34,69
joel embiid,"[0.9803676047105615, -0.03699477177502425]",35,70
joel embiid,"[0.9803676047105615, -0.03699477177502425]",36,71
joel embiid,"[0.9803676047105615, -0.03699477177502425]",37,72
joel embiid,"[0.9803676047105615, -0.03699477177502425]",38,73
joel embiid,"[0.9803676047105615, -0.03699477177502425]",39,74
joel embiid,"[0.9625443436476896, -0.04264489064750069]",40,75
joel embiid,"[0.9625443436476896, -0.04264489064750069]",41,76
joel embiid,"[0.9625443436476897, -0.04264489064750069]",42,77
joel embiid,"[0.9625443436476898, -0.04264489064750068]",43,78
joel embiid,"[0.9625443436476897, -0.04264489064750069]",44,79
joel embiid,"[0.9625443436476897, -0.03699477177502425]",45,80
joel embiid,"[0.9803676047105616, -0.03699477177502425]",46,81
joel embiid,"[0.9803676047105617, -0.03699477177502425]",47,82
joel embiid,"[0.9803676047105615, -0.03699477177502426]",48,83
joel embiid,"[0.9803676047105617, -0.03699477177502425]",49,84
joel embiid,"[0.9803676047105615, -0.03699477177502426]",50,85
joel embiid,"[0.9803676047105615, -0.03699477177502425]",51,86
joel embiid,"[0.9803676047105615, -0.03699477177502426]",52,87
joel embiid,"[0.9803676047105617, -0.03699477177502425]",53,88
joel embiid,"[0.9803676047105615, -0.03699477177502426]",54,89
joel embiid,"[0.9803676047105615, -0.03125]",55,90
nikki haley,"[0.5595813731096786, -0.05590169943749474]",0,35
nikki haley,"[0.5595813731096786, -0.05590169943749474]",1,36
nikki haley,"[0.5595813731096787, -0.05590169943749474]",2,37
nikki haley,"[0.5595813731096787, -0.05590169943749474]",3,38
nikki haley,"[0.5595813731096787, -0.05590169943749474]",4,39
nikki haley,"[0.5595813731096787, -0.05590169943749474]",5,40
nikki haley,"[0.3629330931556487, 0.5590169943749473]",30,65
nikki haley,"[-0.043519413988924456, 0.6959705453537526]",31,66
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",32,67
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",33,68
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",34,69
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",35,70
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",36,71
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",37,72
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",38,73
nikki haley,"[-0.04351941398892446, 0.6959705453537527]",39,74
john kelly,"[0.5595813731096786, -0.04490132550669372]",4,39
pete buttigieg,"[-0.04351941398892446, 0.6959705453537527]",110,145
pete buttigieg,"[-0.043519413988924456, 0.6959705453537527]",111,146
pete buttigieg,"[-0.04351941398892446, 0.6959705453537527]",112,147
pete buttigieg,"[-0.043519413988924456, 0.6959705453537527]",113,148
pete buttigieg,"[-0.043519413988924456, 0.6959705453537526]",114,149
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",115,150
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",116,151
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",117,152
pete buttigieg,"[-0.04351941398892445, 0.6959705453537527]",118,153
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",119,154
pete buttigieg,"[-0.04351941398892445, 0.6959705453537527]",120,155
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",121,156
pete buttigieg,"[-0.04351941398892445, 0.6959705453537527]",122,157
pete buttigieg,"[-0.04351941398892445, 0.6959705453537526]",123,158
pete buttigieg,"[-0.05415303610738825, 0.6959705453537527]",124,159
pete buttigieg,"[-0.05415303610738825, 0.5590169943749475]",125,160
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",126,161
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",127,162
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",128,163
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",129,164
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",130,165
pete buttigieg,"[-0.05415303610738827, 0.5590169943749473]",131,166
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",132,167
pete buttigieg,"[-0.05415303610738825, 0.5590169943749473]",133,168
volodymyr zelensky,"[0.6020797289396146, 0.2947916441478614]",130,165
volodymyr zelensky,"[0.6020797289396147, 0.24686980467612776]",131,166
volodymyr zelensky,"[0.6020797289396147, 0.2468698046761278]",132,167
volodymyr zelensky,"[0.5400617248673216, 0.2468698046761278]",133,168
aaron rodgers,"[-0.054153036107388246, 0.5590169943749475]",88,123
aaron rodgers,"[-0.054153036107388246, 0.5590169943749473]",89,124
aaron rodgers,"[-0.054153036107388246, 0.5590169943749473]",90,125
aaron rodgers,"[-0.054153036107388246, 0.5590169943749473]",91,126
aaron rodgers,"[-0.054153036107388246, 0.5590169943749472]",92,127
aaron rodgers,"[-0.05415303610738825, 0.5590169943749472]",93,128
aaron rodgers,"[-0.06356417261637282, 0.5590169943749472]",94,129
aaron rodgers,"[-0.05415303610738825, 0.5590169943749473]",110,145
aaron rodgers,"[-0.05415303610738825, 0.5590169943749473]",111,146
aaron rodgers,"[-0.05415303610738825, 0.5590169943749473]",112,147
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",113,148
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",114,149
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",115,150
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",116,151
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",117,152
aaron rodgers,"[-0.05415303610738827, 0.5590169943749473]",118,153
aaron rodgers,"[-0.04351941398892446, 0.6959705453537527]",119,154
aaron rodgers,"[-0.04351941398892446, 0.6959705453537527]",120,155
jerry brown,"[-0.04351941398892446, 0.6959705453537528]",30,65
jerry brown,"[-0.043519413988924456, 1.0]",31,66
jerry brown,"[-0.043519413988924456, 0.6959705453537528]",32,67
jerry brown,"[-0.043519413988924456, 0.6959705453537527]",33,68
jerry brown,"[-0.04351941398892445, 0.6959705453537526]",34,69
jerry brown,"[-0.04351941398892445, 0.6959705453537526]",35,70
jerry brown,"[-0.04351941398892445, 0.6959705453537526]",36,71
jerry brown,"[-0.04351941398892445, 0.6959705453537526]",37,72
jerry brown,"[-0.062499999999999986, 0.6959705453537526]",38,73
justin bieber,"[-0.03030303030303031, 0.9999999999999999]",78,113
justin bieber,"[-0.030303030303030304, 1.0]",79,114
justin bieber,"[-0.030303030303030297, 1.0]",80,115
justin bieber,"[-0.030303030303030297, 1.0]",81,116
justin bieber,"[-0.043519413988924456, 0.6959705453537527]",82,117
justin bieber,"[-0.043519413988924456, 0.6959705453537527]",83,118
justin bieber,"[-0.04351941398892445, 0.6959705453537527]",84,119
justin bieber,"[-0.04351941398892445, 0.6959705453537527]",85,120
justin bieber,"[-0.05415303610738824, 0.5590169943749473]",86,121
justin bieber,"[-0.05415303610738824, 0.5590169943749473]",87,122
justin bieber,"[-0.05415303610738825, 0.5590169943749473]",88,123
justin bieber,"[-0.05415303610738823, 0.5590169943749473]",89,124
justin bieber,"[-0.05415303610738825, 0.5590169943749473]",90,125
justin bieber,"[-0.05415303610738825, 0.5590169943749473]",91,126
james comey,"[0.6963106238227912, -0.044901325506693734]",39,74
james comey,"[0.6963106238227912, -0.03125]",40,75
james comey,"[1.0, -0.03125]",41,76
james comey,"[1.0, -0.03125]",42,77
james comey,"[1.0, -0.03125]",43,78
james comey,"[1.0, -0.03125]",44,79
james comey,"[1.0, -0.03125]",45,80
james comey,"[1.0, -0.03125]",46,81
james comey,"[1.0, -0.03125]",47,82
james comey,"[1.0, -0.03125]",48,83
james comey,"[1.0, -0.03125]",49,84
james comey,"[1.0, -0.03125]",50,85
james comey,"[1.0, -0.03125]",51,86
james comey,"[1.0, -0.03125]",52,87
james comey,"[1.0, -0.03125]",53,88
james comey,"[1.0, -0.03125000000000001]",54,89
james comey,"[1.0, -0.03125000000000001]",55,90
james comey,"[1.0, -0.03125]",56,91
james comey,"[1.0, -0.03125]",57,92
james comey,"[1.0, -0.03125000000000001]",58,93
james comey,"[1.0, -0.03125000000000001]",59,94
james comey,"[1.0, -0.03125]",60,95
james comey,"[1.0, -0.03125]",61,96
james comey,"[1.0, -0.03125]",62,97
james comey,"[1.0, -0.03125]",63,98
james comey,"[1.0, -0.03125]",64,99
james comey,"[1.0, -0.03125]",65,100
james comey,"[1.0, -0.03125]",66,101
james comey,"[1.0, -0.03125]",67,102
james comey,"[1.0, -0.03125]",68,103
james comey,"[1.0, nan]",69,104
giannis antetokounmpo,"[-0.04115772364571863, 0.8916681643888692]",46,81
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",47,82
giannis antetokounmpo,"[-0.041157723645718625, 0.8916681643888692]",48,83
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",49,84
giannis antetokounmpo,"[-0.041157723645718625, 0.8916681643888691]",50,85
giannis antetokounmpo,"[-0.04115772364571863, 0.8916681643888691]",51,86
giannis antetokounmpo,"[-0.04115772364571863, 0.8916681643888691]",52,87
giannis antetokounmpo,"[-0.04115772364571863, 0.8916681643888691]",53,88
giannis antetokounmpo,"[-0.04115772364571863, 0.8916681643888691]",54,89
giannis antetokounmpo,"[-0.04115772364571864, 0.891668164388869]",55,90
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",56,91
giannis antetokounmpo,"[-0.04115772364571864, 0.891668164388869]",57,92
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",58,93
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",59,94
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",60,95
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",61,96
giannis antetokounmpo,"[-0.04115772364571864, 0.8916681643888692]",62,97
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",63,98
giannis antetokounmpo,"[-0.04115772364571864, 0.891668164388869]",64,99
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",65,100
giannis antetokounmpo,"[-0.04115772364571865, 0.8916681643888689]",66,101
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",67,102
giannis antetokounmpo,"[-0.04115772364571864, 0.891668164388869]",68,103
giannis antetokounmpo,"[-0.04115772364571865, 0.891668164388869]",69,104
giannis antetokounmpo,"[-0.04115772364571865, 0.8916681643888689]",70,105
giannis antetokounmpo,"[-0.041157723645718666, 0.8916681643888689]",71,106
giannis antetokounmpo,"[-0.04115772364571865, 0.8916681643888689]",72,107
giannis antetokounmpo,"[-0.041157723645718666, 0.9999999999999999]",73,108
giannis antetokounmpo,"[-0.030303030303030318, 0.9999999999999999]",74,109
giannis antetokounmpo,"[-0.030303030303030318, 0.9999999999999999]",75,110
giannis antetokounmpo,"[0.2758386421836852, 0.8916681643888689]",76,111
giannis antetokounmpo,"[0.2758386421836852, 0.6100888760865631]",77,112
giannis antetokounmpo,"[0.27583864218368515, 0.6100888760865631]",78,113
giannis antetokounmpo,"[0.9999999999999999, -0.03125]",80,115
giannis antetokounmpo,"[1.0, -0.03125]",81,116
giannis antetokounmpo,"[1.0, -0.03125]",82,117
giannis antetokounmpo,"[1.0, -0.03125]",83,118
giannis antetokounmpo,"[1.0, -0.03125]",84,119
giannis antetokounmpo,"[1.0, -0.03125]",85,120
giannis antetokounmpo,"[1.0, -0.03125]",86,121
giannis antetokounmpo,"[1.0, -0.03125]",87,122
giannis antetokounmpo,"[1.0, -0.03125]",88,123
giannis antetokounmpo,"[1.0, -0.03125]",89,124
giannis antetokounmpo,"[1.0, -0.03125]",90,125
giannis antetokounmpo,"[1.0, -0.03125]",91,126
giannis antetokounmpo,"[0.6963106238227913, -0.04490132550669373]",92,127
giannis antetokounmpo,"[0.6963106238227913, -0.04490132550669373]",93,128
giannis antetokounmpo,"[0.6963106238227914, -0.044901325506693734]",94,129
giannis antetokounmpo,"[0.6963106238227914, -0.044901325506693734]",95,130
giannis antetokounmpo,"[0.6963106238227914, -0.04490132550669374]",96,131
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",97,132
giannis antetokounmpo,"[0.6963106238227914, -0.044901325506693734]",98,133
giannis antetokounmpo,"[0.6963106238227914, -0.044901325506693734]",99,134
giannis antetokounmpo,"[0.6963106238227914, -0.044901325506693734]",100,135
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",101,136
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",102,137
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",103,138
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669374]",104,139
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",105,140
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",106,141
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669372]",107,142
giannis antetokounmpo,"[0.6963106238227915, -0.04490132550669374]",108,143
giannis antetokounmpo,"[0.6963106238227915, -0.03125]",109,144
cam newton,"[-0.03030303030303031, 0.9999999999999999]",80,115
cam newton,"[-0.030303030303030304, 1.0]",81,116
cam newton,"[-0.030303030303030297, 1.0]",82,117
cam newton,"[-0.030303030303030297, 1.0]",83,118
cam newton,"[-0.030303030303030304, 1.0]",84,119
cam newton,"[-0.043519413988924456, 1.0]",85,120
cam newton,"[-0.043519413988924456, 0.6959705453537527]",86,121
cam newton,"[-0.04351941398892445, 0.6959705453537526]",87,122
cam newton,"[-0.04351941398892445, 0.6959705453537526]",88,123
cam newton,"[-0.04351941398892445, 0.6959705453537526]",89,124
cam newton,"[-0.04351941398892445, 0.6959705453537526]",90,125
cam newton,"[-0.04351941398892445, 0.6959705453537526]",91,126
cam newton,"[-0.04351941398892445, 0.6959705453537526]",92,127
cam newton,"[-0.04351941398892445, 0.6959705453537526]",93,128
cam newton,"[-0.04351941398892445, 0.6959705453537527]",94,129
cam newton,"[-0.04351941398892445, 0.6959705453537526]",95,130
cam newton,"[-0.04351941398892445, 0.6959705453537527]",96,131
cam newton,"[-0.04351941398892445, 0.6959705453537526]",97,132
cam newton,"[-0.04351941398892445, 0.6959705453537527]",98,133
cam newton,"[-0.04351941398892445, 0.6959705453537526]",99,134
cam newton,"[-0.04351941398892445, 0.6959705453537526]",100,135
cam newton,"[-0.04351941398892446, 0.6959705453537526]",101,136
cam newton,"[-0.04351941398892445, 0.6959705453537527]",102,137
cam newton,"[-0.04351941398892445, 0.6959705453537526]",103,138
cam newton,"[-0.043519413988924456, 0.6959705453537526]",104,139
cam newton,"[-0.04351941398892446, 0.6959705453537526]",105,140
cam newton,"[-0.04351941398892446, 0.6959705453537526]",106,141
cam newton,"[-0.04351941398892446, 0.6959705453537526]",107,142
cam newton,"[-0.04351941398892446, 0.6959705453537526]",108,143
cam newton,"[-0.04351941398892446, 0.6959705453537526]",109,144
cam newton,"[-0.04351941398892446, 0.6959705453537526]",110,145
cam newton,"[-0.04351941398892446, 0.6959705453537526]",111,146
cam newton,"[-0.04351941398892446, 0.6959705453537526]",112,147
megyn kelly,"[0.6963106238227912, -0.044901325506693734]",3,38
megyn kelly,"[0.6963106238227914, -0.04490132550669374]",4,39
megyn kelly,"[0.6963106238227914, -0.04490132550669374]",5,40
megyn kelly,"[0.6963106238227914, -0.04490132550669374]",6,41
megyn kelly,"[0.6963106238227915, -0.04490132550669373]",7,42
megyn kelly,"[0.6963106238227912, -0.04490132550669374]",8,43
megyn kelly,"[0.6963106238227912, -0.04490132550669374]",9,44
megyn kelly,"[0.6963106238227912, -0.04490132550669375]",10,45
megyn kelly,"[0.6963106238227914, -0.04490132550669373]",11,46
megyn kelly,"[0.6963106238227915, -0.04490132550669373]",12,47
ariana grande,"[0.6963106238227914, -0.04490132550669375]",64,99
ariana grande,"[0.6963106238227915, -0.04490132550669373]",65,100
ariana grande,"[0.6963106238227914, -0.04490132550669373]",66,101
ariana grande,"[0.6963106238227914, -0.04490132550669373]",67,102
ariana grande,"[0.6963106238227914, -0.04490132550669374]",68,103
ariana grande,"[0.6963106238227914, -0.03125]",69,104
ariana grande,"[1.0, -0.03125]",70,105
ariana grande,"[1.0, -0.03125]",71,106
ariana grande,"[1.0, -0.03125]",72,107
ariana grande,"[1.0, nan]",73,108
juan guaidó,"[1.0, nan]",44,79
juan guaidó,"[1.0, -0.03125]",45,80
juan guaidó,"[0.969732073724838, -0.038177951361345386]",46,81
juan guaidó,"[0.969732073724838, -0.038177951361345386]",47,82
juan guaidó,"[0.969732073724838, -0.03817795136134537]",48,83
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",49,84
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",50,85
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",51,86
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",52,87
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",53,88
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",54,89
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",55,90
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",56,91
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",57,92
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",58,93
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",59,94
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",60,95
juan guaidó,"[0.9697320737248382, -0.03817795136134537]",61,96
juan guaidó,"[0.969732073724838, -0.03817795136134537]",62,97
juan guaidó,"[0.969732073724838, -0.03817795136134537]",63,98
juan guaidó,"[0.969732073724838, -0.03817795136134537]",64,99
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",65,100
juan guaidó,"[0.969732073724838, -0.03817795136134537]",66,101
juan guaidó,"[0.969732073724838, -0.03817795136134537]",67,102
juan guaidó,"[0.969732073724838, -0.03817795136134537]",68,103
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",69,104
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",70,105
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",71,106
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",72,107
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",73,108
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",74,109
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",75,110
juan guaidó,"[0.9697320737248382, -0.03817795136134536]",76,111
juan guaidó,"[0.9697320737248382, -0.03125]",77,112
chris pratt,"[-0.054153036107388246, 0.5590169943749475]",40,75
chris pratt,"[-0.054153036107388246, 0.5590169943749473]",41,76
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",42,77
chris pratt,"[-0.054153036107388225, 0.5590169943749473]",43,78
chris pratt,"[-0.05415303610738825, 0.5590169943749472]",44,79
chris pratt,"[-0.05415303610738825, 0.5590169943749472]",45,80
chris pratt,"[-0.05415303610738825, 0.5590169943749472]",46,81
chris pratt,"[-0.05415303610738824, 0.5590169943749472]",47,82
chris pratt,"[-0.05415303610738824, 0.5590169943749472]",48,83
chris pratt,"[-0.05415303610738824, 0.5590169943749473]",49,84
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",50,85
chris pratt,"[-0.05415303610738824, 0.5590169943749473]",51,86
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",52,87
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",53,88
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",54,89
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",55,90
chris pratt,"[-0.05415303610738824, 0.5590169943749473]",56,91
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",57,92
chris pratt,"[-0.05415303610738825, 0.5590169943749473]",58,93
chris pratt,"[-0.05415303610738824, 0.5590169943749473]",59,94
chris pratt,"[-0.043519413988924456, 0.6959705453537526]",60,95
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",61,96
chris pratt,"[-0.04351941398892445, 0.6959705453537527]",62,97
chris pratt,"[-0.043519413988924456, 0.6959705453537527]",63,98
chris pratt,"[-0.043519413988924456, 0.6959705453537527]",64,99
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",65,100
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",66,101
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",67,102
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",68,103
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",69,104
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",70,105
chris pratt,"[-0.04351941398892446, 0.6959705453537527]",71,106
chris pratt,"[-0.030303030303030318, 0.9999999999999999]",72,107
gal gadot,"[1.0, nan]",0,35
gal gadot,"[1.0, -0.03125]",1,36
gal gadot,"[0.9999999999999999, -0.03125]",2,37
gal gadot,"[0.9999999999999999, -0.03125]",3,38
gal gadot,"[0.9999999999999999, -0.03125]",4,39
gal gadot,"[1.0, -0.03125]",5,40
gal gadot,"[1.0, -0.03125]",6,41
gal gadot,"[1.0, -0.03125]",7,42
gal gadot,"[1.0, -0.03125]",8,43
gal gadot,"[1.0, -0.03125]",9,44
gal gadot,"[1.0, -0.03125]",10,45
gal gadot,"[1.0, -0.03125]",11,46
gal gadot,"[1.0, -0.03125]",12,47
gal gadot,"[1.0, -0.03125]",13,48
gal gadot,"[0.6963106238227913, -0.04490132550669373]",14,49
gal gadot,"[0.6963106238227913, -0.04490132550669373]",15,50
gal gadot,"[0.6963106238227914, -0.04490132550669374]",16,51
gal gadot,"[0.6963106238227914, -0.04490132550669373]",17,52
gal gadot,"[0.6963106238227914, -0.04490132550669374]",18,53
gal gadot,"[0.5595813731096785, -0.05590169943749474]",19,54
gal gadot,"[0.5595813731096785, -0.05590169943749474]",20,55
gal gadot,"[0.5595813731096786, -0.055901699437494734]",21,56
gal gadot,"[0.5595813731096785, -0.05590169943749474]",22,57
gal gadot,"[0.5595813731096785, -0.05590169943749474]",23,58
gal gadot,"[0.5595813731096785, -0.05590169943749474]",24,59
gal gadot,"[0.5595813731096786, -0.05590169943749473]",25,60
gal gadot,"[0.5595813731096786, -0.05590169943749473]",26,61
gal gadot,"[0.5595813731096786, -0.05590169943749473]",27,62
gal gadot,"[0.5595813731096786, -0.05590169943749473]",28,63
gal gadot,"[0.5595813731096786, -0.05590169943749473]",29,64
gal gadot,"[0.5595813731096786, -0.05590169943749473]",30,65
gal gadot,"[0.5595813731096786, -0.05590169943749473]",31,66
gal gadot,"[0.5595813731096786, -0.05590169943749473]",32,67
gal gadot,"[0.5595813731096786, -0.04490132550669373]",33,68
ajit pai,"[-0.054153036107388246, 0.5590169943749475]",18,53
ajit pai,"[-0.054153036107388225, 0.5590169943749475]",19,54
ajit pai,"[-0.054153036107388246, 0.5590169943749475]",20,55
ajit pai,"[-0.054153036107388246, 0.5590169943749473]",21,56
ajit pai,"[-0.05415303610738825, 0.5590169943749472]",22,57
ajit pai,"[-0.05415303610738823, 0.5590169943749472]",23,58
ajit pai,"[-0.05415303610738825, 0.5590169943749472]",24,59
ajit pai,"[-0.05415303610738825, 0.5590169943749472]",25,60
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",26,61
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",27,62
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",28,63
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",29,64
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",30,65
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",31,66
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",32,67
ajit pai,"[-0.05415303610738825, 0.5590169943749473]",33,68
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",34,69
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",35,70
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",36,71
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",37,72
ajit pai,"[-0.04351941398892446, 0.6959705453537527]",38,73
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",39,74
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",40,75
ajit pai,"[-0.04351941398892445, 0.6959705453537527]",41,76
ajit pai,"[-0.04351941398892446, 0.6959705453537526]",42,77
ajit pai,"[-0.04351941398892446, 0.6959705453537526]",43,78
ajit pai,"[-0.04351941398892446, 0.6959705453537526]",44,79
ajit pai,"[-0.04351941398892446, 0.6959705453537527]",45,80
ajit pai,"[-0.030303030303030318, 0.9999999999999999]",46,81
ajit pai,"[-0.030303030303030318, 0.9999999999999999]",47,82
ajit pai,"[-0.030303030303030318, 0.9999999999999999]",48,83
ajit pai,"[-0.030303030303030318, 0.9999999999999999]",49,84
healthcare workers,"[-0.04351941398892446, 0.6959705453537527]",82,117
healthcare workers,"[-0.043519413988924456, 0.6959705453537528]",83,118
abraham lincoln,"[0.6963106238227914, -0.03125]",82,117
abraham lincoln,"[0.6963106238227914, -0.044901325506693734]",83,118
abraham lincoln,"[0.6963106238227912, -0.044901325506693734]",84,119
abraham lincoln,"[0.6963106238227912, -0.044901325506693734]",85,120
abraham lincoln,"[0.6963106238227912, -0.04490132550669373]",86,121
abraham lincoln,"[0.6963106238227913, -0.04490132550669373]",87,122
abraham lincoln,"[0.6963106238227913, -0.04490132550669373]",88,123
abraham lincoln,"[0.6963106238227913, -0.04490132550669373]",89,124
