joe biden,"[0.48814060474416593, 0.5681120688308978]",39,105
congress,"[0.568257570707744, -0.027939937811355627]",18,84
congress,"[0.568257570707744, -0.027939937811355627]",19,85
congress,"[0.568257570707744, -0.027939937811355627]",20,86
congress,"[0.568257570707744, -0.027939937811355627]",21,87
congress,"[0.568257570707744, -0.027939937811355627]",22,88
congress,"[0.568257570707744, -0.027939937811355627]",23,89
congress,"[0.568257570707744, -0.027939937811355627]",24,90
congress,"[0.568257570707744, -0.027939937811355627]",25,91
congress,"[0.5682575707077441, -0.027939937811355627]",26,92
congress,"[0.5682575707077441, -0.027939937811355627]",27,93
congress,"[0.5682575707077441, -0.027939937811355627]",28,94
congress,"[0.5682575707077441, -0.027939937811355627]",29,95
congress,"[0.568257570707744, -0.027939937811355627]",30,96
congress,"[0.568257570707744, -0.027939937811355627]",31,97
congress,"[0.568257570707744, -0.02793993781135563]",32,98
congress,"[0.568257570707744, -0.02793993781135563]",33,99
congress,"[0.5682575707077441, -0.02793993781135563]",34,100
congress,"[0.5682575707077441, -0.02793993781135563]",35,101
congress,"[0.5682575707077441, -0.02793993781135563]",36,102
congress,"[0.5682575707077441, -0.02793993781135563]",37,103
congress,"[0.568257570707744, -0.02793993781135563]",38,104
congress,"[0.568257570707744, -0.02793993781135563]",39,105
congress,"[0.568257570707744, -0.02793993781135563]",40,106
congress,"[0.568257570707744, -0.02793993781135563]",41,107
congress,"[0.568257570707744, -0.027939937811355627]",42,108
congress,"[0.568257570707744, -0.027939937811355627]",43,109
congress,"[0.568257570707744, -0.027939937811355627]",44,110
congress,"[0.568257570707744, -0.027939937811355627]",45,111
congress,"[0.5682575707077439, -0.02793993781135563]",46,112
congress,"[0.5682575707077439, -0.02793993781135563]",47,113
congress,"[0.7015607600201141, -0.022628141110071023]",48,114
congress,"[0.7015607600201141, -0.022628141110071023]",49,115
congress,"[0.7015607600201142, -0.022628141110071023]",50,116
congress,"[0.7015607600201142, -0.022628141110071023]",51,117
congress,"[0.7015607600201142, -0.022628141110071023]",52,118
congress,"[0.7015607600201142, -0.022628141110071026]",53,119
congress,"[0.5682575707077442, -0.022628141110071026]",54,120
congress,"[0.5682575707077441, -0.027939937811355627]",55,121
congress,"[0.5682575707077441, -0.027939937811355627]",56,122
congress,"[0.5682575707077441, -0.027939937811355627]",57,123
congress,"[0.5682575707077442, -0.027939937811355627]",58,124
congress,"[0.5682575707077442, -0.027939937811355627]",59,125
congress,"[0.5682575707077442, -0.027939937811355627]",60,126
congress,"[0.5682575707077442, -0.027939937811355627]",61,127
congress,"[0.5682575707077441, -0.027939937811355627]",62,128
congress,"[0.5682575707077441, -0.027939937811355627]",63,129
congress,"[0.5682575707077441, -0.027939937811355627]",64,130
congress,"[0.5682575707077441, -0.027939937811355627]",65,131
congress,"[0.5682575707077442, -0.027939937811355627]",66,132
congress,"[0.5682575707077442, -0.027939937811355627]",67,133
congress,"[0.5682575707077442, -0.027939937811355627]",68,134
congress,"[0.5682575707077442, nan]",69,135
bill de blasio,"[0.568257570707744, -0.022628141110071026]",51,117
bill de blasio,"[0.568257570707744, -0.027939937811355627]",52,118
bill de blasio,"[0.568257570707744, -0.027939937811355627]",53,119
bill de blasio,"[0.568257570707744, -0.027939937811355627]",54,120
bill de blasio,"[0.568257570707744, -0.027939937811355627]",55,121
bill de blasio,"[0.568257570707744, -0.027939937811355627]",56,122
bill de blasio,"[0.568257570707744, -0.027939937811355627]",57,123
bill de blasio,"[0.568257570707744, -0.027939937811355627]",58,124
bill de blasio,"[0.568257570707744, -0.027939937811355627]",59,125
kim jong un,"[1.0, nan]",7,73
kim jong un,"[1.0, -0.015873015873015872]",8,74
kim jong un,"[1.0, -0.015873015873015872]",9,75
kim jong un,"[1.0, -0.015873015873015872]",10,76
kim jong un,"[0.7015607600201142, -0.022628141110071023]",11,77
kim jong un,"[0.7015607600201141, -0.022628141110071023]",12,78
kim jong un,"[0.7015607600201142, -0.022628141110071023]",13,79
kim jong un,"[0.7015607600201141, -0.022628141110071023]",14,80
kim jong un,"[0.7015607600201142, -0.022628141110071023]",15,81
kim jong un,"[0.701560760020114, -0.022628141110071023]",16,82
kim jong un,"[0.7015607600201141, -0.022628141110071023]",17,83
kim jong un,"[0.701560760020114, -0.022628141110071023]",18,84
kim jong un,"[0.7015607600201141, -0.022628141110071023]",19,85
kim jong un,"[0.7015607600201141, -0.022628141110071023]",20,86
kim jong un,"[0.7015607600201142, -0.022628141110071023]",21,87
kim jong un,"[0.7015607600201141, -0.022628141110071023]",22,88
kim jong un,"[0.7015607600201142, -0.022628141110071023]",23,89
kim jong un,"[0.7015607600201141, -0.022628141110071026]",24,90
kim jong un,"[0.7015607600201142, -0.022628141110071026]",25,91
kim jong un,"[0.7015607600201141, -0.022628141110071026]",26,92
kim jong un,"[0.7015607600201142, -0.02262814111007103]",27,93
kim jong un,"[0.7015607600201142, -0.02262814111007103]",28,94
kim jong un,"[0.7015607600201144, -0.02262814111007103]",29,95
kim jong un,"[0.7015607600201142, -0.02262814111007103]",30,96
kim jong un,"[0.7015607600201144, -0.02262814111007103]",31,97
kim jong un,"[0.7015607600201141, -0.02262814111007103]",32,98
kim jong un,"[0.7015607600201142, -0.02262814111007103]",33,99
kim jong un,"[0.7015607600201141, -0.02262814111007103]",34,100
kim jong un,"[0.7015607600201142, -0.02262814111007103]",35,101
kim jong un,"[0.7015607600201144, -0.02262814111007103]",36,102
kim jong un,"[0.7015607600201144, -0.02262814111007103]",37,103
kim jong un,"[0.7015607600201144, -0.02262814111007103]",38,104
kim jong un,"[0.7015607600201144, -0.022628141110071026]",39,105
kim jong un,"[0.7015607600201142, -0.022628141110071023]",40,106
kim jong un,"[0.7015607600201142, -0.022628141110071023]",41,107
kim jong un,"[0.7015607600201142, -0.022628141110071023]",42,108
kim jong un,"[0.7015607600201142, -0.022628141110071023]",43,109
kim jong un,"[0.7015607600201142, -0.022628141110071023]",44,110
kim jong un,"[0.7015607600201142, -0.022628141110071023]",45,111
kim jong un,"[0.7015607600201142, -0.022628141110071023]",46,112
kim jong un,"[0.7015607600201142, -0.022628141110071023]",47,113
kim jong un,"[0.7015607600201141, -0.022628141110071023]",48,114
kim jong un,"[0.7015607600201141, -0.022628141110071023]",49,115
kim jong un,"[0.7015607600201141, -0.022628141110071023]",50,116
kim jong un,"[0.7015607600201141, -0.022628141110071023]",51,117
kim jong un,"[0.7015607600201142, -0.022628141110071023]",52,118
kim jong un,"[0.7015607600201142, -0.022628141110071023]",53,119
kim jong un,"[0.7015607600201142, -0.022628141110071023]",54,120
kim jong un,"[0.7015607600201142, -0.022628141110071023]",55,121
kim jong un,"[0.7015607600201142, -0.022628141110071026]",56,122
kim jong un,"[0.7015607600201142, -0.022628141110071026]",57,123
kim jong un,"[0.7015607600201142, -0.022628141110071026]",58,124
kim jong un,"[0.7015607600201142, -0.02262814111007103]",59,125
kim jong un,"[0.7015607600201144, -0.02262814111007103]",60,126
kim jong un,"[0.7015607600201144, -0.02262814111007103]",61,127
kim jong un,"[0.7015607600201144, -0.02262814111007103]",62,128
kim jong un,"[0.7015607600201144, -0.02262814111007103]",63,129
kim jong un,"[0.7015607600201142, -0.02262814111007103]",64,130
kim jong un,"[0.5682575707077442, -0.027939937811355627]",65,131
kim jong un,"[0.5682575707077441, -0.027939937811355627]",66,132
maria sharapova,"[-0.03200921998322401, 0.5681120688308977]",31,97
maria sharapova,"[-0.027496334066503737, 0.5681120688308977]",32,98
maria sharapova,"[-0.027496334066503737, 0.5681120688308977]",33,99
maria sharapova,"[-0.027496334066503737, 0.5681120688308977]",34,100
maria sharapova,"[-0.027496334066503737, 0.7014723744122016]",35,101
maria sharapova,"[-0.022271770159368702, 0.7014723744122016]",36,102
maria sharapova,"[-0.022271770159368702, 0.7014723744122016]",37,103
maria sharapova,"[-0.022271770159368702, 0.7014723744122016]",38,104
cardi b,"[0.6214309386350726, -0.021432398984452376]",9,75
cardi b,"[0.6214309386350726, -0.030553446958494462]",10,76
cardi b,"[0.6214309386350726, -0.030553446958494462]",11,77
cardi b,"[0.6214309386350726, -0.030553446958494466]",12,78
cardi b,"[0.6214309386350726, -0.030553446958494466]",13,79
cardi b,"[0.6214309386350726, -0.030553446958494466]",14,80
cardi b,"[0.6214309386350726, -0.030553446958494466]",15,81
cardi b,"[0.6214309386350726, -0.030553446958494466]",16,82
cardi b,"[0.6214309386350726, -0.03055344695849447]",17,83
cardi b,"[0.6214309386350726, -0.03055344695849447]",18,84
cardi b,"[0.6214309386350726, -0.03055344695849447]",19,85
cardi b,"[0.6214309386350726, -0.03055344695849447]",20,86
cardi b,"[0.6214309386350726, -0.03055344695849447]",21,87
cardi b,"[0.6214309386350725, -0.03055344695849447]",22,88
cardi b,"[0.6214309386350726, -0.03055344695849447]",23,89
cardi b,"[0.6214309386350726, -0.03055344695849447]",24,90
cardi b,"[0.6214309386350726, -0.03055344695849447]",25,91
cardi b,"[0.6214309386350724, -0.03055344695849447]",26,92
cardi b,"[0.6214309386350725, -0.03055344695849447]",27,93
cardi b,"[0.6214309386350725, -0.03055344695849447]",28,94
cardi b,"[0.6214309386350725, -0.03055344695849447]",29,95
cardi b,"[0.6214309386350724, -0.03055344695849447]",30,96
cardi b,"[0.6214309386350725, -0.03055344695849447]",31,97
cardi b,"[0.6214309386350724, -0.03055344695849447]",32,98
cardi b,"[0.6214309386350725, -0.03055344695849447]",33,99
cardi b,"[0.6214309386350725, -0.03055344695849447]",34,100
cardi b,"[0.6214309386350725, -0.03055344695849447]",35,101
cardi b,"[0.6214309386350725, -0.03055344695849447]",36,102
cardi b,"[0.6214309386350725, -0.03055344695849447]",37,103
cardi b,"[0.6214309386350725, -0.03055344695849447]",38,104
cardi b,"[0.6214309386350725, -0.022628141110071026]",39,105
cardi b,"[0.7015607600201144, -0.022628141110071026]",40,106
cardi b,"[0.7015607600201144, -0.022628141110071023]",41,107
cardi b,"[0.7015607600201142, -0.022628141110071026]",42,108
cardi b,"[0.7015607600201142, -0.022628141110071026]",43,109
cardi b,"[0.7015607600201142, -0.022628141110071026]",44,110
cardi b,"[0.7015607600201142, -0.022628141110071026]",45,111
cardi b,"[0.7015607600201142, -0.022628141110071026]",46,112
cardi b,"[0.7015607600201142, -0.022628141110071026]",47,113
cardi b,"[0.7015607600201142, -0.022628141110071026]",48,114
cardi b,"[0.568257570707744, -0.022628141110071026]",49,115
cardi b,"[0.5682575707077439, -0.027939937811355627]",50,116
cardi b,"[0.5682575707077439, -0.027939937811355627]",51,117
cardi b,"[0.5682575707077439, -0.02793993781135563]",52,118
cardi b,"[0.5682575707077439, -0.02793993781135563]",53,119
cardi b,"[0.5682575707077439, -0.02793993781135563]",54,120
cardi b,"[0.5682575707077439, -0.02793993781135563]",55,121
cardi b,"[0.5682575707077439, -0.02793993781135563]",56,122
cardi b,"[0.5682575707077439, -0.02793993781135563]",57,123
cardi b,"[0.568257570707744, -0.02793993781135563]",58,124
cardi b,"[0.568257570707744, -0.02793993781135563]",59,125
cardi b,"[0.568257570707744, -0.02793993781135563]",60,126
cardi b,"[0.568257570707744, -0.02793993781135563]",61,127
cardi b,"[0.568257570707744, -0.02793993781135563]",62,128
cardi b,"[0.568257570707744, -0.02793993781135563]",63,129
cardi b,"[0.568257570707744, -0.02793993781135563]",64,130
cardi b,"[0.568257570707744, -0.02793993781135563]",65,131
cardi b,"[0.568257570707744, -0.02793993781135563]",66,132
cardi b,"[0.568257570707744, -0.02793993781135563]",67,133
cardi b,"[0.7015607600201142, -0.02262814111007103]",68,134
cardi b,"[0.7015607600201142, -0.02262814111007103]",69,135
cardi b,"[0.7015607600201142, -0.02262814111007103]",70,136
cardi b,"[0.7015607600201142, -0.02262814111007103]",71,137
cardi b,"[0.7015607600201142, -0.02262814111007103]",72,138
cardi b,"[0.7015607600201142, nan]",73,139
gold,"[-0.02749633406650374, 0.5681120688308978]",53,119
gold,"[-0.02749633406650374, 0.5681120688308978]",54,120
gold,"[-0.02749633406650374, 0.5681120688308978]",55,121
gold,"[-0.027496334066503737, 0.5681120688308978]",56,122
gold,"[-0.027496334066503737, 0.5681120688308978]",57,123
gold,"[-0.027496334066503737, 0.5681120688308978]",58,124
gold,"[-0.027496334066503737, 0.5681120688308978]",59,125
gold,"[-0.027496334066503737, 0.5681120688308978]",60,126
lori lightfoot,"[1.0, nan]",41,107
lori lightfoot,"[1.0, -0.015873015873015872]",42,108
lori lightfoot,"[0.7015607600201142, -0.015873015873015872]",43,109
lori lightfoot,"[0.7015607600201142, -0.022628141110071026]",44,110
lori lightfoot,"[0.7015607600201142, -0.022628141110071026]",45,111
lori lightfoot,"[0.7015607600201142, -0.022628141110071026]",46,112
david cameron,"[0.8930385213600316, -0.02143239898445238]",0,66
david cameron,"[0.8930385213600316, -0.02143239898445238]",1,67
david cameron,"[0.8930385213600316, -0.02143239898445238]",2,68
david cameron,"[0.8930385213600316, nan]",3,69
roger stone,"[-0.027496334066503737, 0.5681120688308978]",0,66
roger stone,"[-0.027496334066503737, 0.5681120688308978]",1,67
roger stone,"[-0.022271770159368705, 0.7014723744122017]",2,68
roger stone,"[-0.022271770159368705, 0.7014723744122017]",3,69
roger stone,"[-0.022271770159368705, 0.7014723744122017]",4,70
roger stone,"[-0.022271770159368705, 0.7014723744122017]",5,71
roger stone,"[-0.022271770159368705, 0.7014723744122017]",6,72
roger stone,"[-0.015625000000000007, 0.9999999999999998]",7,73
roger stone,"[-0.015625000000000007, 0.9999999999999998]",8,74
roger stone,"[-0.015625000000000007, 0.9999999999999998]",9,75
roger stone,"[-0.015625000000000007, 0.9999999999999998]",10,76
roger stone,"[-0.015625000000000007, 0.9999999999999998]",11,77
roger stone,"[-0.015625000000000007, 0.9999999999999998]",12,78
roger stone,"[-0.015625000000000007, 0.9999999999999998]",13,79
roger stone,"[-0.015625000000000007, 0.9999999999999998]",14,80
roger stone,"[-0.015625000000000007, 0.9999999999999998]",15,81
roger stone,"[-0.015625000000000007, 0.9999999999999998]",16,82
roger stone,"[-0.015625000000000007, 0.9999999999999999]",17,83
roger stone,"[-0.015625000000000003, 0.9999999999999999]",18,84
roger stone,"[-0.015625000000000003, 0.9999999999999999]",19,85
roger stone,"[-0.015625000000000003, 0.9999999999999999]",20,86
roger stone,"[-0.015625000000000003, 0.9999999999999999]",21,87
roger stone,"[-0.015625000000000003, 0.9999999999999999]",22,88
roger stone,"[-0.015625000000000003, 0.9999999999999999]",23,89
roger stone,"[-0.015625000000000003, 0.9999999999999999]",24,90
roger stone,"[-0.015625000000000003, 0.9999999999999999]",25,91
roger stone,"[-0.015625000000000003, 0.9999999999999999]",26,92
roger stone,"[-0.015625000000000003, 0.9999999999999999]",27,93
roger stone,"[-0.015625000000000003, 0.9999999999999999]",28,94
roger stone,"[-0.015625000000000003, 0.9999999999999999]",29,95
roger stone,"[-0.015625000000000003, 0.9999999999999999]",30,96
roger stone,"[-0.015625000000000003, 0.9999999999999999]",31,97
roger stone,"[-0.015625000000000003, 0.9999999999999999]",32,98
roger stone,"[-0.015625000000000003, 0.9999999999999999]",33,99
roger stone,"[-0.015625000000000003, 0.9999999999999999]",34,100
roger stone,"[-0.015625000000000003, 0.9999999999999999]",35,101
roger stone,"[-0.015625000000000003, 0.9999999999999999]",36,102
roger stone,"[-0.015625000000000003, 0.9999999999999999]",37,103
roger stone,"[-0.015625000000000003, 0.9999999999999999]",38,104
roger stone,"[-0.015625000000000003, 0.9999999999999999]",39,105
roger stone,"[-0.015625000000000003, 0.9999999999999999]",40,106
roger stone,"[-0.015625000000000003, 0.9999999999999999]",41,107
roger stone,"[-0.015625000000000003, 0.9999999999999999]",42,108
roger stone,"[-0.015625000000000003, 0.9999999999999999]",43,109
roger stone,"[-0.022271770159368705, 0.9999999999999999]",44,110
roger stone,"[-0.022271770159368702, 0.7014723744122016]",45,111
roger stone,"[-0.022271770159368702, 0.7014723744122016]",46,112
roger stone,"[-0.022271770159368702, 0.7014723744122016]",47,113
roger stone,"[-0.022271770159368702, 0.7014723744122016]",48,114
juan guaidó,"[0.8930385213600316, nan]",13,79
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",14,80
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",15,81
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",16,82
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",17,83
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",18,84
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",19,85
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",20,86
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",21,87
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",22,88
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",23,89
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",24,90
juan guaidó,"[0.8930385213600316, -0.021432398984452376]",25,91
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",26,92
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",27,93
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",28,94
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",29,95
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",30,96
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",31,97
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",32,98
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",33,99
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",34,100
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",35,101
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",36,102
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",37,103
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",38,104
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",39,105
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",40,106
juan guaidó,"[0.8930385213600314, -0.021432398984452376]",41,107
juan guaidó,"[0.8930385213600313, -0.021432398984452376]",42,108
juan guaidó,"[0.8144131117421555, -0.02627034687463669]",43,109
juan guaidó,"[0.8144131117421555, -0.02627034687463669]",44,110
juan guaidó,"[0.8144131117421555, -0.02627034687463669]",45,111
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",46,112
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",47,113
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",48,114
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",49,115
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",50,116
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",51,117
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",52,118
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",53,119
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",54,120
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",55,121
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",56,122
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",57,123
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",58,124
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",59,125
juan guaidó,"[0.8144131117421554, -0.02627034687463669]",60,126
juan guaidó,"[0.8144131117421554, -0.026270346874636686]",61,127
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",62,128
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",63,129
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",64,130
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",65,131
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",66,132
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",67,133
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",68,134
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",69,135
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",70,136
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",71,137
juan guaidó,"[0.8144131117421555, -0.026270346874636686]",72,138
juan guaidó,"[0.8144131117421555, -0.021432398984452376]",73,139
juan guaidó,"[0.8930385213600315, -0.021432398984452376]",74,140
juan guaidó,"[0.8930385213600315, -0.021432398984452376]",75,141
juan guaidó,"[0.8930385213600315, -0.021432398984452376]",76,142
juan guaidó,"[0.8930385213600315, -0.015873015873015872]",77,143
doctors,"[0.568257570707744, -0.022628141110071023]",43,109
doctors,"[0.568257570707744, -0.02793993781135563]",44,110
doctors,"[0.568257570707744, -0.02793993781135563]",45,111
doctors,"[0.568257570707744, -0.02793993781135563]",46,112
doctors,"[0.568257570707744, -0.02793993781135563]",47,113
doctors,"[0.568257570707744, -0.02793993781135563]",48,114
doctors,"[0.568257570707744, -0.02793993781135563]",49,115
doctors,"[0.568257570707744, -0.02793993781135563]",50,116
doctors,"[0.568257570707744, -0.02793993781135563]",51,117
doctors,"[0.568257570707744, -0.02793993781135563]",52,118
doctors,"[0.568257570707744, -0.02793993781135563]",53,119
doctors,"[0.568257570707744, -0.02793993781135563]",54,120
doctors,"[0.568257570707744, -0.02793993781135563]",55,121
doctors,"[0.568257570707744, -0.02793993781135563]",56,122
doctors,"[0.568257570707744, -0.02793993781135563]",57,123
doctors,"[0.568257570707744, -0.02793993781135563]",58,124
doctors,"[0.568257570707744, -0.02793993781135563]",59,125
doctors,"[0.5682575707077441, -0.02793993781135563]",60,126
doctors,"[0.5682575707077441, -0.02793993781135563]",61,127
doctors,"[0.5682575707077441, -0.02793993781135563]",62,128
doctors,"[0.5682575707077441, -0.02793993781135563]",63,129
doctors,"[0.5682575707077441, -0.02793993781135563]",64,130
doctors,"[0.5682575707077441, -0.02793993781135563]",65,131
doctors,"[0.5682575707077441, -0.02793993781135563]",66,132
doctors,"[0.5682575707077441, -0.02793993781135563]",67,133
doctors,"[0.5682575707077441, -0.02793993781135563]",68,134
doctors,"[0.5682575707077441, -0.02793993781135563]",69,135
doctors,"[0.5682575707077441, -0.02793993781135563]",70,136
doctors,"[0.5682575707077442, -0.02793993781135563]",71,137
doctors,"[0.7015607600201142, -0.022628141110071026]",72,138
doctors,"[0.7015607600201142, -0.022628141110071026]",73,139
doctors,"[0.7015607600201142, -0.022628141110071026]",74,140
doctors,"[0.7015607600201142, -0.022628141110071023]",75,141
doctors,"[0.7015607600201142, -0.022628141110071023]",76,142
doctors,"[0.7015607600201142, -0.022628141110071023]",77,143
doctors,"[0.7015607600201142, -0.022628141110071023]",78,144
doctors,"[0.7015607600201142, -0.022628141110071023]",79,145
doctors,"[0.7015607600201142, -0.022628141110071023]",80,146
doctors,"[0.7015607600201142, -0.022628141110071023]",81,147
doctors,"[0.7015607600201142, -0.022628141110071023]",82,148
doctors,"[0.7015607600201142, -0.022628141110071023]",83,149
doctors,"[0.7015607600201142, -0.022628141110071023]",84,150
doctors,"[0.7015607600201142, -0.022628141110071023]",85,151
doctors,"[0.7015607600201142, -0.022628141110071023]",86,152
doctors,"[0.7015607600201142, -0.022628141110071023]",87,153
doctors,"[0.7015607600201142, -0.022628141110071023]",88,154
doctors,"[0.7015607600201142, -0.022628141110071023]",89,155
doctors,"[0.7015607600201142, -0.022628141110071023]",90,156
doctors,"[0.7015607600201142, -0.022628141110071026]",91,157
doctors,"[0.5682575707077443, -0.02262814111007103]",92,158
doctors,"[0.5682575707077442, -0.027939937811355627]",93,159
doctors,"[0.5682575707077442, -0.027939937811355627]",94,160
doctors,"[0.5682575707077442, -0.027939937811355627]",95,161
doctors,"[0.5682575707077441, -0.027939937811355627]",96,162
doctors,"[0.5682575707077441, -0.027939937811355627]",97,163
doctors,"[0.5682575707077441, -0.027939937811355627]",98,164
doctors,"[0.5682575707077441, -0.027939937811355627]",99,165
doctors,"[0.5682575707077442, -0.027939937811355627]",100,166
doctors,"[0.5682575707077442, -0.027939937811355627]",101,167
doctors,"[0.5682575707077442, -0.027939937811355627]",102,168
pfizer,"[-0.022271770159368705, 0.7014723744122018]",55,121
pfizer,"[-0.022271770159368705, 0.7014723744122018]",56,122
pfizer,"[-0.022271770159368705, 0.7014723744122018]",57,123
pfizer,"[-0.022271770159368705, 0.7014723744122018]",58,124
pfizer,"[-0.022271770159368705, 0.7014723744122018]",59,125
pfizer,"[-0.022271770159368705, 0.7014723744122018]",60,126
pfizer,"[-0.022271770159368705, 0.7014723744122018]",61,127
pfizer,"[-0.022271770159368705, 0.7014723744122018]",62,128
pfizer,"[-0.022271770159368705, 0.7014723744122018]",63,129
pfizer,"[-0.022271770159368705, 0.7014723744122018]",64,130
pfizer,"[-0.022271770159368705, 0.7014723744122018]",65,131
pfizer,"[-0.022271770159368705, 0.7014723744122018]",66,132
pfizer,"[-0.022271770159368705, 0.7014723744122018]",67,133
pfizer,"[-0.022271770159368705, 0.7014723744122018]",68,134
pfizer,"[-0.022271770159368705, 0.7014723744122018]",69,135
pfizer,"[-0.022271770159368705, 0.7014723744122018]",70,136
pfizer,"[-0.022271770159368705, 0.7014723744122017]",71,137
pfizer,"[-0.031746031746031765, 0.7014723744122017]",72,138
ben wallace,"[0.4841269841269843, 0.7014723744122018]",99,165
