none.none,"[0.5196996734949089, -0.5606602200742329]",41,61
none.none,"[0.5997170528492732, -0.6534441769700913]",42,62
none.none,"[0.5410959369461571, -0.5601314349704347]",43,63
none.none,"[0.22661445087955867, 0.5186238749249588]",72,92
none.none,"[0.25177527161350677, 0.500401348543545]",73,93
none.none,"[0.3010712300083733, 0.5892361592786295]",74,94
none.none,"[0.19390368057829535, 0.5418806369762148]",75,95
none.none,"[0.2506539013445212, 0.5675458868358252]",76,96
none.none,"[0.7001271344686112, 0.31257018000903003]",80,100
none.none,"[0.651857101507504, -0.06029147972475534]",81,101
none.none,"[0.999716799442299, nan]",82,102
none.none,"[0.9514785654454178, nan]",84,104
none.none,"[0.7930377388787463, 0.5340865729991127]",85,105
none.none,"[0.7025278980638162, 0.5169419215005142]",86,106
none.none,"[0.5779351693289797, 0.7081151566145559]",87,107
none.none,"[0.5831455939648531, 0.6882809810820496]",88,108
none.none,"[0.5055576257588774, 0.7016655491863109]",89,109
none.none,"[0.5759712456078807, 0.6124647787325516]",90,110
none.none,"[0.5638790876657707, 0.5851036454490854]",91,111
none.none,"[0.5930168073417216, 0.5484607262230115]",92,112
none.none,"[0.5179923648145338, 0.5788895435784623]",93,113
none.none,"[0.4664405823845335, 0.5621282197101483]",94,114
none.none,"[0.44467398867892316, 0.5335812009365064]",95,115
none.none,"[0.46251109677146446, 0.5066036522726521]",96,116
none.none,"[0.34511683403592924, 0.5405141185727891]",97,117
none.none,"[0.5130665480326412, 0.31823265218608615]",136,156
none.none,"[0.7164747928554775, 0.50563795234726]",137,157
none.none,"[0.647158181010906, 0.5085954136660363]",138,158
none.none,"[0.7073928711514876, 0.6508821308905174]",139,159
none.none,"[0.6601205436302696, 0.7125740987083117]",140,160
none.none,"[0.6563761921386889, 0.7242414691220231]",141,161
none.none,"[0.6955499489609626, 0.7324563439190563]",142,162
none.none,"[0.7312637585683931, 0.8415522255989878]",143,163
none.none,"[0.7252886369093939, 0.840399133054065]",144,164
none.none,"[0.7089682491768596, 0.8333001432135223]",145,165
none.none,"[0.681891873010041, 0.8145827385395543]",146,166
none.none,"[0.6490629262269862, 0.7887108064197338]",147,167
none.none,"[0.5577990813388927, 0.7538018498957005]",148,168
none.donald trump,"[0.3362604399953495, 0.5689472265782716]",74,94
none.donald trump,"[0.5023548758879375, 0.26055361092729834]",80,100
none.donald trump,"[1.0, nan]",82,102
none.donald trump,"[0.3324862332769117, 0.556293911166591]",87,107
none.donald trump,"[0.5115616106094183, 0.46313641900156033]",88,108
none.donald trump,"[0.5115616106094184, 0.278008633686302]",89,109
none.donald trump,"[0.5970356881319792, 0.1820027098382977]",90,110
none.donald trump,"[0.12363582674763664, 0.6492244040545185]",93,113
none.donald trump,"[0.0838359211678348, 0.646298918600735]",94,114
none.donald trump,"[0.17395648300733849, 0.6640605660082174]",95,115
none.donald trump,"[0.14827803106981466, 0.5844335640291963]",96,116
none.donald trump,"[0.11534869799374219, 0.5665548777434923]",97,117
none.donald trump,"[0.04056326831760498, 0.5534338871835527]",98,118
none.donald trump,"[-0.05108027850169361, 0.5574333879607482]",99,119
none.donald trump,"[-0.10709470070510199, 0.5506340846807647]",100,120
none.donald trump,"[-0.13680544367789854, 0.5181240865786381]",101,121
none.donald trump,"[-0.2155435772060079, 0.5181240865786382]",102,122
none.donald trump,"[-0.18254733018902208, 0.5454512698349006]",103,123
none.donald trump,"[-0.15803161840547253, 0.5671669257620032]",104,124
none.donald trump,"[-0.10854744848931532, 0.5465094385019178]",105,125
none.donald trump,"[-0.05397633173641696, 0.5973948937742894]",106,126
none.donald trump,"[-0.02249629638579807, 0.6918600808789607]",107,127
none.donald trump,"[-0.022496296385798083, 0.800493667928182]",108,128
none.donald trump,"[-0.06992092119910226, 0.7106370927660418]",109,129
none.donald trump,"[0.020275472946841226, 0.7062818681326297]",110,130
alex jones.global elite,"[0.2489715624881589, 0.5112424324768647]",70,90
alex jones.global elite,"[0.270017477009089, 0.5026229144801643]",71,91
alex jones.global elite,"[0.37680617296282715, 0.556266512053739]",72,92
alex jones.global elite,"[0.32604319576064933, 0.6056960137395497]",73,93
alex jones.global elite,"[0.3491911226106313, 0.6611006333412849]",74,94
alex jones.global elite,"[0.44117647058823545, 0.6123000982747525]",79,99
alex jones.global elite,"[0.6138442562023106, 0.8220504592181088]",80,100
alex jones.global elite,"[0.510990323891863, nan]",86,106
alex jones.global elite,"[0.22113449066792581, 0.5423261445466406]",109,129
alex jones.global elite,"[0.5443310539518176, 0.6859943405700352]",110,130
none.joe biden,"[0.2730960101243048, 0.6423577224086271]",79,99
none.joe biden,"[0.27309601012430484, 0.685994340570035]",80,100
none.joe biden,"[1.0, nan]",84,104
none.joe biden,"[0.9999999999999999, -0.0588235294117647]",85,105
none.joe biden,"[0.6871842709362767, -0.05882352941176469]",86,106
none.joe biden,"[0.6871842709362768, -0.08574929257125441]",87,107
none.joe biden,"[0.7003009752518536, -0.11043152607484653]",88,108
none.joe biden,"[0.7003009752518535, -0.13968605915391563]",89,109
none.joe biden,"[0.6490831047035458, -0.17000510022951146]",90,110
none.joe biden,"[0.6615034433436877, -0.2]",91,111
none.joe biden,"[0.5249999999999999, 0.03571428571428572]",92,112
none.joe biden,"[0.7192523535165062, 0.19687480773953941]",96,116
none.joe biden,"[0.7300080496368911, 0.2997240653775239]",97,117
none.joe biden,"[0.7594917755480667, 0.333534704506198]",98,118
none.joe biden,"[0.7052423630089191, 0.36157605426004497]",99,119
none.joe biden,"[0.6565073421974565, 0.30664129080605296]",100,120
