hillary clinton,"[0.5993864269922679, 0.22989483827699744]",0,59
hillary clinton,"[0.5993864269922679, 0.2517038439741149]",1,60
hillary clinton,"[0.6022990647323682, 0.2571895889168218]",2,61
hillary clinton,"[0.6026047249765745, 0.25818230951147236]",3,62
hillary clinton,"[0.6029217088868045, 0.25917661565374855]",4,63
hillary clinton,"[0.6057137384369461, 0.2629438486457334]",5,64
hillary clinton,"[0.6135398148312493, 0.2546850766344467]",6,65
hillary clinton,"[0.6911584782747903, 0.25559278301808486]",7,66
hillary clinton,"[0.6920807400879316, 0.2555927830180849]",8,67
hillary clinton,"[0.6928976444930194, 0.25766602679673517]",9,68
hillary clinton,"[0.6937253870611692, 0.2588323783638143]",10,69
hillary clinton,"[0.6938880425484502, 0.2743179642676004]",11,70
hillary clinton,"[0.7047965911793513, 0.30018214613974803]",12,71
hillary clinton,"[0.6474563911655732, 0.3390873441880716]",13,72
hillary clinton,"[0.6761448245521816, 0.3593495660136383]",14,73
hillary clinton,"[0.7010338549594783, 0.3237162964506035]",15,74
hillary clinton,"[0.6877431313851502, 0.3369979549797296]",16,75
hillary clinton,"[0.7702096539613935, 0.25887296091829193]",17,76
hillary clinton,"[0.756782952534537, 0.3072425102638872]",18,77
hillary clinton,"[0.8195720885086832, -0.029245523682392763]",19,78
joe biden,"[0.519346008765623, 0.2114969070791246]",58,117
george floyd,"[0.9999999999999999, nan]",48,107
taxpayers,"[0.5527770657417668, -0.05529674440047608]",102,161
taxpayers,"[0.5329760332728685, -0.059034083726900125]",103,162
taxpayers,"[0.5329760332728685, -0.06270444935206126]",104,163
taxpayers,"[0.5152770358801988, nan]",105,164
consumers,"[0.500797622144343, 0.12956428304367498]",76,135
israel,"[-0.07559289460184544, 0.5096471914376255]",81,140
iran,"[-0.038203483490068316, 0.5947382148821664]",63,122
iran,"[-0.038203483490068316, 0.5947382148821665]",64,123
iran,"[-0.03407331378181909, 0.6245383527799543]",65,124
iran,"[-0.038203483490068316, 0.6245383527799543]",66,125
iran,"[-0.038203483490068316, 0.5947382148821665]",67,126
iran,"[-0.03820348349006831, 0.6245383527799542]",68,127
iran,"[-0.03820348349006831, 0.5947382148821665]",69,128
iran,"[-0.03820348349006831, 0.5947382148821665]",70,129
iran,"[-0.03820348349006831, 0.6245383527799541]",71,130
iran,"[-0.03820348349006831, 0.5947382148821666]",72,131
iran,"[-0.03820348349006831, 0.5947382148821665]",73,132
iran,"[-0.03820348349006831, 0.5947382148821666]",74,133
iran,"[-0.03820348349006831, 0.5947382148821665]",75,134
iran,"[-0.03820348349006831, 0.5947382148821665]",76,135
iran,"[-0.03820348349006831, 0.5947382148821665]",77,136
china,"[0.5690203369863542, -0.04293387907410918]",104,163
china,"[0.5690203369863542, nan]",105,164
uk,"[0.5206947230886896, 0.32639469939312243]",66,125
uk,"[0.5206947230886895, 0.32639469939312254]",67,126
uk,"[0.19653812916988309, 0.5597585329140651]",75,134
uk,"[-0.033821205177737707, 0.6198303988351633]",76,135
afghanistan,"[0.6005769628367953, 0.420855687503186]",78,137
congress,"[-0.06831537720928905, 0.5454906684430405]",63,122
congress,"[-0.0615719295986959, 0.5690497837027156]",75,134
congress,"[-0.04982237954520137, 0.5690497837027156]",76,135
venezuelan people,"[-0.047164914304297784, 0.5955432118425307]",79,138
venezuelan people,"[-0.04413674147523747, 0.5955432118425307]",80,139
covid-19,"[0.48214285714285704, 0.7007648882267352]",46,105
india,"[0.6638324830260771, -0.04342552086122821]",0,59
india,"[0.6638324830260771, -0.04342552086122821]",1,60
india,"[0.6638324830260771, -0.04342552086122821]",2,61
india,"[0.6638324830260771, -0.0434255208612282]",3,62
india,"[0.5463095818051109, -0.04681408379492689]",4,63
india,"[0.5463095818051108, -0.0468140837949269]",5,64
india,"[0.5463095818051109, -0.04681408379492689]",6,65
india,"[0.5463095818051108, -0.042933879074109164]",7,66
india,"[0.5690203369863543, -0.042933879074109164]",8,67
india,"[0.5690203369863543, -0.042933879074109164]",9,68
india,"[0.5690203369863543, -0.042933879074109164]",10,69
india,"[0.5690203369863543, -0.03890810751565574]",11,70
india,"[0.5948828143453494, -0.03890810751565574]",12,71
india,"[0.5948828143453495, -0.03890810751565573]",13,72
india,"[0.5948828143453495, -0.03890810751565573]",14,73
india,"[0.5948828143453496, -0.03890810751565573]",15,74
india,"[0.5948828143453495, -0.03890810751565573]",16,75
india,"[0.5948828143453496, -0.03890810751565573]",17,76
india,"[0.5948828143453495, -0.03890810751565573]",18,77
india,"[0.5948828143453496, -0.03454937455142387]",19,78
immigrants,"[0.56007437421039, -0.029604462320866855]",46,105
man,"[-0.05510833927217568, 0.5690497837027158]",47,106
man,"[-0.04982237954520136, 0.5690497837027158]",48,107
man,"[-0.049822379545201384, 0.5955432118425306]",49,108
man,"[-0.04413674147523747, 0.5955432118425306]",50,109
man,"[-0.04413674147523744, 0.5955432118425305]",51,110
man,"[-0.04413674147523746, 0.5955432118425305]",52,111
man,"[-0.04413674147523746, 0.5955432118425305]",53,112
man,"[-0.04413674147523747, 0.5955432118425305]",54,113
man,"[-0.044136741475237454, 0.5955432118425306]",55,114
man,"[-0.054545454545454564, 0.5955432118425306]",56,115
california,"[0.5671308728156005, -0.03149703941743559]",63,122
california,"[0.5671308728156005, -0.0314970394174356]",64,123
california,"[0.5671308728156005, -0.031497039417435604]",65,124
california,"[0.5671308728156005, -0.0314970394174356]",66,125
california,"[0.5671308728156006, -0.0314970394174356]",67,126
julian assange,"[-0.04413674147523747, 0.5669467095138409]",21,80
