none.none,"[-0.4058947832451288, 0.5158401010161513]",21,41
none.none,"[-0.486134375522401, 0.5012771118030751]",26,46
none.none,"[-0.5420827775475386, 0.5378127015965553]",31,51
none.none,"[-0.57516279952403, 0.5667522086843422]",32,52
none.none,"[-0.5193242737772272, 0.5566670320768609]",52,72
none.none,"[-0.5690466300640795, 0.5510917900130249]",53,73
none.none,"[-0.5459972260285287, 0.5685278310136572]",54,74
none.none,"[-0.572935560016089, 0.5927632536518583]",55,75
none.none,"[-0.566297157644628, 0.6200254606997259]",56,76
none.none,"[-0.6019486729869291, 0.6624971631866637]",57,77
none.none,"[-0.6398225917484266, 0.6952103067817383]",58,78
none.none,"[-0.6693342704694025, 0.7718614413661414]",59,79
none.none,"[-0.6813669449222666, 0.7992226594241871]",60,80
none.none,"[-0.6537226184664994, 0.8148575478354843]",61,81
none.none,"[-0.6803838985987575, 0.8196609020840381]",62,82
none.none,"[-0.6903202414044046, 0.8245375358097422]",63,83
none.none,"[-0.6729459948499059, 0.8137629341667652]",64,84
none.none,"[-0.5315831440354751, 0.6737910838195776]",65,85
none.none,"[-0.4158344181840336, 0.671605057094386]",66,86
none.none,"[-0.28190415078385284, 0.6909980782972581]",67,87
none.none,"[-0.19587829508106158, 0.7625869631357507]",68,88
none.none,"[-0.21544245421529884, 0.7359913749494679]",69,89
none.none,"[-0.11655846117643441, 0.7377468006061958]",70,90
none.none,"[-0.014772295612077286, 0.7253784335627507]",71,91
none.none,"[0.05650115816426057, 0.7566990406698006]",72,92
none.none,"[0.050769418283401056, 0.7425603851070189]",73,93
none.none,"[0.0965442588352025, 0.7777436255169975]",74,94
none.none,"[0.025655176764905353, 0.6927309737817319]",75,95
none.none,"[0.12085757795465188, 0.695559579689009]",76,96
none.none,"[0.5600791333482235, 0.49904805383010853]",80,100
none.none,"[0.9993622933098082, nan]",82,102
none.none,"[0.9217338358497134, nan]",84,104
none.none,"[0.38966933996274367, 0.9024370601363754]",85,105
none.none,"[0.2309115678090208, 0.8997016218463443]",86,106
none.none,"[0.23280823132856474, 0.8113627685149977]",87,107
none.none,"[0.31265458300699434, 0.8010376389070983]",88,108
none.none,"[0.23876840701490953, 0.7837004080655817]",89,109
none.none,"[0.3256378505561135, 0.7138164341469992]",90,110
none.none,"[0.3108373357568814, 0.7103333271292639]",91,111
none.none,"[0.3558044565099229, 0.6899687993660045]",92,112
none.none,"[0.3319059137082663, 0.6322102029930204]",93,113
none.none,"[0.3898589193156849, 0.5583843688247442]",94,114
none.none,"[-0.03340813386628316, 0.5173659587938442]",114,134
none.none,"[-0.07682648757605877, 0.6137505387114758]",115,135
none.none,"[-0.14160035367683818, 0.6915649085365533]",116,136
none.none,"[-0.17724965042295154, 0.7005434307724535]",117,137
none.none,"[-0.2417106805562084, 0.6763258782377182]",118,138
none.none,"[-0.0670993067526643, 0.5065712568259851]",119,139
none.none,"[0.018749542835788453, 0.530739609348912]",120,140
none.none,"[0.09051695289549352, 0.5468617250047004]",121,141
none.none,"[0.09482112072804928, 0.5055232942926904]",122,142
none.none,"[0.5321194548106541, 0.4745734585423696]",141,161
none.none,"[0.7382602625882618, 0.5672913556553478]",142,162
none.none,"[0.732216221453016, 0.6998197894862545]",143,163
none.none,"[0.688472121449732, 0.7152943660434167]",144,164
none.none,"[0.6348555819846573, 0.6837935501788474]",145,165
none.none,"[0.6031049035950153, 0.6414832271458153]",146,166
none.none,"[0.5510791811540001, 0.6000634150939381]",147,167
none.americans,"[-0.19171694386587879, 0.5320267326538661]",41,61
none.americans,"[-0.21544308630353384, 0.5320267326538659]",43,63
none.americans,"[-0.20300517669800963, 0.53630290017518]",44,64
none.americans,"[-0.01207363221040737, 0.5294143019465853]",63,83
none.americans,"[0.6163589558910118, 0.3061862178478971]",78,98
none.americans,"[0.6598162133180991, 0.2777566281039896]",79,99
none.americans,"[0.7054249334021534, 0.317925392228937]",80,100
none.americans,"[0.6871842709362767, -0.058823529411764705]",81,101
none.americans,"[0.9999999999999999, nan]",82,102
none.americans,"[0.7921180343813397, -0.10846522890932805]",134,154
none.donald trump,"[-0.02363069295045619, 0.5212188064743435]",2,22
none.donald trump,"[-0.04208273180784326, 0.5185449728701348]",3,23
none.donald trump,"[0.0218356573370573, 0.5674394924921523]",4,24
none.donald trump,"[0.5636683223254807, 0.14285714285714282]",71,91
none.donald trump,"[0.5786625062567707, 0.31189143077590264]",72,92
none.donald trump,"[0.5350591231874496, -0.020747959668163354]",75,95
none.donald trump,"[0.7290148043997553, 0.09325048082403138]",76,96
none.donald trump,"[0.7470873676376283, -0.11785113019775792]",77,97
none.donald trump,"[0.9431515698555192, -0.11785113019775792]",78,98
none.donald trump,"[0.943151569855519, -0.11785113019775792]",79,99
none.donald trump,"[0.9431515698555192, -0.08084520834544433]",80,100
none.donald trump,"[0.9999999999999999, -0.05882352941176468]",81,101
none.donald trump,"[1.0, nan]",82,102
none.donald trump,"[0.5722808143651201, -0.022674629379125892]",103,123
none.donald trump,"[0.5416786417385782, -0.02267462937912592]",104,124
none.donald trump,"[0.5178848557388622, 0.020203050891044284]",108,128
none.donald trump,"[0.6259099904548598, 0.1063589074528793]",109,129
none.donald trump,"[0.6347722673701699, 0.08451542547285167]",110,130
none.donald trump,"[0.639635450404894, 0.1264911064067352]",111,131
none.donald trump,"[0.6150384144985587, 0.09580433317422293]",112,132
none.donald trump,"[0.6408550438014635, 0.11527808354084701]",113,133
none.donald trump,"[0.6408550438014635, 0.11527808354084702]",114,134
none.donald trump,"[0.6933865573930265, 0.08968970586617508]",115,135
