joe biden,"[0.4879500364742665, 0.5679618342470647]",40,105
george clooney,"[0.5681120688308978, -0.02839809171235326]",5,70
george clooney,"[0.5681120688308978, nan]",6,71
congress,"[0.7014723744122018, -0.01612903225806452]",6,71
congress,"[0.7014723744122018, -0.022996102490913693]",7,72
congress,"[0.7014723744122018, -0.022996102490913693]",8,73
congress,"[0.7014723744122018, -0.022996102490913693]",9,74
congress,"[0.5681120688308977, -0.022996102490913693]",10,75
congress,"[0.5681120688308977, -0.028398091712353243]",11,76
congress,"[0.5681120688308977, -0.028398091712353243]",12,77
congress,"[0.5681120688308977, -0.028398091712353246]",13,78
congress,"[0.5681120688308978, -0.028398091712353246]",14,79
congress,"[0.5681120688308978, -0.02839809171235325]",15,80
congress,"[0.5681120688308978, -0.028398091712353246]",16,81
congress,"[0.5681120688308978, -0.02839809171235325]",17,82
congress,"[0.5681120688308977, -0.028398091712353246]",18,83
congress,"[0.5681120688308977, -0.028398091712353253]",19,84
congress,"[0.5681120688308977, -0.028398091712353253]",20,85
congress,"[0.5681120688308977, -0.02839809171235326]",21,86
congress,"[0.5681120688308978, -0.02839809171235326]",22,87
congress,"[0.5681120688308978, -0.02839809171235326]",23,88
congress,"[0.5681120688308978, -0.02839809171235326]",24,89
congress,"[0.5681120688308978, -0.02839809171235326]",25,90
congress,"[0.5681120688308977, -0.02839809171235326]",26,91
congress,"[0.5681120688308977, -0.02839809171235326]",27,92
congress,"[0.5681120688308977, -0.02839809171235326]",28,93
congress,"[0.5681120688308977, -0.02839809171235326]",29,94
congress,"[0.5681120688308978, -0.028398091712353253]",30,95
congress,"[0.5681120688308978, -0.028398091712353253]",31,96
congress,"[0.5681120688308978, -0.028398091712353253]",32,97
congress,"[0.5681120688308978, -0.02839809171235326]",33,98
congress,"[0.5681120688308977, -0.028398091712353253]",34,99
congress,"[0.5681120688308977, -0.028398091712353253]",35,100
congress,"[0.5681120688308977, -0.028398091712353253]",36,101
congress,"[0.5681120688308977, -0.02839809171235326]",37,102
congress,"[0.5681120688308978, -0.02839809171235326]",38,103
congress,"[0.5681120688308978, -0.02839809171235326]",39,104
congress,"[0.5681120688308978, -0.02839809171235326]",40,105
congress,"[0.5681120688308978, -0.02839809171235326]",41,106
congress,"[0.5681120688308977, -0.02839809171235326]",42,107
congress,"[0.5681120688308977, -0.02839809171235326]",43,108
congress,"[0.5681120688308977, -0.02839809171235326]",44,109
congress,"[0.5681120688308977, -0.02839809171235326]",45,110
congress,"[0.5681120688308978, -0.028398091712353253]",46,111
congress,"[0.5681120688308978, -0.028398091712353253]",47,112
congress,"[0.7014723744122018, -0.022996102490913686]",48,113
congress,"[0.7014723744122018, -0.022996102490913686]",49,114
congress,"[0.7014723744122017, -0.022996102490913686]",50,115
congress,"[0.7014723744122017, -0.022996102490913686]",51,116
congress,"[0.7014723744122017, -0.022996102490913686]",52,117
congress,"[0.7014723744122017, -0.022996102490913693]",53,118
congress,"[0.7014723744122017, -0.022996102490913693]",54,119
congress,"[0.5681120688308978, -0.022996102490913693]",55,120
congress,"[0.5681120688308978, -0.028398091712353253]",56,121
congress,"[0.5681120688308978, -0.028398091712353257]",57,122
congress,"[0.5681120688308977, -0.02839809171235326]",58,123
congress,"[0.5681120688308977, -0.02839809171235326]",59,124
congress,"[0.5681120688308977, -0.02839809171235326]",60,125
congress,"[0.5681120688308977, -0.02839809171235326]",61,126
congress,"[0.5681120688308978, -0.028398091712353253]",62,127
congress,"[0.5681120688308978, -0.028398091712353253]",63,128
congress,"[0.5681120688308978, -0.02839809171235326]",64,129
congress,"[0.5681120688308978, -0.02839809171235326]",65,130
congress,"[0.5681120688308977, -0.02839809171235326]",66,131
congress,"[0.5681120688308977, -0.02839809171235326]",67,132
congress,"[0.5681120688308977, -0.02839809171235326]",68,133
congress,"[0.5681120688308977, nan]",69,134
bill de blasio,"[0.5681120688308978, -0.022996102490913693]",52,117
bill de blasio,"[0.5681120688308978, -0.02839809171235324]",53,118
bill de blasio,"[0.5681120688308978, -0.028398091712353243]",54,119
bill de blasio,"[0.5681120688308978, -0.028398091712353243]",55,120
bill de blasio,"[0.5681120688308978, -0.028398091712353243]",56,121
bill de blasio,"[0.5681120688308978, -0.028398091712353246]",57,122
bill de blasio,"[0.5681120688308978, -0.028398091712353246]",58,123
bill de blasio,"[0.5681120688308978, -0.02839809171235325]",59,124
bill de blasio,"[0.5681120688308978, -0.028398091712353246]",60,125
kim jong un,"[0.9999999999999998, nan]",8,73
kim jong un,"[0.9999999999999998, -0.016129032258064512]",9,74
kim jong un,"[0.9999999999999998, -0.016129032258064512]",10,75
kim jong un,"[0.9999999999999998, -0.016129032258064512]",11,76
kim jong un,"[0.7014723744122017, -0.02299610249091369]",12,77
kim jong un,"[0.7014723744122017, -0.02299610249091369]",13,78
kim jong un,"[0.7014723744122017, -0.02299610249091369]",14,79
kim jong un,"[0.7014723744122017, -0.02299610249091369]",15,80
kim jong un,"[0.7014723744122018, -0.02299610249091369]",16,81
kim jong un,"[0.7014723744122018, -0.02299610249091369]",17,82
kim jong un,"[0.7014723744122018, -0.02299610249091369]",18,83
kim jong un,"[0.7014723744122018, -0.02299610249091369]",19,84
kim jong un,"[0.7014723744122017, -0.02299610249091369]",20,85
kim jong un,"[0.7014723744122017, -0.02299610249091369]",21,86
kim jong un,"[0.7014723744122017, -0.02299610249091369]",22,87
kim jong un,"[0.7014723744122017, -0.02299610249091369]",23,88
kim jong un,"[0.7014723744122017, -0.02299610249091369]",24,89
kim jong un,"[0.7014723744122017, -0.02299610249091369]",25,90
kim jong un,"[0.7014723744122017, -0.02299610249091369]",26,91
kim jong un,"[0.7014723744122017, -0.022996102490913686]",27,92
kim jong un,"[0.7014723744122016, -0.022996102490913686]",28,93
kim jong un,"[0.7014723744122016, -0.022996102490913686]",29,94
kim jong un,"[0.7014723744122016, -0.022996102490913686]",30,95
kim jong un,"[0.7014723744122016, -0.022996102490913686]",31,96
kim jong un,"[0.7014723744122016, -0.02299610249091369]",32,97
kim jong un,"[0.7014723744122016, -0.02299610249091369]",33,98
kim jong un,"[0.7014723744122016, -0.02299610249091369]",34,99
kim jong un,"[0.7014723744122016, -0.022996102490913693]",35,100
kim jong un,"[0.7014723744122016, -0.022996102490913693]",36,101
kim jong un,"[0.7014723744122016, -0.022996102490913693]",37,102
kim jong un,"[0.7014723744122016, -0.0229961024909137]",38,103
kim jong un,"[0.7014723744122016, -0.02299610249091369]",39,104
kim jong un,"[0.7014723744122017, -0.022996102490913686]",40,105
kim jong un,"[0.7014723744122017, -0.022996102490913686]",41,106
kim jong un,"[0.7014723744122017, -0.022996102490913686]",42,107
kim jong un,"[0.7014723744122017, -0.022996102490913686]",43,108
kim jong un,"[0.7014723744122017, -0.022996102490913686]",44,109
kim jong un,"[0.7014723744122017, -0.022996102490913686]",45,110
kim jong un,"[0.7014723744122017, -0.022996102490913686]",46,111
kim jong un,"[0.7014723744122017, -0.022996102490913686]",47,112
kim jong un,"[0.7014723744122018, -0.022996102490913686]",48,113
kim jong un,"[0.7014723744122018, -0.022996102490913686]",49,114
kim jong un,"[0.7014723744122018, -0.022996102490913686]",50,115
kim jong un,"[0.7014723744122018, -0.022996102490913686]",51,116
kim jong un,"[0.7014723744122017, -0.022996102490913686]",52,117
kim jong un,"[0.7014723744122017, -0.022996102490913686]",53,118
kim jong un,"[0.7014723744122017, -0.022996102490913686]",54,119
kim jong un,"[0.7014723744122017, -0.022996102490913686]",55,120
kim jong un,"[0.7014723744122017, -0.022996102490913693]",56,121
kim jong un,"[0.7014723744122017, -0.022996102490913693]",57,122
kim jong un,"[0.7014723744122017, -0.022996102490913693]",58,123
kim jong un,"[0.7014723744122017, -0.0229961024909137]",59,124
kim jong un,"[0.7014723744122016, -0.0229961024909137]",60,125
kim jong un,"[0.7014723744122016, -0.0229961024909137]",61,126
kim jong un,"[0.7014723744122016, -0.0229961024909137]",62,127
kim jong un,"[0.7014723744122016, -0.022996102490913693]",63,128
kim jong un,"[0.7014723744122016, -0.022996102490913693]",64,129
kim jong un,"[0.7014723744122016, -0.022996102490913693]",65,130
kim jong un,"[0.5681120688308978, -0.028398091712353257]",66,131
kim jong un,"[0.5681120688308978, -0.02839809171235326]",67,132
maria sharapova,"[-0.03253000243161777, 0.5679618342470646]",31,96
maria sharapova,"[-0.02793993781135563, 0.5679618342470646]",32,97
maria sharapova,"[-0.02793993781135563, 0.5679618342470646]",33,98
maria sharapova,"[-0.02793993781135563, 0.5679618342470646]",34,99
maria sharapova,"[-0.02793993781135563, 0.7013811259728672]",35,100
maria sharapova,"[-0.02262814111007103, 0.7013811259728672]",36,101
maria sharapova,"[-0.02262814111007103, 0.7013811259728672]",37,102
maria sharapova,"[-0.02262814111007103, 0.7013811259728672]",38,103
cardi b,"[0.6212534214893874, -0.021780342093451602]",10,75
cardi b,"[0.6212534214893874, -0.031053504702226845]",11,76
cardi b,"[0.6212534214893874, -0.03105350470222685]",12,77
cardi b,"[0.6212534214893874, -0.03105350470222685]",13,78
cardi b,"[0.6212534214893874, -0.031053504702226842]",14,79
cardi b,"[0.6212534214893874, -0.03105350470222685]",15,80
cardi b,"[0.6212534214893874, -0.03105350470222685]",16,81
cardi b,"[0.6212534214893874, -0.031053504702226856]",17,82
cardi b,"[0.6212534214893874, -0.031053504702226856]",18,83
cardi b,"[0.6212534214893874, -0.03105350470222685]",19,84
cardi b,"[0.6212534214893874, -0.031053504702226856]",20,85
cardi b,"[0.6212534214893874, -0.03105350470222685]",21,86
cardi b,"[0.6212534214893874, -0.03105350470222685]",22,87
cardi b,"[0.6212534214893874, -0.031053504702226863]",23,88
cardi b,"[0.6212534214893874, -0.031053504702226863]",24,89
cardi b,"[0.6212534214893874, -0.031053504702226863]",25,90
cardi b,"[0.6212534214893874, -0.031053504702226856]",26,91
cardi b,"[0.6212534214893874, -0.031053504702226863]",27,92
cardi b,"[0.6212534214893874, -0.03105350470222687]",28,93
cardi b,"[0.6212534214893874, -0.03105350470222687]",29,94
cardi b,"[0.6212534214893874, -0.031053504702226856]",30,95
cardi b,"[0.6212534214893874, -0.03105350470222687]",31,96
cardi b,"[0.6212534214893874, -0.03105350470222687]",32,97
cardi b,"[0.6212534214893874, -0.031053504702226876]",33,98
cardi b,"[0.6212534214893874, -0.03105350470222687]",34,99
cardi b,"[0.6212534214893874, -0.031053504702226876]",35,100
cardi b,"[0.6212534214893874, -0.03105350470222687]",36,101
cardi b,"[0.6212534214893874, -0.031053504702226876]",37,102
cardi b,"[0.6212534214893874, -0.031053504702226876]",38,103
cardi b,"[0.6212534214893874, -0.022996102490913693]",39,104
cardi b,"[0.7014723744122017, -0.022996102490913693]",40,105
cardi b,"[0.7014723744122017, -0.022996102490913686]",41,106
cardi b,"[0.7014723744122018, -0.022996102490913686]",42,107
cardi b,"[0.7014723744122018, -0.022996102490913686]",43,108
cardi b,"[0.7014723744122018, -0.022996102490913686]",44,109
cardi b,"[0.7014723744122018, -0.022996102490913686]",45,110
cardi b,"[0.7014723744122018, -0.022996102490913686]",46,111
cardi b,"[0.7014723744122018, -0.022996102490913686]",47,112
cardi b,"[0.7014723744122018, -0.022996102490913686]",48,113
cardi b,"[0.7014723744122018, -0.022996102490913686]",49,114
cardi b,"[0.5681120688308978, -0.022996102490913686]",50,115
cardi b,"[0.5681120688308978, -0.028398091712353243]",51,116
cardi b,"[0.5681120688308978, -0.028398091712353243]",52,117
cardi b,"[0.5681120688308978, -0.028398091712353253]",53,118
cardi b,"[0.5681120688308978, -0.028398091712353243]",54,119
cardi b,"[0.5681120688308978, -0.028398091712353253]",55,120
cardi b,"[0.5681120688308978, -0.028398091712353243]",56,121
cardi b,"[0.5681120688308978, -0.028398091712353253]",57,122
cardi b,"[0.5681120688308978, -0.028398091712353246]",58,123
cardi b,"[0.5681120688308978, -0.028398091712353246]",59,124
cardi b,"[0.5681120688308978, -0.028398091712353246]",60,125
cardi b,"[0.5681120688308978, -0.028398091712353253]",61,126
cardi b,"[0.5681120688308978, -0.028398091712353246]",62,127
cardi b,"[0.5681120688308978, -0.028398091712353246]",63,128
cardi b,"[0.5681120688308978, -0.028398091712353246]",64,129
cardi b,"[0.5681120688308978, -0.028398091712353253]",65,130
cardi b,"[0.5681120688308978, -0.028398091712353246]",66,131
cardi b,"[0.5681120688308978, -0.028398091712353246]",67,132
cardi b,"[0.7014723744122016, -0.022996102490913693]",68,133
cardi b,"[0.7014723744122016, -0.022996102490913693]",69,134
cardi b,"[0.7014723744122016, -0.022996102490913693]",70,135
cardi b,"[0.7014723744122016, -0.022996102490913693]",71,136
cardi b,"[0.7014723744122016, -0.022996102490913693]",72,137
cardi b,"[0.7014723744122016, nan]",73,138
gold,"[-0.027939937811355627, 0.5679618342470649]",54,119
gold,"[-0.027939937811355627, 0.5679618342470648]",55,120
gold,"[-0.027939937811355627, 0.5679618342470648]",56,121
gold,"[-0.027939937811355627, 0.5679618342470648]",57,122
gold,"[-0.027939937811355627, 0.5679618342470649]",58,123
gold,"[-0.027939937811355627, 0.5679618342470647]",59,124
gold,"[-0.027939937811355627, 0.5679618342470647]",60,125
gold,"[-0.027939937811355627, 0.5679618342470647]",61,126
lori lightfoot,"[0.9999999999999998, nan]",42,107
lori lightfoot,"[0.9999999999999998, -0.016129032258064512]",43,108
lori lightfoot,"[0.7014723744122018, -0.016129032258064512]",44,109
lori lightfoot,"[0.7014723744122018, -0.02299610249091369]",45,110
lori lightfoot,"[0.7014723744122018, -0.02299610249091369]",46,111
lori lightfoot,"[0.7014723744122018, -0.02299610249091369]",47,112
david cameron,"[0.8930166243521821, -0.0217803420934516]",0,65
david cameron,"[0.8930166243521821, -0.0217803420934516]",1,66
david cameron,"[0.8930166243521821, -0.0217803420934516]",2,67
david cameron,"[0.8930166243521821, nan]",3,68
roger stone,"[-0.027939937811355627, 0.5679618342470645]",0,65
roger stone,"[-0.02793993781135563, 0.5679618342470645]",1,66
roger stone,"[-0.022628141110071026, 0.7013811259728673]",2,67
roger stone,"[-0.022628141110071026, 0.7013811259728673]",3,68
roger stone,"[-0.022628141110071026, 0.7013811259728673]",4,69
roger stone,"[-0.022628141110071026, 0.7013811259728673]",5,70
roger stone,"[-0.022628141110071026, 0.7013811259728673]",6,71
roger stone,"[-0.015873015873015872, 1.0]",7,72
roger stone,"[-0.015873015873015872, 1.0]",8,73
roger stone,"[-0.015873015873015872, 1.0]",9,74
roger stone,"[-0.015873015873015872, 1.0]",10,75
roger stone,"[-0.015873015873015872, 1.0]",11,76
roger stone,"[-0.015873015873015872, 1.0]",12,77
roger stone,"[-0.015873015873015872, 1.0]",13,78
roger stone,"[-0.015873015873015872, 1.0]",14,79
roger stone,"[-0.015873015873015872, 1.0]",15,80
roger stone,"[-0.015873015873015872, 1.0]",16,81
roger stone,"[-0.015873015873015872, 1.0]",17,82
roger stone,"[-0.015873015873015872, 1.0]",18,83
roger stone,"[-0.015873015873015872, 1.0]",19,84
roger stone,"[-0.015873015873015872, 1.0]",20,85
roger stone,"[-0.015873015873015872, 1.0]",21,86
roger stone,"[-0.015873015873015872, 1.0]",22,87
roger stone,"[-0.015873015873015872, 1.0]",23,88
roger stone,"[-0.015873015873015872, 1.0]",24,89
roger stone,"[-0.015873015873015872, 1.0]",25,90
roger stone,"[-0.015873015873015872, 1.0]",26,91
roger stone,"[-0.015873015873015872, 1.0]",27,92
roger stone,"[-0.015873015873015872, 1.0]",28,93
roger stone,"[-0.015873015873015872, 1.0]",29,94
roger stone,"[-0.015873015873015872, 1.0]",30,95
roger stone,"[-0.015873015873015872, 1.0]",31,96
roger stone,"[-0.015873015873015872, 1.0]",32,97
roger stone,"[-0.015873015873015872, 1.0]",33,98
roger stone,"[-0.015873015873015872, 1.0]",34,99
roger stone,"[-0.015873015873015872, 1.0]",35,100
roger stone,"[-0.015873015873015872, 1.0]",36,101
roger stone,"[-0.015873015873015872, 1.0]",37,102
roger stone,"[-0.015873015873015872, 1.0]",38,103
roger stone,"[-0.015873015873015872, 1.0]",39,104
roger stone,"[-0.015873015873015872, 1.0]",40,105
roger stone,"[-0.015873015873015872, 1.0]",41,106
roger stone,"[-0.015873015873015872, 1.0]",42,107
roger stone,"[-0.015873015873015872, 1.0]",43,108
roger stone,"[-0.015873015873015872, 1.0]",44,109
roger stone,"[-0.022628141110071026, 1.0]",45,110
roger stone,"[-0.022628141110071026, 0.7013811259728673]",46,111
roger stone,"[-0.022628141110071026, 0.7013811259728673]",47,112
roger stone,"[-0.022628141110071026, 0.7013811259728673]",48,113
juan guaidó,"[0.8930166243521822, nan]",14,79
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",15,80
juan guaidó,"[0.8930166243521822, -0.021780342093451595]",16,81
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",17,82
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",18,83
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",19,84
juan guaidó,"[0.8930166243521822, -0.021780342093451595]",20,85
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",21,86
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",22,87
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",23,88
juan guaidó,"[0.8930166243521822, -0.02178034209345159]",24,89
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",25,90
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",26,91
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",27,92
juan guaidó,"[0.8930166243521822, -0.02178034209345159]",28,93
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",29,94
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",30,95
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",31,96
juan guaidó,"[0.8930166243521822, -0.021780342093451595]",32,97
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",33,98
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",34,99
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",35,100
juan guaidó,"[0.8930166243521822, -0.021780342093451595]",36,101
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",37,102
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",38,103
juan guaidó,"[0.8930166243521822, -0.021780342093451602]",39,104
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",40,105
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",41,106
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",42,107
juan guaidó,"[0.8930166243521822, -0.0217803420934516]",43,108
juan guaidó,"[0.8143807531137373, -0.026699913926291226]",44,109
juan guaidó,"[0.8143807531137373, -0.026699913926291223]",45,110
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",46,111
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",47,112
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",48,113
juan guaidó,"[0.8143807531137373, -0.026699913926291226]",49,114
juan guaidó,"[0.8143807531137374, -0.026699913926291226]",50,115
juan guaidó,"[0.8143807531137374, -0.02669991392629123]",51,116
juan guaidó,"[0.8143807531137374, -0.026699913926291226]",52,117
juan guaidó,"[0.8143807531137374, -0.026699913926291233]",53,118
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",54,119
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",55,120
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",56,121
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",57,122
juan guaidó,"[0.8143807531137373, -0.02669991392629123]",58,123
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",59,124
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",60,125
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",61,126
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",62,127
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",63,128
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",64,129
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",65,130
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",66,131
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",67,132
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",68,133
juan guaidó,"[0.8143807531137373, -0.026699913926291237]",69,134
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",70,135
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",71,136
juan guaidó,"[0.8143807531137371, -0.026699913926291237]",72,137
juan guaidó,"[0.8143807531137371, -0.0217803420934516]",73,138
juan guaidó,"[0.893016624352182, -0.0217803420934516]",74,139
juan guaidó,"[0.893016624352182, -0.0217803420934516]",75,140
juan guaidó,"[0.893016624352182, -0.0217803420934516]",76,141
juan guaidó,"[0.893016624352182, -0.016129032258064516]",77,142
doctors,"[0.5681120688308977, -0.022996102490913693]",44,109
doctors,"[0.5681120688308977, -0.028398091712353236]",45,110
doctors,"[0.5681120688308977, -0.028398091712353236]",46,111
doctors,"[0.5681120688308977, -0.028398091712353243]",47,112
doctors,"[0.5681120688308978, -0.02839809171235324]",48,113
doctors,"[0.5681120688308978, -0.028398091712353243]",49,114
doctors,"[0.5681120688308978, -0.028398091712353243]",50,115
doctors,"[0.5681120688308978, -0.02839809171235325]",51,116
doctors,"[0.5681120688308977, -0.028398091712353246]",52,117
doctors,"[0.5681120688308977, -0.028398091712353246]",53,118
doctors,"[0.5681120688308977, -0.028398091712353246]",54,119
doctors,"[0.5681120688308977, -0.02839809171235326]",55,120
doctors,"[0.5681120688308978, -0.028398091712353253]",56,121
doctors,"[0.5681120688308978, -0.028398091712353253]",57,122
doctors,"[0.5681120688308978, -0.028398091712353253]",58,123
doctors,"[0.5681120688308978, -0.02839809171235326]",59,124
doctors,"[0.5681120688308977, -0.02839809171235326]",60,125
doctors,"[0.5681120688308977, -0.02839809171235326]",61,126
doctors,"[0.5681120688308977, -0.02839809171235326]",62,127
doctors,"[0.5681120688308977, -0.02839809171235326]",63,128
doctors,"[0.5681120688308978, -0.02839809171235326]",64,129
doctors,"[0.5681120688308978, -0.02839809171235326]",65,130
doctors,"[0.5681120688308978, -0.02839809171235326]",66,131
doctors,"[0.5681120688308978, -0.02839809171235326]",67,132
doctors,"[0.5681120688308977, -0.02839809171235326]",68,133
doctors,"[0.5681120688308977, -0.02839809171235326]",69,134
doctors,"[0.5681120688308977, -0.02839809171235326]",70,135
doctors,"[0.5681120688308977, -0.02839809171235326]",71,136
doctors,"[0.7014723744122016, -0.02299610249091369]",72,137
doctors,"[0.7014723744122016, -0.02299610249091369]",73,138
doctors,"[0.7014723744122016, -0.02299610249091369]",74,139
doctors,"[0.7014723744122016, -0.022996102490913686]",75,140
doctors,"[0.7014723744122017, -0.022996102490913686]",76,141
doctors,"[0.7014723744122017, -0.022996102490913686]",77,142
doctors,"[0.7014723744122017, -0.022996102490913686]",78,143
doctors,"[0.7014723744122017, -0.022996102490913686]",79,144
doctors,"[0.7014723744122017, -0.022996102490913686]",80,145
doctors,"[0.7014723744122017, -0.022996102490913686]",81,146
doctors,"[0.7014723744122017, -0.022996102490913686]",82,147
doctors,"[0.7014723744122017, -0.022996102490913686]",83,148
doctors,"[0.7014723744122017, -0.022996102490913686]",84,149
doctors,"[0.7014723744122017, -0.022996102490913686]",85,150
doctors,"[0.7014723744122017, -0.022996102490913686]",86,151
doctors,"[0.7014723744122017, -0.022996102490913686]",87,152
doctors,"[0.7014723744122017, -0.022996102490913686]",88,153
doctors,"[0.7014723744122017, -0.022996102490913686]",89,154
doctors,"[0.7014723744122017, -0.022996102490913686]",90,155
doctors,"[0.7014723744122017, -0.022996102490913693]",91,156
doctors,"[0.7014723744122016, -0.0229961024909137]",92,157
doctors,"[0.5681120688308977, -0.0229961024909137]",93,158
doctors,"[0.5681120688308977, -0.02839809171235326]",94,159
doctors,"[0.5681120688308977, -0.02839809171235326]",95,160
doctors,"[0.5681120688308978, -0.028398091712353253]",96,161
doctors,"[0.5681120688308978, -0.028398091712353253]",97,162
doctors,"[0.5681120688308978, -0.028398091712353253]",98,163
doctors,"[0.5681120688308978, -0.028398091712353257]",99,164
doctors,"[0.5681120688308977, -0.02839809171235326]",100,165
doctors,"[0.5681120688308977, -0.02839809171235326]",101,166
doctors,"[0.5681120688308977, -0.02839809171235326]",102,167
doctors,"[0.5681120688308977, -0.02839809171235326]",103,168
pfizer,"[-0.022628141110071026, 0.7013811259728678]",56,121
pfizer,"[-0.022628141110071026, 0.7013811259728677]",57,122
pfizer,"[-0.022628141110071026, 0.7013811259728677]",58,123
pfizer,"[-0.022628141110071026, 0.7013811259728677]",59,124
pfizer,"[-0.022628141110071026, 0.7013811259728676]",60,125
pfizer,"[-0.022628141110071026, 0.7013811259728676]",61,126
pfizer,"[-0.022628141110071026, 0.7013811259728676]",62,127
pfizer,"[-0.022628141110071026, 0.7013811259728675]",63,128
pfizer,"[-0.022628141110071026, 0.7013811259728675]",64,129
pfizer,"[-0.022628141110071026, 0.7013811259728675]",65,130
pfizer,"[-0.022628141110071026, 0.7013811259728674]",66,131
pfizer,"[-0.022628141110071026, 0.7013811259728674]",67,132
pfizer,"[-0.022628141110071026, 0.7013811259728675]",68,133
pfizer,"[-0.022628141110071026, 0.7013811259728673]",69,134
pfizer,"[-0.022628141110071023, 0.7013811259728674]",70,135
pfizer,"[-0.022628141110071026, 0.7013811259728672]",71,136
pfizer,"[-0.022628141110071026, 0.7013811259728673]",72,137
pfizer,"[-0.03225806451612903, 0.7013811259728672]",73,138
ben wallace,"[0.4838709677419356, 0.7013811259728678]",100,165
