donald trump,"[-0.11960669508216312, 0.5239684977896099]",44,82
donald trump,"[0.184356296088807, 0.5050805113999102]",114,152
donald trump,"[0.21162231180903243, 0.6099498876835497]",115,153
donald trump,"[0.05219070494577894, 0.6613892096480221]",116,154
donald trump,"[0.10891480607249625, 0.5097020582783586]",117,155
donald trump,"[0.07127952824957695, 0.5097020582783586]",118,156
covid-19,"[0.3873914679855764, 0.5062623522694059]",67,105
covid-19,"[0.5074721957739352, 0.39712165065389904]",73,111
covid-19,"[0.5048705055423444, 0.3281290107377494]",74,112
covid-19,"[0.5665790520589886, 0.33785339301134587]",76,114
covid-19,"[0.5665790520589886, 0.2615823006726633]",77,115
covid-19,"[0.5414609188136063, 0.2615823006726633]",78,116
covid-19,"[0.5944232992820001, 0.29828848033434513]",79,117
covid-19,"[0.5833945883788717, 0.24910345884802418]",80,118
covid-19,"[0.5525771100403263, 0.24879210537497723]",81,119
covid-19,"[0.5290179682579421, 0.24277683086800433]",82,120
covid-19,"[0.5130094650686002, 0.26327548677928453]",83,121
covid-19,"[0.5097158687882047, 0.2036914236742219]",128,166
covid-19,"[0.5952947494807774, 0.17725267686023638]",129,167
covid-19,"[0.6193758468275413, 0.17725267686023638]",130,168
hillary clinton,"[0.2839228375956722, 0.587625971852535]",16,54
hillary clinton,"[0.09929327736346232, 0.8873299326168391]",20,58
china,"[0.17667425153214592, 0.5222355922687587]",63,101
china,"[0.17667425153214592, 0.5222355922687587]",64,102
china,"[0.21368909485230742, 0.5814000462435455]",65,103
china,"[0.17667425153214594, 0.5814000462435455]",66,104
china,"[0.17978014068637257, 0.5765544128192508]",67,105
vladimir putin,"[0.5858090720597993, -0.05096471914376256]",71,109
vladimir putin,"[0.5858090720597993, -0.050964719143762556]",72,110
russia,"[-0.07643583441690323, 0.6514741780386717]",63,101
russia,"[-0.06931865088740473, 0.6514741780386717]",64,102
republican party,"[0.09400711543283417, 0.5272727272727271]",70,108
republican party,"[0.07358385783789348, 0.5272727272727272]",71,109
republican party,"[0.09400711543283419, 0.5272727272727271]",72,110
republican party,"[0.09400711543283419, 0.5272727272727271]",73,111
republican party,"[0.13794216659186018, 0.7507571935295483]",74,112
republican party,"[0.10932267489210505, 0.6741998624632421]",75,113
republican party,"[0.05405624776173354, 0.7196229171289243]",76,114
republican party,"[0.05405624776173353, 0.674199862463242]",77,115
republican party,"[0.10932267489210505, 0.6136964857512032]",78,116
republican party,"[0.10932267489210505, 0.5423261445466405]",79,117
isis,"[0.5003432887462432, -0.1552301051412666]",43,81
isis,"[0.5068871795210781, -0.16828457422836518]",46,84
isis,"[0.5068871795210781, -0.16828457422836518]",47,85
isis,"[0.541875306274807, -0.15431253550544985]",48,86
isis,"[0.541875306274807, -0.15431253550544982]",49,87
isis,"[0.5418753062748068, -0.15431253550544982]",50,88
isis,"[0.541875306274807, -0.13151918984428582]",51,89
isis,"[0.609392503482748, -0.1315191898442858]",52,90
isis,"[0.609392503482748, -0.13151918984428582]",53,91
isis,"[0.6490929201852353, -0.11939240115914179]",54,92
isis,"[0.6490929201852355, -0.09684002494125044]",55,93
isis,"[0.6077155435054971, -0.08671099695241197]",56,94
isis,"[0.6077155435054971, -0.08671099695241197]",57,95
isis,"[0.6077155435054971, -0.08671099695241197]",58,96
isis,"[0.6077155435054971, -0.08671099695241197]",59,97
isis,"[0.6077155435054971, -0.08671099695241197]",60,98
isis,"[0.6077155435054971, -0.08671099695241197]",61,99
isis,"[0.6077155435054971, -0.08671099695241197]",62,100
isis,"[0.6553712388879, -0.07613428530885355]",63,101
isis,"[0.6553712388879, -0.07613428530885355]",64,102
isis,"[0.6553712388879, -0.07613428530885355]",65,103
isis,"[0.6553712388879, -0.07613428530885355]",66,104
isis,"[0.6553712388879, -0.07613428530885354]",67,105
isis,"[0.7142478870326652, -0.064888568452305]",68,106
isis,"[0.7142478870326652, -0.06488856845230498]",69,107
isis,"[0.7142478870326652, -0.064888568452305]",70,108
isis,"[0.7142478870326653, -0.06488856845230498]",71,109
isis,"[0.789772727272727, -0.052631578947368404]",72,110
isis,"[0.789772727272727, -0.052631578947368404]",73,111
isis,"[0.8919710610425505, -0.03877833671647405]",74,112
isis,"[0.789772727272727, -0.038778336716474064]",75,113
isis,"[0.789772727272727, -0.052631578947368404]",76,114
isis,"[0.789772727272727, -0.052631578947368404]",77,115
isis,"[0.789772727272727, -0.052631578947368404]",78,116
isis,"[0.789772727272727, -0.03877833671647405]",79,117
facebook,"[0.19947636345131364, 0.5669467095138407]",65,103
facebook,"[0.38104955185720035, 0.5669467095138407]",66,104
facebook,"[0.5314668329089886, 0.4182293405423508]",70,108
facebook,"[0.5314668329089887, 0.4182293405423508]",71,109
facebook,"[0.5314668329089887, 0.4429847430545377]",72,110
facebook,"[0.5314668329089887, 0.4752708206288037]",73,111
government,"[0.5106147779513198, -0.06231769528497558]",21,59
government,"[0.5850583622486798, -0.11658573244487826]",22,60
government,"[0.6534816887164899, -0.17738751654443555]",23,61
government,"[0.6752565767744817, -0.17738751654443555]",24,62
government,"[0.6534816887164899, -0.17833753086521348]",25,63
government,"[0.5953077375631671, -0.1519954778877626]",26,64
government,"[0.5727652103003242, -0.16329931618554516]",27,65
government,"[0.5727652103003242, -0.16329931618554516]",28,66
government,"[0.5522508530036958, -0.16702171596024712]",29,67
government,"[0.500061046334395, 0.24009801919951226]",68,106
government,"[0.7143755900034486, 0.4130044639282601]",69,107
government,"[0.7143755900034486, 0.3036758472004493]",70,108
government,"[0.6460887284918972, 0.2601028998611271]",71,109
