donald trump,"[0.23698505120562752, 0.5423743247262726]",115,165
donald trump,"[0.0882059987199602, 0.5913254409170599]",116,166
covid-19,"[0.6376727264232779, 0.8115414209189082]",55,105
covid-19,"[0.5870075502638298, 0.5479748962124241]",56,106
covid-19,"[0.5139307538993222, 0.5236531523624857]",57,107
covid-19,"[0.5462691661434768, 0.6004928372313831]",58,108
covid-19,"[0.5241414430300515, 0.575391035413291]",59,109
covid-19,"[0.45740893902103036, 0.5525184109784551]",60,110
covid-19,"[0.5594301237636367, 0.6229137724712095]",61,111
covid-19,"[0.5602680822741932, 0.5453402853966751]",62,112
covid-19,"[0.5568625810461908, 0.5055378509220947]",63,113
covid-19,"[0.4477513996454943, 0.501788898958875]",65,115
covid-19,"[0.5216266843689389, 0.494468566814375]",67,117
covid-19,"[0.5158966743825867, 0.4575658994964771]",68,118
vladimir putin,"[0.5161458166691276, 0.08069215030420579]",114,164
vladimir putin,"[0.5071816001452125, 0.07618702107512218]",115,165
vladimir putin,"[0.5191271295893006, 0.06678983406601746]",116,166
vladimir putin,"[0.506070354793129, 0.07506652694517368]",117,167
russia,"[-0.014433508221063486, 0.5117367838225312]",57,107
russia,"[-0.007964988520070321, 0.5117367838225312]",58,108
russia,"[-0.007964988520070321, 0.525135647752745]",59,109
russia,"[-0.0013446594391427907, 0.525135647752745]",60,110
russia,"[-0.0013446594391427907, 0.5251356477527449]",61,111
russia,"[-0.007964988520070323, 0.5117367838225312]",62,112
russia,"[-0.007964988520070321, 0.5251356477527449]",63,113
russia,"[-0.014273057343797607, 0.5251356477527449]",64,114
russia,"[0.1532528305207786, 0.5095429731710994]",106,156
russia,"[0.12984924515511842, 0.5095429731710994]",107,157
russia,"[0.16121168888481233, 0.5259977568083005]",108,158
russia,"[0.18221944139615184, 0.5616763116032139]",109,159
russia,"[0.18777443599267676, 0.5786968097783766]",110,160
russia,"[0.20526504668262363, 0.5811268630787628]",111,161
russia,"[0.28377796857405335, 0.5764114012308312]",112,162
russia,"[0.2683517905515287, 0.5199191405635352]",113,163
russia,"[0.27852424952911653, 0.5250463361043193]",114,164
isis,"[0.6997023176561109, -0.030414953233623677]",80,130
isis,"[0.699702317656111, -0.030414953233623677]",81,131
isis,"[0.6997023176561109, -0.030414953233623677]",82,132
isis,"[0.565194165260439, -0.030414953233623677]",83,133
isis,"[0.565194165260439, -0.03766217885773547]",84,134
isis,"[0.565194165260439, -0.03766217885773547]",85,135
isis,"[0.565194165260439, -0.03766217885773547]",86,136
taliban,"[0.9342081260323218, 0.970600915355007]",87,137
taliban,"[0.7898483300283793, 0.22987259944333321]",88,138
taliban,"[0.7898483300283794, 0.1832041837468234]",89,139
taliban,"[0.7898483300283794, 0.1832041837468234]",90,140
taliban,"[0.7898483300283795, 0.1832041837468234]",91,141
taliban,"[0.7898483300283795, 0.1832041837468234]",92,142
taliban,"[0.7898483300283795, 0.1832041837468234]",93,143
taliban,"[0.7898483300283795, 0.1832041837468234]",94,144
taliban,"[0.7875038443202768, 0.1832041837468234]",95,145
taliban,"[0.7875038443202769, 0.18104286923498558]",96,146
taliban,"[0.7875038443202769, 0.1810428692349856]",97,147
taliban,"[0.7875038443202769, 0.18104286923498558]",98,148
taliban,"[0.7875038443202769, 0.18104286923498558]",99,149
taliban,"[0.7875038443202769, 0.18104286923498558]",100,150
taliban,"[0.7875038443202769, 0.1810428692349856]",101,151
taliban,"[0.7875038443202769, 0.18104286923498558]",102,152
taliban,"[0.781426274456498, 0.17667418395335957]",103,153
taliban,"[0.779014082990989, 0.17667418395335957]",104,154
taliban,"[0.7790140829909887, 0.17436809407344725]",105,155
taliban,"[0.779014082990989, 0.17436809407344725]",106,156
taliban,"[0.7790140829909887, 0.17436809407344725]",107,157
taliban,"[0.779014082990989, 0.17436809407344725]",108,158
taliban,"[0.7790140829909887, 0.17436809407344728]",109,159
taliban,"[0.7730037705467119, 0.16990093127765807]",110,160
taliban,"[0.7730037705467119, 0.16990093127765807]",111,161
taliban,"[0.7730037705467119, 0.16990093127765804]",112,162
taliban,"[0.770521885760512, 0.16990093127765807]",113,163
taliban,"[0.7681326706108668, 0.16744856216417955]",114,164
taliban,"[0.7681326706108668, 0.16501671559411143]",115,165
taliban,"[0.7658352657193853, 0.16501671559411143]",116,166
taliban,"[0.7658352657193853, 0.16260450469826515]",117,167
taliban,"[0.7447559317526478, 0.1510766681388623]",118,168
climate change,"[-0.012382612042974606, 0.6307757002967701]",81,131
climate change,"[0.0025678532547896244, 0.6307757002967701]",82,132
climate change,"[-0.012382612042974616, 0.5932974392522536]",83,133
climate change,"[-0.04694933589879673, 0.5932974392522536]",84,134
climate change,"[0.015358283506716282, 0.6157935373745561]",85,135
climate change,"[0.015358283506716282, 0.5782876789142325]",86,136
villain,"[0.05646964297789583, 0.5369774919614145]",49,99
villain,"[0.07547169811320753, 0.5369774919614146]",50,100
villain,"[0.07547169811320753, 0.5369774919614145]",51,101
villain,"[0.07547169811320753, 0.5369774919614146]",52,102
villain,"[0.07547169811320753, 0.5369774919614145]",53,103
villain,"[0.056469642977895806, 0.5369774919614146]",54,104
villain,"[0.018738292224896556, 0.5423456751626274]",63,113
villain,"[2.0472864425526293e-17, 0.5423456751626274]",64,114
villain,"[-0.029988007195203368, 0.5986367097864442]",65,115
villain,"[-0.029988007195203364, 0.5986367097864442]",66,116
congress,"[0.756087220491296, -0.060270967450212154]",55,105
congress,"[0.7560872204912957, -0.056436859617232576]",56,106
congress,"[0.7560872204912958, -0.056436859617232576]",57,107
