donald trump,"[-0.45927017795447633, 0.5449975736692866]",12,32
donald trump,"[-0.4975375677254434, 0.5238384791499782]",13,33
donald trump,"[-0.4943607955845, 0.5238384791499782]",14,34
donald trump,"[0.0012877088127021784, 0.562739234973206]",40,60
donald trump,"[-0.6449065265687752, 0.5627392349732059]",41,61
donald trump,"[-0.6931443963491024, 0.6484410795481425]",42,62
donald trump,"[-0.7220112311856084, 0.7045616574587599]",43,63
donald trump,"[-0.7260179253172628, 0.7045616574587599]",44,64
donald trump,"[-0.6443049987583496, 0.6372217739388799]",45,65
donald trump,"[-0.6513868954891142, 0.6372217739388798]",46,66
donald trump,"[-0.5848188045908421, 0.6026005576645819]",47,67
donald trump,"[-0.5600353833978206, 0.6026005576645819]",48,68
donald trump,"[-0.5689769376361434, 0.5037576041481625]",49,69
donald trump,"[-0.5711111780570886, 0.5037576041481625]",50,70
donald trump,"[-0.5776628472717117, 0.6227100843698437]",51,71
donald trump,"[-0.605504674710672, 0.6275925442330008]",52,72
donald trump,"[-0.6118426846302779, 0.6969274109636941]",53,73
donald trump,"[-0.5649859339823956, 0.6969274109636941]",54,74
donald trump,"[-0.5835467338451727, 0.665117641607928]",55,75
donald trump,"[-0.6146294320877317, 0.6588280316081501]",56,76
donald trump,"[-0.6177482947693071, 0.7025259813373376]",57,77
donald trump,"[-0.6285076524273988, 0.7168641008987705]",58,78
donald trump,"[-0.6349888752016521, 0.6198791893899199]",59,79
donald trump,"[-0.6288981472030529, 0.6198791893899199]",60,80
donald trump,"[-0.6314486617013108, 0.6196692762308103]",61,81
donald trump,"[-0.6691959704047981, 0.6196692762308103]",62,82
donald trump,"[-0.6136687530391992, 0.5210318160692229]",63,83
donald trump,"[-0.6257648713864391, 0.5210318160692229]",64,84
donald trump,"[-0.04045199174779453, 0.7271536445602915]",85,105
donald trump,"[-0.09269669662014066, 0.7271536445602914]",86,106
donald trump,"[-0.12121396711542648, 0.7497079068689314]",87,107
donald trump,"[-0.16505926816230146, 0.7497079068689314]",88,108
donald trump,"[-0.19638212122793292, 0.7655239617588309]",89,109
donald trump,"[-0.2409078303084779, 0.7655239617588309]",90,110
donald trump,"[-0.2744832552912314, 0.7289306446355363]",91,111
donald trump,"[-0.247882358454553, 0.7221227676995879]",92,112
donald trump,"[-0.2575491219125801, 0.5171992913198997]",93,113
donald trump,"[-0.5648811047265908, 0.5767913829949539]",103,123
donald trump,"[-0.5296880093652526, 0.5767913829949539]",104,124
donald trump,"[-0.4698351546229356, 0.5521434022055627]",105,125
donald trump,"[-0.3990084462244212, 0.5480733174019662]",106,126
donald trump,"[-0.35966463445334834, 0.5449567835031754]",107,127
donald trump,"[-0.29807192926796366, 0.5407940711703015]",108,128
donald trump,"[-0.25962688945184625, 0.5039988128307035]",109,129
donald trump,"[-0.2224064735678441, 0.5264404260292175]",110,130
donald trump,"[-0.23259777831426284, 0.6107855876320699]",111,131
donald trump,"[-0.24209011807661338, 0.7200219247058268]",112,132
donald trump,"[-0.362238574371622, 0.8011905968701535]",113,133
donald trump,"[-0.3826092288960506, 0.806674082477112]",114,134
donald trump,"[-0.34298238946398085, 0.8435362170197119]",115,135
donald trump,"[-0.36506910375357277, 0.8435362170197122]",116,136
donald trump,"[-0.452563350445993, 0.5892176912735914]",117,137
donald trump,"[-0.4485907941502827, 0.5892176912735914]",118,138
donald trump,"[-0.44229957250049834, 0.5048041453186474]",119,139
donald trump,"[-0.5011044016264036, 0.5228598377372623]",120,140
covid-19,"[-0.11286246844321181, 0.5681097590589449]",87,107
covid-19,"[-0.15560149922673655, 0.5681097590589449]",88,108
covid-19,"[-0.17596227781949567, 0.5509435662112023]",89,109
covid-19,"[-0.21866877172810414, 0.5491585418694271]",90,110
covid-19,"[-0.25838307538691263, 0.5893002784403288]",91,111
covid-19,"[-0.28585914115344374, 0.5854160815193136]",92,112
covid-19,"[-0.294312482746066, 0.5494824675783069]",93,113
covid-19,"[-0.6650197065535409, 0.6292084666763477]",101,121
covid-19,"[-0.6695370291616758, 0.6272047043933333]",102,122
covid-19,"[-0.6401435046471967, 0.5968346739997179]",103,123
covid-19,"[-0.6275553038416076, 0.6007912962627172]",104,124
covid-19,"[-0.6071911931587395, 0.5173316560631525]",105,125
covid-19,"[-0.510142230350044, 0.5173316560631525]",106,126
covid-19,"[-0.5011956450462017, 0.550201520765067]",112,132
covid-19,"[-0.6336513613498065, 0.620458058075273]",113,133
covid-19,"[-0.6555906153861006, 0.6347626157295218]",114,134
covid-19,"[-0.6622947952815507, 0.6409449265302343]",115,135
covid-19,"[-0.6198672649286819, 0.6435773156599847]",116,136
covid-19,"[-0.5975662927542487, 0.5922248121272239]",117,137
covid-19,"[-0.5479996295539767, 0.5922248121272239]",118,138
covid-19,"[-0.4011445548532756, 0.5861397178572892]",125,145
covid-19,"[-0.4146368028873889, 0.5078212676784454]",126,146
covid-19,"[0.522165699057117, 0.23757657510421196]",134,154
covid-19,"[0.5437059539813451, 0.2436712403255239]",135,155
covid-19,"[0.6043975610808983, 0.22710574184829402]",136,156
covid-19,"[0.6643873270978671, 0.1662632125124051]",137,157
covid-19,"[0.7013156716279468, 0.1815128613981916]",138,158
covid-19,"[0.6823754849295237, 0.1995956738550074]",139,159
covid-19,"[0.6747427895677497, 0.18064599326703035]",140,160
covid-19,"[0.6592022938719496, 0.09980305249223752]",141,161
covid-19,"[0.7698352728755214, 0.29250896965085227]",142,162
covid-19,"[0.8444777322162444, -0.23717082451262844]",143,163
china,"[-0.2320814266973688, 0.7273108592809995]",0,20
